,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
68,16,1,1,A.R,0.10837319674901662,0.15269993170784166,128.338,1195061.98,2620892.3,-5.134862279216296,93.2,68.8862,0.0
69,160,1,1,A.R,0.11219126265496016,0.16461563132748008,98.217,1693989.82,3807726.76,-6.313969355784139,70.407,87.3641,0.0
70,161,1,1,A.R,0.11386132892221212,0.15618399779443942,84.678,1382207.22,2693233.38,-8.996529559193402,46.019,61.8682,0.0
71,162,1,1,A.R,0.1769546566531062,0.23233899499321975,301.469,3670604.23,6709709.71,-0.4385534975627614,61.345,136.485,0.085
72,163,1,1,A.R,0.13385707344859837,0.17757853672429919,208.121,2818689.28,5495465.57,-2.4404558284557147,97.391,114.302,0.095
73,164,1,1,A.R,0.12555093294940886,0.17257879980803775,184.388,1648538.06,3598658.95,-3.4451296748721143,114.909,54.3074,0.0
74,165,1,1,A.R,0.15710444711148738,0.19314389022241035,80.918,1832506.46,3503370.11,-5.455607221276983,-19.002,78.1047,0.0
75,166,1,1,A.R,0.10677453004755079,0.1490122650237754,56.017,1326503.89,2836271.81,-2.72987370149244,77.036,64.6391,0.0
76,167,1,1,A.R,0.12227401696145535,0.16863367514739436,136.874,2073590.38,3835577.27,-0.8556716639975972,167.695,63.5509,0.0
77,168,1,1,A.R,0.1270481841638684,0.1665540920819342,167.662,1672751.41,3541187.5,-6.183198082526772,48.943,88.4191,0.0
78,169,1,1,A.R,0.10723665803670883,0.1467383290183544,145.415,1679142.96,3360842.89,-6.87479635736654,96.308,71.1876,0.0
79,17,1,1,A.R,0.13887806758284568,0.17609736712475618,139.622,2080730.75,3411274.39,-2.4469341042693933,189.462,89.9987,0.0
80,170,1,1,A.R,0.09383505107834936,0.130370858872508,205.639,1567718.99,3074597.27,-4.069386601884936,130.212,78.0019,0.0
81,171,1,1,A.R,0.15764329861849546,0.19841998264258104,115.993,1805784.41,3155001.38,-3.5363244091222854,57.828,69.3124,0.0
82,172,1,1,A.R,0.1024271110072732,0.1377435555036366,155.479,1366027.25,2744441.18,-5.43841698395498,65.113,96.9363,0.0
83,173,1,1,A.R,0.13614237331785262,0.18541951999225964,128.7,1998379.27,3545878.37,-7.774049969322216,78.951,56.2148,0.0
84,174,1,1,A.R,0.08893491569906473,0.12691745784953234,104.195,957759.88,2210507.36,-3.855657490394755,88.04,60.5619,0.0
85,175,1,1,A.R,0.0934178877621889,0.12999061054776112,53.512,1940146.89,3538629.4,-3.308220453720154,71.49,78.0341,0.0
86,176,1,1,A.R,0.15920462869107724,0.19904398101220527,149.373,2221112.39,4000425.79,-5.046601375626422,82.666,95.4362,0.0
87,177,1,1,A.R,0.14661609828472136,0.19050971580902734,225.696,2547823.35,4513397.58,-4.254423653172067,84.892,96.0026,0.022
88,178,1,1,A.R,0.09460202038753779,0.13101434352710223,78.633,1375957.5,2707824.63,-7.129162198285646,96.924,55.9116,0.0
89,179,1,1,A.R,0.15145842209458352,0.1937875443806251,203.499,2803114.55,4646631.16,-5.923746314637657,104.457,95.8002,0.0
90,18,1,1,A.R,0.11322439992800354,0.14436386663066844,61.899,1240768.07,2465802.92,-10.0,64.096,48.992,0.0
91,180,1,1,A.R,0.12008801978081465,0.15378234322374065,77.091,1384672.98,3038180.36,-8.690081917444797,57.217,59.0817,0.0
92,181,1,1,A.R,0.11714072227478028,0.16052036113739013,85.014,1407274.78,3141909.79,-4.27032670430182,74.521,62.9234,0.0
93,182,1,1,A.R,0.11053595114499332,0.15090797557249666,83.918,1830980.32,3324449.37,-7.789592352617995,52.833,71.8613,0.0
94,183,1,1,A.R,0.13549957424402237,0.18304812045534452,98.746,1798875.92,3878379.15,-7.336809859331871,57.426,83.1007,0.0
95,184,1,1,A.R,0.15634989272803068,0.1956782796973487,155.219,2101008.49,4039864.17,-4.4141773622145415,83.764,96.4351,0.0
96,185,1,1,A.R,0.14568335895892232,0.1866300128127945,154.518,1671494.56,3352140.29,-2.8292343990223365,103.759,77.6956,0.0
97,186,1,1,A.R,0.1063878378365189,0.14938725225159277,156.073,1929014.64,4044900.38,-2.1458714820257208,93.714,99.039,0.0
98,187,1,1,A.R,0.15456808749586345,0.1948740437479317,198.941,2003037.55,4001568.81,-5.528279106938378,25.629,81.1122,0.0
99,188,1,1,A.R,0.1718617867678404,0.21065089338392018,276.54,2428251.93,3863671.7,-4.5818393691991925,159.057,107.591,0.0
100,189,1,1,A.R,0.123996655177325,0.16708332758866248,96.574,1111064.21,2737620.62,-5.70212057704743,80.946,64.4938,0.0
101,19,1,1,A.R,0.1471287913620472,0.18946106234769028,80.772,905522.03,2250094.52,-8.895856735187909,37.062,46.9816,0.0
102,190,1,1,A.R,0.13487224215641616,0.1756844544115414,146.555,1691307.53,3354545.32,-4.418561666709413,71.412,65.9782,0.0
103,191,1,1,A.R,0.14371327832341194,0.19530663916170596,141.937,2615853.77,4897275.96,-1.9514847830678281,29.604,113.32,0.0
104,192,1,1,A.R,0.11137399161234499,0.14466199580617248,114.07,1370369.1,2857999.94,-4.589850975111087,65.058,64.1363,0.0
105,193,1,1,A.R,0.12130111269652845,0.1650372230149309,115.728,1975761.38,3506756.57,-1.4680543159906358,84.992,73.9847,0.0
106,194,1,1,A.R,0.1364107709378004,0.17614871880223354,188.055,1771649.83,3348421.84,-4.053865897227647,31.535,84.0565,0.0
107,195,1,1,A.R,0.1461646957322955,0.18527568119948107,84.759,1543734.84,3224213.32,-7.942815716859458,34.59,80.1986,0.0
108,196,1,1,A.R,0.1589409686625004,0.19922215099791685,152.986,1914510.55,3354369.87,-4.18718626363023,157.132,57.0011,0.0
109,197,1,1,A.R,0.14757290296256542,0.19785645148128272,116.954,2346013.58,4475920.76,-4.285282214033096,63.228,103.83,0.0
110,198,1,1,A.R,0.09283170159906148,0.1329675174661974,44.963,786448.17,1839311.99,-5.45175713271907,51.128,50.9326,0.0
111,199,1,1,A.R,0.09061596218962223,0.1359696477614778,146.535,1890062.25,4056554.79,-6.727841150903013,77.603,115.87,0.0
112,2,1,1,A.R,0.10944347041659055,0.14922840187496195,134.23,1761577.58,3476464.58,-2.4600964898280635,105.513,89.353,0.0
113,20,1,1,A.R,0.10624612430110573,0.14558472881721954,133.61,1919122.25,3653716.65,-3.9928334522928264,25.862,76.8461,0.0
114,200,1,1,A.R,0.11373576445039361,0.1607628822251968,116.794,1791841.11,3411744.93,-4.607011032624352,175.134,53.1891,0.0
115,201,1,1,A.R,0.14835874512791633,0.1875977058972915,149.309,1675366.31,3149836.24,-4.0884726923716315,86.917,58.9036,0.1
116,202,1,1,A.R,0.10054886471480132,0.13548943235740066,178.546,1455121.66,2135242.44,-3.393136103508095,112.643,40.9247,0.0
117,203,1,1,A.R,0.10076467737089842,0.14718567201878255,124.979,2208766.39,4209127.82,-4.717351223731108,95.905,88.2008,0.0
118,204,1,1,A.R,0.16411753362044693,0.2084887668102235,89.813,2368491.85,4504690.07,-3.9304128230544193,72.549,84.1998,0.0
119,205,1,1,A.R,0.13130740504711866,0.16927870252355934,163.533,1726271.07,3736256.7,-5.393710643350937,109.031,70.81,0.0
120,206,1,1,A.R,0.1243757198564708,0.16892452659490206,238.055,2987691.11,5778943.43,-3.5481179942725674,98.123,117.38,0.119
121,207,1,1,A.R,0.1757928593084216,0.21869976298754412,197.829,2286921.35,4418957.45,-6.1762854898150925,54.836,97.2782,0.0
122,208,1,1,A.R,0.16283265054225923,0.2131779919377963,196.648,2207021.3,3976915.49,-3.486142620027081,119.006,79.49,0.0
123,209,1,1,A.R,0.14529791958630087,0.19434229312648377,90.344,1875887.56,3977793.22,-3.144066567968847,67.506,89.6267,0.0
124,21,1,1,A.R,0.13866784870624543,0.17748725768645607,119.653,1945260.27,3563476.73,-8.654506743008866,95.307,88.817,0.0
125,210,1,1,A.R,0.07944005550816655,0.1203783610874166,17.24,882190.42,1994138.1,-4.200689649722733,57.031,49.0334,0.0
126,211,1,1,A.R,0.11263101035729052,0.15598717184531194,177.563,1611340.41,3028958.76,-6.832299450063482,118.934,82.0646,0.0
127,212,1,1,A.R,0.14659003745764493,0.19161835206215577,244.72,2053591.64,3311450.19,-1.7639235945328455,138.33,98.4823,0.0
128,213,1,1,A.R,0.07270382868591696,0.11592358100962515,234.587,1407951.79,2237381.17,-3.8142087428336864,126.205,72.5901,0.0
129,214,1,1,A.R,0.14009804986417293,0.17891402493208647,136.901,1753217.71,3141912.14,-5.574010569449784,69.806,81.6268,0.0
130,215,1,1,A.R,0.10958491545170546,0.16219579105918608,78.034,1632136.25,3472443.85,-5.079259645618764,60.565,71.7629,0.0
131,216,1,1,A.R,0.1685885300859809,0.20972926504299044,83.123,2019362.9,4114242.97,-3.7750273447593745,60.282,81.1872,0.0
132,217,1,1,A.R,0.18600479234009984,0.23630072950338327,248.277,2698056.96,5151207.19,-4.7214059398452495,156.852,118.276,0.0
133,218,1,1,A.R,0.11594485635869205,0.16340576151267935,119.442,1693227.85,3418536.44,-1.8920730814678755,78.875,70.8625,0.0
134,219,1,1,A.R,0.14533386128023268,0.19835526397344966,82.991,2315094.4,4440997.83,-5.290740456525162,149.911,83.0296,0.0
135,22,1,1,A.R,0.11788186626508833,0.1525842664658775,57.756,1191051.37,2565422.3,-5.7849969079396795,45.564,50.2589,0.0
136,220,1,1,A.R,0.09015434863977133,0.128355507653219,81.556,1651165.79,3356299.64,-3.2109946250359287,114.943,60.2276,0.0
137,221,1,1,A.R,0.14339084411039948,0.19088708872186638,72.589,1381766.02,2881080.03,-4.885695570528144,40.828,65.3204,0.0
138,222,1,1,A.R,0.14835643358528616,0.17998655012597642,158.497,1651421.77,2984342.32,-8.137821986927044,117.166,67.9164,0.0
139,223,1,1,A.R,0.125301999039948,0.16383099951997399,117.96,1500392.87,3162507.76,-5.559020311269064,18.389,73.5203,0.0
140,224,1,1,A.R,0.07487571961246431,0.11527952647289884,30.279,1652344.28,3260138.2,-2.81590272179414,67.333,76.2614,0.0
141,225,1,1,A.R,0.16383374836295844,0.20004187418147923,162.448,1249584.23,2555160.13,-6.891578754067693,72.998,64.4169,0.0
142,226,1,1,A.R,0.10473268758505581,0.1445213437925279,228.122,1864815.54,3221833.53,-0.1356347150788912,100.895,66.4352,0.625
143,227,1,1,A.R,0.17279463708400725,0.2208839852086703,208.335,2710249.71,4890599.14,-2.9819888701073243,102.038,114.384,0.022
144,228,1,1,A.R,0.0971334345638752,0.13506838394860426,99.064,1559867.6,3150912.96,-7.454121791919627,132.818,54.6968,0.0
145,229,1,1,A.R,0.12580715417861937,0.16397524375597636,127.744,1263208.29,2582243.51,-5.7099334715292125,101.847,57.317,0.029
146,23,1,1,A.R,0.09442563159391283,0.1475794824636231,141.082,1266482.73,2734481.52,-6.240698445878454,45.393,65.1166,0.0
147,230,1,1,A.R,0.11754721878096462,0.161295276057149,183.477,1649336.6,3018659.37,-4.110616102566331,119.311,75.5124,0.0
148,231,1,1,A.R,0.14254459403455258,0.1673656303506096,101.225,1146322.28,1733543.8,-6.146365855348972,98.1,37.8057,0.0
149,232,1,1,A.R,0.1310782150365412,0.16376744085160394,179.007,1781022.52,3086437.04,-3.8160983527508905,114.037,85.5865,0.0
150,233,1,1,A.R,0.14104030635207893,0.1832984865093728,84.412,1892719.6,3901151.73,-6.742090838701177,66.679,72.006,0.0
151,234,1,1,A.R,0.16043882621452213,0.20592607977392774,92.442,2067094.31,4182381.74,-3.475842130756559,101.655,89.4271,0.0
152,235,1,1,A.R,0.0890939062461257,0.13089361978972952,56.109,1636601.78,3426564.79,-6.010782734878086,19.885,73.9916,0.0
153,236,1,1,A.R,0.109202282410115,0.15134447453839084,61.041,1772621.39,3366631.84,-5.060959908497016,65.344,69.3081,0.0
154,237,1,1,A.R,0.18756158743053675,0.23211246038193503,148.773,3101358.6,5987105.25,-2.984197947912694,60.502,135.953,0.0
155,238,1,1,A.R,0.1258267210330814,0.1670933605165407,88.303,1669702.55,3543140.88,-7.131464201608854,75.125,70.0924,0.0
156,239,1,1,A.R,0.15638790540397168,0.20249895270198584,165.919,2630533.11,4684108.51,-5.174080709490837,153.236,72.8575,0.043
157,24,1,1,A.R,0.12537169279530644,0.1712725130643199,72.601,2038252.53,3647712.65,-3.6852554636662576,90.248,79.9289,0.0
158,240,1,1,A.R,0.09156023692339658,0.13625178512836494,122.047,1522862.28,3575544.0,-4.450368732287073,75.593,97.6861,0.0
159,241,1,1,A.R,0.13835511673241851,0.17388255836620925,103.426,1650392.64,3328953.87,-4.101568730058958,74.088,73.6887,0.0
160,242,1,1,A.R,0.12539356723427775,0.1669917836171389,73.808,1721601.59,3503230.58,-9.748776561921167,48.28,80.6019,0.0
161,243,1,1,A.R,0.14574050363153218,0.1841452518157661,86.731,1800738.06,3433356.17,-4.615359816531039,61.477,69.2014,0.0
162,244,1,1,A.R,0.13017736040055752,0.1746470135336121,96.795,1360511.62,2648243.23,-6.867384250878088,71.841,58.236,0.0
163,245,1,1,A.R,0.13907245406880975,0.18609289370107152,99.256,2163030.35,3555940.39,-5.791279947235487,127.61,65.8368,0.0
164,246,1,1,A.R,0.09911616765893996,0.14364475049613665,99.227,1615573.0,3576768.16,-8.056584754304344,89.213,84.6607,0.0
165,247,1,1,A.R,0.1290630681440234,0.17068486740534505,59.434,1794148.24,3582021.28,-5.507057225840069,46.614,73.8481,0.0
166,248,1,1,A.R,0.11521691726520658,0.15411012529926996,104.993,1214879.12,2960719.42,-10.0,92.584,64.6664,0.0
167,249,1,1,A.R,0.13428173828870058,0.17506253581101694,73.701,965603.27,2039176.42,-6.028489166538461,42.436,49.071,0.0
168,25,1,1,A.R,0.1511108960956335,0.1894371147144834,163.253,1905411.55,3490232.21,-10.0,107.358,70.1607,0.0
169,250,1,1,A.R,0.09702526128385217,0.13355429730859275,82.162,1246503.67,2588991.19,-4.078223111920629,65.484,55.5095,0.0
170,251,1,1,A.R,0.08011343395337463,0.12049505031002064,40.513,919950.69,1888434.83,-3.4051055693175,31.839,39.426,0.0
171,252,1,1,A.R,0.09520275034010411,0.1395830418367187,124.308,1755170.12,3743812.18,-7.830829307982073,73.248,80.9508,0.0
172,253,1,1,A.R,0.10625036060810088,0.1527918469707171,138.526,1839960.9,3655170.72,-4.036269216846243,128.11,79.5913,0.0
173,254,1,1,A.R,0.12153931427747011,0.16369965713873508,82.249,1668977.83,3411960.01,-4.685224250950694,65.518,50.2874,0.0
174,255,1,1,A.R,0.09966168091632426,0.1340675071248288,144.128,2016600.96,3129471.47,-3.8293632099437915,83.679,60.9331,0.0
175,256,1,1,A.R,0.10408880524337291,0.15439440262168647,103.396,1616324.71,3107608.31,-5.6179743157750615,55.352,73.9629,0.0
176,257,1,1,A.R,0.12801921758800744,0.1671246087940037,90.715,1979713.25,4083294.56,-6.651844084447848,77.103,80.0871,0.0
177,258,1,1,A.R,0.14454618245363235,0.18479975789348285,63.037,1633980.26,3294374.14,-5.146507602902555,27.903,65.1071,0.0
178,259,1,1,A.R,0.15257391100749373,0.19529862217041355,199.564,2561394.75,4568623.75,-1.968376810853355,60.001,80.267,0.0
179,26,1,1,A.R,0.1311051808297634,0.18156425708154839,132.646,2255163.64,4263561.05,-1.0287065327331828,53.799,85.2673,0.0
180,260,1,1,A.R,0.1488817561417818,0.19225754473755757,216.846,2719187.86,5315016.23,-5.427416099418111,108.89,112.611,0.0
181,261,1,1,A.R,0.1345576997846365,0.1720471832256516,139.414,1601127.8,3275576.35,-4.602488412709476,60.413,80.2823,0.0
182,262,1,1,A.R,0.16364663653075695,0.20755498493204513,169.573,2283707.31,4800041.94,-1.7318682675222339,97.997,107.141,0.0
183,263,1,1,A.R,0.11257994822226466,0.158631640777799,70.777,1845099.73,3586988.53,-4.193780776901014,106.821,60.2742,0.0
184,264,1,1,A.R,0.0950026923790574,0.13427301285619536,120.436,1356429.04,3005451.99,-6.329676958467355,71.891,57.57,0.0
185,265,1,1,A.R,0.14100929163396358,0.1823046458169818,63.944,1985839.06,3822102.2,-5.565017988929991,67.73,88.9361,0.0
186,266,1,1,A.R,0.12048257580026983,0.1632462879001349,36.627,1945750.12,4061255.13,-5.8140976481398425,52.558,92.118,0.0
187,267,1,1,A.R,0.08862419654615224,0.11894043160640946,101.312,1303384.22,2334607.09,-4.143815964297652,32.645,41.0587,0.0
188,268,1,1,A.R,0.18592598326504228,0.24000299163252115,201.309,2610460.47,4874005.32,-2.0349538931130136,134.215,103.163,0.0
189,269,1,1,A.R,0.17321969754993916,0.21196818210830293,154.138,2632748.82,4710360.15,-6.451141700062482,56.795,78.8924,0.089
190,27,1,1,A.R,0.137149063590914,0.18672119846212368,157.379,1974696.45,3529179.31,-3.391765360296106,111.736,85.4056,0.0
191,270,1,1,A.R,0.10284216310828924,0.1427060815541446,30.623,1078367.62,2467793.63,-7.8356420356852485,49.8,56.0205,0.0
192,271,1,1,A.R,0.16268444806337357,0.22298055736502012,87.408,2252516.54,4410158.19,-4.425140174068371,46.922,94.9402,0.0
193,272,1,1,A.R,0.20234265252947808,0.2443796595980724,122.828,3000977.65,5292005.31,-4.219110633744726,66.188,126.189,0.0
194,273,1,1,A.R,0.1583327978849411,0.20494306560913722,65.283,2072004.59,4038802.45,-5.863278403583447,68.964,78.22,0.0
195,274,1,1,A.R,0.11055525159463285,0.15354262579731642,173.036,2201249.16,4115500.09,-1.217881546964003,76.78,89.53,0.0
196,275,1,1,A.R,0.1821585552766919,0.22509761097167927,269.583,2715286.46,4414596.62,-2.944383347723367,176.134,112.436,0.0
197,276,1,1,A.R,0.1296415228396654,0.16734409475316603,10.207,1645452.59,3327740.49,-7.301396219091818,28.135,71.8097,0.024
198,277,1,1,A.R,0.09716897248290479,0.13849448624145239,105.269,634534.39,1686520.24,-3.595279484824768,97.59,33.212,0.0
199,278,1,1,A.R,0.13108945190906526,0.17464972595453265,131.452,2489968.26,4340086.42,-4.5060553423093985,118.684,77.5033,0.0
200,279,1,1,A.R,0.12775654066354036,0.1602982703317702,115.918,1685724.23,3456916.8,-7.3356634411938275,87.008,79.6632,0.0
201,28,1,1,A.R,0.10480347070842981,0.15315340202088157,157.639,2428580.7,5394648.61,-1.186983575671147,119.025,117.074,0.0
202,280,1,1,A.R,0.12342863108497114,0.17029598220915224,188.097,2171021.85,3750861.5,-0.8878716723558824,150.828,80.1103,0.0
