,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
44020,116,1,1,0.893,0.956,0.0,0.039,0.0,0.039,22.634,31.6375,0.91981,0.85568,0.83954,0.05339,0.03641,0.15265,0.47624666666666665,0.08081666666666666,0.8716766666666667,0.02240355841959172,136.169,1312017.16,2893251.87,-2.650758799578746,75.715,78.014
44021,117,1,1,0.893,0.956,0.0,0.076,0.001,0.076,12.461,17.2836,0.92922,0.85424,0.83742,0.03559,0.01689,0.15249,0.470975,0.06832333333333333,0.8736266666666667,0.04928444949873665,114.591,1346524.47,2571302.76,-8.174598265080531,56.275,51.5032
44022,118,1,1,0.893,0.956,0.0,0.232,0.0,0.232,14.023,19.1366,0.92258,0.86097,0.84622,0.05298,0.03082,0.17465,0.4813699999999999,0.08614999999999999,0.8765899999999999,0.03800856680318248,313.361,2372055.22,5254117.04,-5.867546505600517,113.978,129.818
44023,119,1,1,0.893,0.956,0.0,0.156,0.012,0.156,13.703,16.8569,0.92783,0.85695,0.84164,0.04424,0.02294,0.15378,0.47456333333333334,0.07365333333333333,0.8754733333333333,0.049003570680361,254.813,2426362.47,4814244.3,-7.041606353541953,133.187,99.6289
44024,12,1,1,0.894,0.956,0.03,0.182,0.024,0.182,14.626,20.5981,0.92637,0.86185,0.84464,0.0661,0.04035,0.18828,0.48793166666666665,0.09824333333333334,0.87762,0.054658580652903764,297.017,3046037.58,6468856.17,-4.767502804858473,135.531,101.401
44025,120,1,1,0.893,0.956,0.0,0.1,0.0,0.1,23.39,29.345,0.9233,0.85447,0.83816,0.05254,0.03174,0.16128,0.4769149999999999,0.08185333333333333,0.8719766666666665,0.043979997985297815,284.989,1910486.47,3636528.57,-2.383831241245123,155.208,90.5886
44026,121,1,1,0.894,0.956,0.0,0.191,0.023,0.191,11.281,15.4096,0.9322,0.8706,0.85577,0.06675,0.03964,0.20126,0.49437000000000003,0.10254999999999999,0.88619,0.06866390854411292,310.777,2682101.36,5577679.07,-2.7339676870888296,101.584,120.344
44027,122,1,1,0.893,0.956,0.0,0.177,0.0,0.177,14.09,19.6172,0.92572,0.85543,0.83677,0.06134,0.03286,0.19546,0.4845966666666667,0.09655333333333332,0.87264,0.06528734727762639,186.328,2431898.08,4311179.21,-5.107165004812953,118.286,83.6621
44028,123,1,1,0.895,0.957,0.024,0.171,0.021,0.171,10.938,15.2785,0.92687,0.86531,0.85028,0.05003,0.02582,0.17512,0.4822383333333334,0.08365666666666667,0.88082,0.05071107449475675,220.313,1841661.94,3615992.51,-4.471059893412594,154.209,79.8014
44029,124,1,1,0.893,0.956,0.0,0.06,0.0,0.06,20.559,28.7032,0.92088,0.85401,0.83934,0.04808,0.02491,0.1491,0.47272000000000003,0.07403,0.87141,0.022674820690008344,201.631,2017269.1,3825963.17,-4.686510244566712,114.29,86.9098
44030,125,1,1,0.893,0.956,0.0,0.092,0.0,0.092,14.212,19.3819,0.9327,0.85096,0.83492,0.04393,0.0229,0.15404,0.4732416666666667,0.07362333333333333,0.8728600000000001,0.043539056401277774,144.076,1620466.09,3133597.64,-5.235663696149974,45.405,76.8423
44031,126,1,1,0.893,0.956,0.0,0.043,0.0,0.043,13.646,19.4078,0.92207,0.85565,0.84095,0.05593,0.03307,0.16288,0.478425,0.08395999999999999,0.8728899999999999,0.049645782171865,290.215,854578.78,2692321.22,-4.8092709017700495,90.416,74.4266
44032,127,1,1,0.893,0.956,0.0,0.134,0.002,0.134,16.54,21.8004,0.92504,0.85474,0.83734,0.05265,0.02909,0.15355,0.47540166666666667,0.07843,0.8723733333333333,0.04144606610352639,273.695,1687432.18,3321740.88,-4.126338618191598,109.545,64.3763
44033,128,1,1,0.893,0.956,0.0,0.086,0.0,0.086,16.311,22.2944,0.93023,0.85833,0.84251,0.05345,0.02413,0.18952,0.4830283333333333,0.08903333333333334,0.8770233333333333,0.05854490773235739,332.405,2390470.19,4996594.34,-5.5424914551559015,231.958,116.637
44034,129,1,1,0.894,0.956,0.011,0.274,0.015,0.274,8.602,12.1242,0.92299,0.86255,0.8464,0.05403,0.02925,0.18208,0.48288333333333333,0.08845333333333333,0.8773133333333334,0.056827679969137526,379.862,2846924.43,5364720.22,-0.3840433802518799,181.768,98.4684
44035,13,1,1,0.893,0.956,0.0,0.154,0.005,0.154,14.906,20.9526,0.9226,0.8526,0.83427,0.04896,0.03257,0.17131,0.47705166666666665,0.08428000000000001,0.8698233333333333,0.043903463840251795,237.346,1665396.0,3168555.1,-7.626080802966382,111.679,62.8636
44036,130,1,1,0.893,0.956,0.0,0.147,0.001,0.147,12.708,17.7528,0.92861,0.85839,0.84041,0.06655,0.0406,0.20571,0.49004499999999995,0.10428666666666668,0.8758033333333333,0.07479471209226175,110.151,1942310.16,4387420.96,-3.22905749880887,108.346,80.8566
44037,131,1,1,0.893,0.956,0.0,0.079,0.0,0.079,16.222,21.3722,0.92141,0.85542,0.83788,0.05755,0.02932,0.16107,0.47710833333333325,0.08264666666666666,0.8715699999999998,0.04550167658017017,193.81,2034559.01,3261844.69,-6.715591877727879,138.208,67.2529
44038,132,1,1,0.893,0.956,0.0,0.189,0.0,0.189,12.046,16.0257,0.92985,0.86489,0.84902,0.08262,0.04444,0.23231,0.5005216666666666,0.11979,0.8812533333333333,0.08416064754128458,504.46,3989001.71,7157603.66,-2.0785396608099704,254.641,126.124
44039,133,1,1,0.893,0.956,0.0,0.028,0.0,0.028,17.765,24.207,0.92461,0.86073,0.84735,0.04931,0.02849,0.16101,0.47858333333333336,0.07960333333333333,0.8775633333333334,0.04598100065268227,199.118,2028419.53,4356027.71,-10.0,146.671,76.294
44040,134,1,1,0.893,0.956,0.0,0.031,0.0,0.031,25.026,30.8451,0.92607,0.86119,0.84709,0.03987,0.02229,0.1203,0.4694683333333333,0.060820000000000006,0.8781166666666667,0.020617341989463966,197.688,1241941.35,2073914.5,-5.25618927973447,160.64,44.0106
44041,135,1,1,0.894,0.957,0.0,0.202,0.036,0.202,17.977,24.8001,0.92708,0.86374,0.84715,0.08495,0.06279,0.22524,0.501825,0.12432666666666665,0.8793233333333333,0.07794460789882576,395.588,2637157.19,5025015.73,-2.587277583974685,195.84,121.11
44042,136,1,1,0.895,0.957,0.041,0.092,0.023,0.092,13.748,19.3791,0.92572,0.85194,0.8362,0.04168,0.027,0.13186,0.46906666666666663,0.06684666666666667,0.8712866666666667,0.027438706057318994,202.398,1054800.54,1769461.35,-6.160074268623185,117.201,39.1364
44043,137,1,1,0.895,0.957,0.022,0.189,0.026,0.189,9.764,13.586,0.93028,0.85812,0.84061,0.04937,0.02627,0.17924,0.48064833333333334,0.08496,0.8763366666666667,0.05447208326659165,328.567,2852333.87,4539081.18,-5.538363801927107,132.617,94.7199
44044,138,1,1,0.893,0.956,0.0,0.089,0.0,0.089,19.036,25.8176,0.92056,0.8508,0.83341,0.05482,0.02899,0.16215,0.4751216666666667,0.08198666666666667,0.8682566666666668,0.04455595249510225,221.43,1946172.2,3712465.48,-5.271313241760999,147.395,89.4499
44045,139,1,1,0.893,0.956,0.0,0.031,0.0,0.031,18.465,25.7578,0.92465,0.84694,0.82881,0.0559,0.03862,0.15868,0.4756,0.08439999999999999,0.8668,0.034225384125602436,190.33,1025248.28,1899185.74,-3.1773710143059963,77.734,49.6484
44046,14,1,1,0.893,0.956,0.0,0.051,0.0,0.051,19.009,26.8025,0.92471,0.86325,0.85051,0.04902,0.02768,0.1542,0.4782283333333333,0.07696666666666667,0.87949,0.027118010486151437,168.612,2365491.94,4258631.02,-5.867879901999786,88.637,94.6483
44047,140,1,1,0.895,0.956,0.014,0.107,0.011,0.107,15.855,22.5212,0.92607,0.85196,0.83704,0.03544,0.02043,0.12076,0.4652833333333334,0.05887666666666667,0.8716900000000001,0.02142209060622235,108.608,984251.12,1602173.11,-5.2684173299696715,105.68,40.8984
44048,141,1,1,0.893,0.957,0.012,0.085,0.017,0.085,16.115,22.7306,0.92798,0.85151,0.83539,0.05031,0.03032,0.15427,0.47496333333333335,0.0783,0.8716266666666667,0.0317916776126367,112.688,1761963.67,3085547.95,-7.175621934188383,31.743,71.2312
44049,142,1,1,0.893,0.956,0.0,0.18,0.0,0.18,14.686,20.2625,0.92341,0.86205,0.84787,0.04346,0.02422,0.15757,0.47642999999999996,0.07508333333333332,0.8777766666666666,0.032761558421043446,282.317,1561001.84,3895982.25,-6.294691536789848,121.625,87.3914
44050,143,1,1,0.893,0.956,0.0,0.055,0.0,0.055,22.426,30.2057,0.92255,0.85391,0.83854,0.04314,0.02468,0.14013,0.47049166666666664,0.06931666666666668,0.8716666666666666,0.02090759122859254,212.035,1461181.06,2877749.38,-8.838712108157244,171.88,55.8147
44051,144,1,1,0.893,0.956,0.0,0.083,0.0,0.083,16.369,22.2538,0.92392,0.86058,0.84312,0.06691,0.0344,0.19935,0.48804666666666663,0.10022000000000002,0.8758733333333333,0.057492927319253796,471.369,3776250.01,5938904.31,-2.966659082238382,212.768,137.899
44052,145,1,1,0.894,0.957,0.0,0.224,0.037,0.224,14.652,20.3813,0.92807,0.86272,0.84391,0.07208,0.04531,0.21976,0.49530833333333335,0.11238333333333335,0.8782333333333333,0.07537008156068623,215.978,2559984.82,5320930.66,-1.503642720125877,43.292,107.878
44053,146,1,1,0.895,0.956,0.0,0.088,0.001,0.088,12.884,18.6391,0.92709,0.85713,0.84198,0.046,0.02641,0.16859,0.47786666666666666,0.08033333333333333,0.8754,0.039818653983820694,228.906,1889430.74,3920070.1,-5.549894839875914,115.218,80.5734
44054,147,1,1,0.893,0.956,0.0,0.05,0.0,0.05,12.787,18.0344,0.9255,0.85498,0.83689,0.06209,0.03792,0.19577,0.48552499999999993,0.09859333333333332,0.8724566666666665,0.061162541370140384,350.545,1982806.19,3801831.53,-0.666541770411339,151.074,84.6725
44055,148,1,1,0.893,0.956,0.0,0.2,0.001,0.2,12.268,16.6831,0.92487,0.85654,0.8386,0.06406,0.03611,0.199,0.48652999999999996,0.09972333333333334,0.8733366666666665,0.060239183562225664,352.391,1951344.34,5416113.66,-0.06744492277068818,67.934,125.013
44056,149,1,1,0.893,0.956,0.0,0.248,0.001,0.248,12.777,17.1802,0.92524,0.85505,0.83594,0.04927,0.02368,0.19781,0.48116499999999995,0.09025333333333334,0.8720766666666666,0.06488796285993886,233.589,2704845.26,5221886.47,-6.4977186311818,96.547,115.045
44057,15,1,1,0.893,0.956,0.0,0.147,0.005,0.147,14.932,21.0003,0.9231,0.85363,0.83527,0.05122,0.03448,0.17546,0.47886,0.08705333333333333,0.8706666666666667,0.04441487196017989,241.126,1758966.07,3398850.54,-5.152918597170179,121.175,70.7187
44058,150,1,1,0.893,0.956,0.0,0.042,0.0,0.042,12.335,17.2047,0.92525,0.85598,0.83826,0.05795,0.03371,0.18656,0.48295166666666667,0.09274,0.8731633333333333,0.06348551185801626,268.198,1984438.24,3844567.32,-4.631428148831187,58.549,77.7529
44059,151,1,1,0.894,0.956,0.0,0.067,0.002,0.067,14.452,20.5655,0.92489,0.8485,0.83143,0.0392,0.02063,0.14991,0.46909333333333336,0.06991333333333333,0.8682733333333333,0.030484518814409965,195.596,1889200.93,3576455.2,-7.386641015330509,101.218,86.0945
44060,152,1,1,0.893,0.956,0.0,0.168,0.0,0.168,13.669,17.869,0.92896,0.85962,0.84332,0.06866,0.03856,0.19578,0.48915,0.10099999999999999,0.8773,0.06359476988836832,221.066,2165684.4,3882793.51,-1.7512627162095664,169.412,77.6224
44061,153,1,1,0.895,0.956,0.012,0.079,0.012,0.079,14.338,19.1926,0.92365,0.85468,0.83955,0.03933,0.01917,0.1451,0.47024666666666665,0.06786666666666667,0.8726266666666667,0.03687204642774304,153.24,1150111.16,3095044.54,-4.604673924037946,110.151,70.6913
44062,154,1,1,0.893,0.956,0.0,0.113,0.0,0.113,13.482,18.2766,0.92745,0.85551,0.83597,0.07197,0.04272,0.20456,0.4896966666666667,0.10641666666666667,0.8729766666666667,0.07060629104962572,261.226,2345231.53,4819780.8,-6.731455645187837,78.776,96.923
44063,155,1,1,0.894,0.956,0.0,0.071,0.008,0.071,16.707,22.4271,0.91775,0.84839,0.82984,0.05156,0.02924,0.16758,0.47406000000000004,0.08279333333333333,0.8653266666666667,0.04197041431689286,304.51,2276950.49,4371231.75,-4.501226594281283,155.342,117.574
44064,156,1,1,0.893,0.956,0.0,0.027,0.0,0.027,17.322,23.3761,0.92529,0.85824,0.84279,0.05165,0.02522,0.18303,0.4810366666666666,0.08663333333333334,0.8754399999999999,0.054605782420912866,387.306,2401960.76,4632582.52,-2.308896831542387,223.137,93.0301
44065,157,1,1,0.893,0.956,0.0,0.061,0.001,0.061,16.307,23.1589,0.92536,0.86573,0.85377,0.04478,0.02732,0.15985,0.47946833333333333,0.07731666666666666,0.88162,0.035856064751078526,221.482,1282787.81,3190268.56,-3.842768939486985,103.314,88.393
44066,158,1,1,0.894,0.957,0.011,0.192,0.035,0.192,17.809,24.5782,0.92619,0.86426,0.84733,0.08825,0.06548,0.22993,0.5035733333333333,0.12788666666666668,0.8792599999999999,0.07979603868734557,415.83,3094937.81,5468336.27,-3.432795463824053,209.829,138.248
44067,159,1,1,0.894,0.956,0.0,0.11,0.015,0.11,10.372,14.8471,0.92856,0.86156,0.84528,0.05456,0.03182,0.17617,0.48299166666666665,0.08751666666666667,0.8784666666666666,0.056799351106747054,162.285,1850277.79,3501508.86,-3.2671078393534727,88.737,69.5656
44068,16,1,1,0.893,0.956,0.011,0.132,0.014,0.132,18.453,25.1613,0.92782,0.851,0.83469,0.04228,0.02065,0.13224,0.4681133333333334,0.06505666666666667,0.8711700000000001,0.03669987097673584,319.001,2376479.05,4680765.23,-8.124154164356689,175.039,79.0941
44069,160,1,1,0.893,0.956,0.0,0.123,0.019,0.123,19.624,27.37,0.92612,0.85604,0.83725,0.07342,0.0462,0.21979,0.4931366666666667,0.11313666666666666,0.8731366666666668,0.06711703909386416,280.926,2585535.02,4888454.4,-4.687113679205137,193.21,106.974
44070,161,1,1,0.893,0.956,0.0,0.031,0.005,0.031,14.257,20.312,0.92238,0.85674,0.84359,0.04189,0.02576,0.14098,0.4718899999999999,0.06954333333333333,0.8742366666666666,0.026861119517320727,184.54,1367427.86,3043297.13,-2.081244683036648,115.921,71.9644
44071,162,1,1,0.893,0.956,0.0,0.129,0.0,0.129,12.213,16.8487,0.92533,0.85792,0.84018,0.06528,0.04112,0.17911,0.48482333333333333,0.09516999999999999,0.8744766666666667,0.05300720819504931,185.098,1756043.45,3652310.91,-3.7799155219960854,111.046,78.4047
44072,163,1,1,0.893,0.956,0.0,0.038,0.0,0.038,22.813,31.8641,0.92048,0.85612,0.83996,0.05271,0.03522,0.14979,0.47571333333333327,0.07924,0.8721866666666666,0.019332847755686087,180.439,1433543.62,3139662.81,-3.6742924333524445,47.784,88.2226
44073,164,1,1,0.893,0.956,0.0,0.333,0.007,0.333,14.167,19.9605,0.92512,0.85941,0.84005,0.07993,0.04798,0.2295,0.4969983333333333,0.11913666666666667,0.87486,0.07546765554579907,411.757,3036600.49,5895298.35,-1.7741607704525215,117.351,118.38
44074,165,1,1,0.893,0.957,0.0,0.169,0.015,0.169,17.905,24.6226,0.92861,0.86222,0.84666,0.07912,0.04752,0.20587,0.49500000000000005,0.11083666666666665,0.8791633333333334,0.07330033690668643,406.226,2784972.9,5823441.76,-1.5098309125611533,182.278,132.488
44075,166,1,1,0.893,0.956,0.0,0.067,0.0,0.067,12.212,17.6345,0.92542,0.85892,0.84519,0.05976,0.03437,0.17036,0.4823366666666667,0.08816333333333333,0.87651,0.05237441474455409,220.979,1431379.94,3371034.96,-5.703013556141698,51.508,79.6885
44076,167,1,1,0.894,0.956,0.0,0.132,0.0,0.132,14.586,21.3452,0.92119,0.84512,0.82723,0.03728,0.02121,0.13551,0.46459,0.06466666666666666,0.8645133333333334,0.02562318924901774,134.366,1866062.61,3420709.94,-7.078128312534628,80.753,62.0057
44077,168,1,1,0.893,0.956,0.0,0.191,0.0,0.191,14.045,18.5585,0.92722,0.85951,0.84235,0.07515,0.0432,0.21009,0.49292,0.10948000000000001,0.87636,0.07291384327691049,309.073,2677960.42,5502108.75,-4.9217461737196,155.706,116.189
44078,169,1,1,0.893,0.956,0.0,0.153,0.002,0.153,17.788,21.8736,0.92621,0.85455,0.83841,0.05901,0.03859,0.17877,0.48259,0.09212333333333333,0.8730566666666667,0.06077599207164895,356.659,2892562.4,5691263.66,-3.5505422266057436,210.525,107.885
44079,17,1,1,0.893,0.956,0.0,0.183,0.002,0.183,9.442,12.7843,0.92756,0.85932,0.84397,0.05082,0.02439,0.16592,0.47866333333333333,0.08037666666666667,0.87695,0.04664109165896661,277.893,1866023.04,3656251.23,-3.8910216686301378,103.306,79.0056
44080,170,1,1,0.895,0.956,0.0,0.107,0.013,0.107,8.808,12.5722,0.91941,0.85324,0.83664,0.04619,0.03078,0.14834,0.4724333333333333,0.07510333333333334,0.8697633333333333,0.03617845430817397,168.55,965351.27,2562939.2,-4.961686363757575,90.18,81.9888
44081,171,1,1,0.893,0.956,0.0,0.062,0.0,0.062,20.225,26.1625,0.92399,0.85763,0.84346,0.0399,0.02253,0.1241,0.4686016666666667,0.062176666666666665,0.8750266666666667,0.02559903145847784,241.175,1318281.54,2051426.2,-5.759456394489885,53.185,44.9991
44082,172,1,1,0.894,0.956,0.0,0.188,0.011,0.188,14.264,18.4026,0.92783,0.85362,0.83541,0.0434,0.02158,0.16623,0.4746783333333333,0.07706999999999999,0.8722866666666667,0.05456743949798692,280.395,1787298.07,4017212.1,-6.154623273255993,140.772,87.8127
44083,173,1,1,0.893,0.956,0.0,0.154,0.0,0.154,10.691,15.769,0.92509,0.85322,0.83679,0.04052,0.02195,0.15106,0.47143833333333335,0.07117666666666667,0.8717,0.045558659576636275,174.273,1939932.72,3562438.32,-4.976759621306694,79.938,80.4388
44084,174,1,1,0.893,0.956,0.0,0.062,0.0,0.062,15.555,21.575,0.93053,0.86547,0.84823,0.07394,0.04825,0.23152,0.49965666666666664,0.11790333333333335,0.8814099999999999,0.07555819952394813,251.248,2168601.33,4836238.72,-1.5811654436065559,152.455,97.3415
44085,175,1,1,0.895,0.957,0.055,0.181,0.03,0.181,14.042,19.899,0.9258,0.8602,0.84406,0.06003,0.03623,0.18364,0.4849933333333334,0.09330000000000001,0.8766866666666667,0.043895730891381386,222.203,2297746.89,4567565.21,-4.601516711634128,102.775,74.6338
44086,176,1,1,0.893,0.956,0.0,0.134,0.0,0.134,17.002,21.5428,0.92898,0.86074,0.84628,0.04901,0.02585,0.16367,0.47908833333333334,0.07951000000000001,0.8786666666666667,0.05020181394356768,299.288,2230962.88,4367110.33,-2.9581052854757925,115.462,89.6843
44087,177,1,1,0.893,0.956,0.0,0.072,0.0,0.072,15.761,21.6145,0.92562,0.86396,0.84798,0.07097,0.04023,0.20431,0.4921783333333333,0.10516999999999999,0.8791866666666666,0.06332721730141201,448.875,2869016.87,4615622.23,-1.9749234957615882,261.005,107.015
44088,178,1,1,0.893,0.956,0.0,0.092,0.009,0.092,20.156,28.2094,0.92178,0.8502,0.83243,0.05962,0.03335,0.17564,0.4788366666666667,0.08953666666666665,0.8681366666666667,0.04271882838438614,325.015,1920733.35,3682165.51,-8.195615204693686,152.245,64.387
44089,179,1,1,0.894,0.957,0.0,0.215,0.036,0.215,14.621,20.3642,0.92956,0.86313,0.84586,0.07164,0.04821,0.21305,0.49524166666666664,0.11096666666666666,0.8795166666666666,0.06768713921774178,175.206,2213027.23,4583630.08,-2.433176252893143,38.209,80.6914
44090,18,1,1,0.893,0.956,0.0,0.023,0.0,0.023,18.923,26.2698,0.92326,0.8551,0.8395,0.04359,0.02577,0.14711,0.4723883333333333,0.07215666666666666,0.87262,0.03177246805266804,225.695,1539894.5,3134064.22,-3.0081319909165543,120.7,64.4296
44091,180,1,1,0.893,0.956,0.0,0.109,0.016,0.109,19.075,26.7011,0.92591,0.85464,0.8371,0.06878,0.04054,0.21265,0.48993666666666663,0.10732333333333334,0.8725499999999999,0.06355428114620736,300.806,2265938.55,4987524.4,-1.5634531417434614,190.53,120.773
44092,181,1,1,0.893,0.956,0.0,0.092,0.0,0.092,15.05,19.3744,0.92349,0.85389,0.83751,0.04052,0.01952,0.16389,0.47313666666666665,0.07464333333333334,0.87163,0.04646602653447189,247.544,1596353.95,3467287.04,-6.538671442752026,153.883,72.8653
44093,182,1,1,0.893,0.956,0.0,0.085,0.0,0.085,20.304,26.6636,0.92251,0.85163,0.83548,0.04921,0.02723,0.14563,0.47194833333333336,0.07402333333333334,0.8698733333333334,0.026288086014074,319.411,2056020.04,3680781.0,-4.430380536471019,158.288,66.1785
44094,183,1,1,0.893,0.956,0.012,0.103,0.011,0.103,18.827,25.015,0.92706,0.85453,0.838,0.05208,0.02936,0.15251,0.47559,0.07798333333333334,0.8731966666666667,0.04693913590963347,269.386,2535249.19,4304928.67,-6.204779057849396,158.383,68.2453
44095,184,1,1,0.893,0.956,0.013,0.065,0.013,0.065,12.903,18.17,0.92382,0.84989,0.83362,0.03732,0.0193,0.12761,0.46526,0.06141,0.86911,0.025387566818881165,101.815,1056891.88,2076885.94,-7.905390856898435,88.189,53.3881
44096,185,1,1,0.917,0.968,0.411,0.381,0.266,0.381,3.239,3.92116,0.92406,0.85888,0.84037,0.0773,0.05202,0.21899,0.49527,0.11610333333333332,0.8744366666666666,0.07930241920985281,607.952,3867581.41,5199772.52,-0.01280470356881718,334.142,107.597
