,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
81,CASP16.M1224TS231_3,2,1,3.A,0.031422020716615866,0.15377434369164128,123.468,1017134.03,2179968.58,-5.872550962992838,54.592,51.3226,0.098
82,CASP16.M1224TS231_4,2,1,2.A,0.04105411680211546,0.15612539173439105,295.939,2295541.12,4486938.48,-6.559801005959761,201.594,80.5804,0.239
83,CASP16.M1224TS231_4,2,1,3.A,0.017381681801350624,0.14428917423400864,68.485,405420.94,693885.87,-0.4081441191128354,45.756,15.9795,0.071
84,CASP16.M1224TS231_5,2,1,2.A,0.0462198674082174,0.16034160037077538,488.375,3109338.13,4930440.88,-3.099751366220918,332.799,88.4426,0.208
85,CASP16.M1224TS231_5,2,1,3.A,0.008033145835079835,0.1412482395842066,,-0.0,-0.0,,-0.0,-0.0,0.0
86,CASP16.M1224TS241_1,2,1,2.A,0.05376265032682568,0.15107632516341285,582.095,4778468.58,8163608.39,-3.639456397468482,354.165,143.248,0.723
87,CASP16.M1224TS241_1,2,1,3.A,0.05019624190063041,0.14929312095031522,130.972,993270.51,2290931.7,-7.017943700651695,90.353,45.216,0.4
88,CASP16.M1224TS241_2,2,1,2.A,0.05481212725280784,0.15900606362640393,640.907,4839613.53,8124470.48,-6.155700119489678,292.655,148.338,0.507
89,CASP16.M1224TS241_2,2,1,3.A,0.020943958424732047,0.14207197921236606,25.253,350884.39,674676.05,-7.79496456213421e-05,78.117,10.7751,0.115
90,CASP16.M1224TS241_3,2,1,2.A,0.04202850780493463,0.16342425390246731,241.997,2275856.7,4460544.0,-3.34201088182133,128.657,95.6841,0.257
91,CASP16.M1224TS241_3,2,1,3.A,0.022735062596549938,0.15377753129827498,-7.205,105835.82,233866.34,-0.0030670312423555267,24.375,1.04903,0.04
92,CASP16.M1224TS241_4,2,1,2.A,0.017034051317432387,0.1672670256587162,,-0.0,-0.0,,-0.0,-0.0,0.0
93,CASP16.M1224TS241_4,2,1,3.A,0.11720391391361318,0.2173519569568066,245.891,1979532.6,3195557.08,-5.126573914661261,47.518,79.4311,0.268
94,CASP16.M1224TS241_5,2,1,2.A,0.048547561425948516,0.16231711404630758,399.248,2980317.02,5462191.75,-5.603688191415042,213.594,120.305,0.174
95,CASP16.M1224TS241_5,2,1,3.A,0.00234846163276905,0.13921756414971784,,-0.0,-0.0,,-0.0,-0.0,0.0
96,CASP16.M1224TS262_1,2,1,2.A,0.05654687890200876,0.16533843945100438,476.647,3453611.68,5684464.51,-6.5646104557581495,417.284,88.3322,0.394
97,CASP16.M1224TS262_1,2,1,3.A,0.06346586269069121,0.1687979313453456,233.314,1996519.07,3075990.08,-3.9230185935881243,183.138,66.4724,0.68
98,CASP16.M1224TS262_2,2,1,2.A,0.05232804378611036,0.1567940218930552,689.675,5776309.54,9436290.42,-2.216381124628121,571.201,160.325,0.691
99,CASP16.M1224TS262_2,2,1,3.A,0.06700183557804848,0.16413091778902422,208.458,1910427.26,2972565.34,-4.272804583793942,192.537,65.8707,0.667
100,CASP16.M1224TS262_3,2,1,2.A,0.05632382584735752,0.16235691292367874,441.582,3071888.08,5362048.31,-7.089294496900413,368.162,86.501,0.397
101,CASP16.M1224TS262_3,2,1,3.A,0.07380862514364708,0.17109931257182354,246.457,1630540.41,2675409.33,-4.310979267870202,180.565,51.3233,0.64
102,CASP16.M1224TS262_4,2,1,2.A,0.05170475665363483,0.15786737832681744,689.435,5677498.43,9498394.77,-1.0848595742936686,580.877,157.396,0.671
103,CASP16.M1224TS262_4,2,1,3.A,0.06731120788690532,0.16567060394345268,211.101,1966532.26,3057234.97,-4.2187929770370864,188.818,73.7677,0.68
104,CASP16.M1224TS262_5,2,1,2.A,0.05085300419304986,0.16032816876319161,504.478,3375874.19,6035251.35,-6.503273587260949,400.863,90.9742,0.403
105,CASP16.M1224TS262_5,2,1,3.A,0.0636718235693479,0.16673757845134063,216.54,1856318.36,3142665.68,-3.895003401089383,177.068,76.6831,0.654
106,CASP16.M1224TS267_1,2,1,2.A,0.03537660885776859,0.11543497109555095,54.307,521071.39,616776.62,-0.7535522919855164,108.01,18.6551,0.018
107,CASP16.M1224TS267_1,2,1,3.A,0.015722837880275623,0.10560808560680447,,-0.0,-0.0,,-0.0,-0.0,0.0
108,CASP16.M1224TS267_2,2,1,2.A,0.029754376170785687,0.11900718808539285,136.206,1061747.68,1291137.23,-4.868046554122106,173.17,31.288,0.033
109,CASP16.M1224TS267_2,2,1,3.A,0.016013017230898187,0.11213650861544909,,-0.0,-0.0,,-0.0,-0.0,0.0
110,CASP16.M1224TS267_3,2,1,2.A,0.010170541514889919,0.09574693742411164,,-0.0,-0.0,,28.601,-0.0,0.0
111,CASP16.M1224TS267_3,2,1,3.A,0.002142994858303382,0.09173316409581837,,-0.0,-0.0,,1.812,-0.0,0.0
112,CASP16.M1224TS267_4,2,1,2.A,0.006123541409397149,0.10156843737136524,,-0.0,-0.0,,113.801,-0.0,0.0
113,CASP16.M1224TS267_4,2,1,3.A,0.0051033029685982,0.10105831815096578,,-0.0,-0.0,,22.581,-0.0,0.0
114,CASP16.M1224TS267_5,2,1,2.A,0.007310599992706557,0.09341863332968663,,-0.0,-0.0,,1.698,-0.0,0.0
115,CASP16.M1224TS267_5,2,1,3.A,0.006337136641298002,0.09293190165398235,,-0.0,-0.0,,-0.0,-0.0,0.0
116,CASP16.M1224TS272_1,2,1,2.A,0.05034797139232978,0.15257398569616487,550.051,4640518.1,8525601.5,-3.531699020829734,279.754,150.199,0.62
117,CASP16.M1224TS272_1,2,1,3.A,0.06862368152942508,0.1617118407647125,262.474,2120970.57,3643229.77,-4.303988762523223,183.74,82.4152,0.5
118,CASP16.M1224TS272_2,2,1,2.A,0.04524137898988556,0.15650568949494278,390.232,3261365.11,5519770.66,-5.106372647936048,209.748,81.8386,0.661
119,CASP16.M1224TS272_2,2,1,3.A,0.04353069158096332,0.15565034579048168,150.969,1367493.36,2263921.98,-3.0169290309693033,149.773,46.0737,0.556
120,CASP16.M1224TS272_3,2,1,2.A,0.04524137898988556,0.15650568949494278,390.232,3261365.11,5519770.66,-5.106372647936048,200.924,81.8386,0.661
121,CASP16.M1224TS272_3,2,1,3.A,0.04353069158096332,0.15565034579048168,150.969,1367493.36,2263921.98,-3.0169290309693033,141.283,46.0737,0.556
122,CASP16.M1224TS272_4,2,1,2.A,0.045751698256935924,0.15348084912846796,432.689,3694550.34,7400444.02,-1.6505702629017764,76.071,125.529,0.486
123,CASP16.M1224TS272_4,2,1,3.A,0.039016589328093695,0.15011329466404685,165.331,967785.33,2080024.29,-4.503665117521246,52.712,51.3233,0.091
124,CASP16.M1224TS272_5,2,1,2.A,0.045751698256935924,0.15348084912846796,432.689,3694550.34,7400444.02,-1.6505702629017764,113.462,125.529,0.486
125,CASP16.M1224TS272_5,2,1,3.A,0.039016589328093695,0.15011329466404685,165.331,967785.33,2080024.29,-4.503665117521246,128.458,51.3233,0.091
126,CASP16.M1224TS286_1,2,1,2.A,0.052558919368311766,0.16122445968415586,512.102,3690174.76,6023073.58,-4.747957034288225,390.977,104.361,0.672
127,CASP16.M1224TS286_1,2,1,3.A,0.05521639699290973,0.16255319849645483,110.622,1060830.32,1739996.59,-5.516731912228653,130.741,40.3172,0.5
128,CASP16.M1224TS286_2,2,1,2.A,0.05443983276491053,0.17543158304912193,549.3,3997789.55,6268864.75,-3.2428630802299407,386.831,92.941,0.684
129,CASP16.M1224TS286_2,2,1,3.A,0.008751744937217155,0.15258753913527523,1.478,28654.63,77460.63,-0.04653754240542625,42.091,-0.0,0.0
130,CASP16.M1224TS286_3,2,1,2.A,0.055736115254694595,0.16482305762734728,479.308,3454414.07,5489879.86,-2.8240529203265803,358.91,81.1355,0.719
131,CASP16.M1224TS286_3,2,1,3.A,0.05475652266559336,0.1643332613327967,100.957,1266096.13,2269079.33,-3.3665261211181625,132.961,44.0992,0.378
132,CASP16.M1224TS286_4,2,1,2.A,0.05325434824917466,0.15414050745792068,649.98,4534748.37,7037052.82,-6.655846266788073,491.86,114.559,0.656
133,CASP16.M1224TS286_4,2,1,3.A,0.05885796251313877,0.1569423145899027,277.691,2290211.76,3574168.84,-2.317595138764165,212.607,81.0933,0.533
134,CASP16.M1224TS286_5,2,1,2.A,0.0589506009593606,0.1715153004796803,556.379,4048435.03,6229488.46,-2.082216874544653,387.368,108.458,0.651
135,CASP16.M1224TS286_5,2,1,3.A,0.033745881452341565,0.1589129407261708,96.308,826395.39,1474517.3,-4.796625062407639,112.805,28.2506,0.5
136,CASP16.M1224TS294_1,2,1,2.A,0.04801677948562428,0.1396450564094788,411.157,3487796.77,6257269.69,-5.8355328159168,203.267,110.299,0.581
137,CASP16.M1224TS294_1,2,1,3.A,0.056249279290204866,0.1437613063117691,309.264,2127865.79,3237816.3,-6.172667245150803,172.785,58.7516,0.64
138,CASP16.M1224TS294_2,2,1,2.A,0.05217090991791338,0.14974212162562336,624.62,4410143.87,7773081.42,-2.379834111044739,211.848,144.384,0.612
139,CASP16.M1224TS294_2,2,1,3.A,0.05722586083575151,0.15226959708454244,212.033,1836373.32,2775986.02,-5.2183040309874835,105.87,60.4328,0.583
140,CASP16.M1224TS294_3,2,1,2.A,0.05763138069305569,0.14977902367986118,720.878,5180560.37,9719853.36,-3.5466227248321642,308.888,164.505,0.653
141,CASP16.M1224TS294_3,2,1,3.A,0.0625130345870275,0.15221985062684706,291.668,2163468.21,3454922.21,-4.459721722881733,175.631,70.6797,0.606
142,CASP16.M1224TS294_4,2,1,2.A,0.05327587381470949,0.14949627024068807,607.046,4849654.67,8377671.1,-4.744942669917873,287.262,127.712,0.719
143,CASP16.M1224TS294_4,2,1,3.A,0.0712361098092515,0.1584763882379591,347.136,2656003.67,4054369.33,-5.606307916401356,200.294,83.7587,0.581
144,CASP16.M1224TS294_5,2,1,2.A,0.04615664052544162,0.15635498692938748,363.37,3753803.88,6345123.61,-8.39895384367624,230.658,95.2964,0.65
145,CASP16.M1224TS294_5,2,1,3.A,0.02959384867426706,0.14807359100380021,45.913,481917.23,1059465.61,-0.46097427223737586,60.023,17.5532,0.296
146,CASP16.M1224TS304_1,2,1,2.A,0.03701347505848389,0.14623673752924193,229.343,1649938.04,2535617.42,-5.917373043948263,198.252,55.1035,0.194
147,CASP16.M1224TS304_1,2,1,3.A,0.019381321606783786,0.13742066080339188,-6.367,177566.25,379590.77,-0.10171559609297681,44.604,6.05897,0.0
148,CASP16.M1224TS304_2,2,1,2.A,0.03534192027291283,0.15188096013645644,182.064,1134565.2,2266923.04,-3.3626707550838932,153.416,34.7413,0.237
149,CASP16.M1224TS304_2,2,1,3.A,0.026085089732896447,0.14725254486644826,32.661,428301.56,920236.81,-2.8978101376903407,61.694,22.5397,0.065
150,CASP16.M1224TS304_3,2,1,2.A,0.06638547560432927,0.16708607113549798,499.681,3783713.49,7125072.07,-3.5176158318744104,178.974,174.239,0.188
151,CASP16.M1224TS304_3,2,1,3.A,0.0038138022253555452,0.1358002344460111,,-0.0,-0.0,,-0.0,-0.0,0.0
152,CASP16.M1224TS304_4,2,1,2.A,0.047950813472562005,0.15865707340294768,283.832,2297360.33,4287069.28,-3.7661382182135092,218.821,82.4156,0.195
153,CASP16.M1224TS304_4,2,1,3.A,0.03121068129060873,0.15028700731197103,46.881,536467.94,1246109.89,-0.9536295483027467,49.176,15.6129,0.062
154,CASP16.M1224TS304_5,2,1,2.A,0.025942583070718686,0.14840629153535934,191.18,1206077.26,2332439.79,-1.0232215504606703,93.203,41.7231,0.045
155,CASP16.M1224TS304_5,2,1,3.A,0.03872284721830965,0.15479642360915483,96.17,883587.52,1866040.77,-4.38621791969834,68.166,34.2915,0.028
156,CASP16.M1224TS325_1,2,1,2.A,0.0668222873355262,0.1690278103344298,623.396,5087640.44,9509175.88,-2.881854972010176,215.466,172.888,0.603
157,CASP16.M1224TS325_1,2,1,3.A,0.022908274112705837,0.14707080372301962,53.081,347782.59,742930.7,-0.7391334623444049,190.998,10.7178,0.308
158,CASP16.M1224TS325_2,2,1,2.A,0.04899964376236312,0.15544315521451488,380.497,3350612.87,5482121.59,-8.169570203440525,108.586,85.6119,0.618
159,CASP16.M1224TS325_2,2,1,3.A,0.04198365624251892,0.1519351614545928,95.216,1261634.89,2211155.62,-5.163871797100301,115.024,44.7005,0.536
160,CASP16.M1224TS325_4,2,1,2.A,0.06811051499389577,0.17579692416361453,626.538,3760652.12,6147916.18,-4.347457299578519,221.253,108.995,0.635
161,CASP16.M1224TS325_4,2,1,3.A,0.01540795768855787,0.14944564551094558,54.389,165431.42,401868.9,-0.05382272703113585,82.877,7.38404,0.217
162,CASP16.M1224TS325_5,2,1,2.A,0.05062633490888402,0.15622816745444199,362.482,3680529.69,6613186.44,-4.024025631656452,188.445,100.119,0.643
163,CASP16.M1224TS325_5,2,1,3.A,0.04218185672652908,0.15200592836326451,159.663,945074.53,1891562.95,-8.082558545618937,97.156,37.6634,0.5
164,CASP16.M1224TS338_1,2,1,2.A,0.04928428228886332,0.15865380781109834,283.467,1952332.1,4016383.64,-4.807301980770515,168.246,85.7206,0.611
165,CASP16.M1224TS338_1,2,1,3.A,0.052266489017176815,0.1601449111752551,141.432,707298.41,1324182.94,-2.567185037904866,79.321,50.9483,0.276
166,CASP16.M1224TS338_2,2,1,2.A,0.04823482560459524,0.16760907946896428,293.9,2101342.62,4112672.36,-4.930307898612895,173.717,82.2377,0.611
167,CASP16.M1224TS338_2,2,1,3.A,0.0389364335414939,0.1629598834374136,66.058,384194.98,842295.21,-1.1211854269658141,56.883,12.2122,0.217
168,CASP16.M1224TS338_3,2,1,2.A,0.044845722022364504,0.16479786101118227,298.638,2441896.68,4369256.77,-9.0857131432943,169.909,81.4462,0.63
169,CASP16.M1224TS338_3,2,1,3.A,0.029059652049053853,0.15690482602452693,90.232,408640.62,1272987.51,-1.9169254165598848,40.668,35.5726,0.25
170,CASP16.M1224TS338_4,2,1,2.A,0.049854372366826286,0.16812718618341313,346.083,2133493.88,4352443.21,-7.591577508008009,157.69,85.1083,0.596
171,CASP16.M1224TS338_4,2,1,3.A,0.03937621226242527,0.16288810613121263,102.692,771625.57,1649965.82,-3.3141584616837654,49.681,35.1348,0.269
172,CASP16.M1224TS338_5,2,1,2.A,0.047993360266264065,0.163191680133132,251.671,2304985.62,4636350.79,-4.907381941672856,190.425,89.1933,0.618
173,CASP16.M1224TS338_5,2,1,3.A,0.05544920329130037,0.16691960164565017,39.027,564749.9,1161793.44,-2.1418947376774207,67.667,27.4849,0.192
174,CASP16.M1224TS369_1,2,1,2.A,0.08522022018732969,0.15862677676033152,1634.38,8352122.75,21459002.03,-1.12375983443603,-1041.095,623.496,0.144
