,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
17,CASP16.M1271TS028_2,1,16,0.G,,,58.019,692256.52,1404890.03,-3.6011220112903777,61.582,34.5219,0.0
18,CASP16.M1271TS028_2,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
19,CASP16.M1271TS028_2,1,16,0.L,,,150.354,1644142.13,2720434.11,-4.422673829428924,175.124,52.8324,0.176
20,CASP16.M1271TS028_2,1,16,0.A,0.0029188140100616703,0.16077274033836417,,-0.0,-0.0,,-0.0,-0.0,
21,CASP16.M1271TS028_2,1,16,0.B,0.005106520182290782,0.16186659342447873,,-0.0,-0.0,,-0.0,-0.0,
22,CASP16.M1271TS028_2,1,16,0.D,0.005204282544782703,0.1619154746057247,52.273,474149.45,651965.33,-0.09370128665625985,63.17,18.0334,
23,CASP16.M1271TS028_2,1,16,0.M,,,220.15,1933513.61,2958087.71,-4.68679228843552,148.92,49.6356,
24,CASP16.M1271TS028_2,1,16,0.F,,,231.815,1967320.83,3090312.71,-4.823410667439222,118.014,78.8643,
25,CASP16.M1271TS028_2,1,16,0.O,,,56.525,89927.03,199558.46,-7.19635881577384e-06,61.548,3.86672,
26,CASP16.M1271TS028_2,1,16,0.P,,,26.416,113055.67,327964.72,-1.2628887889106155,4.226,8.91675,
27,CASP16.M1271TS028_2,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
28,CASP16.M1271TS028_2,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
29,CASP16.M1271TS028_2,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
30,CASP16.M1271TS028_2,1,16,0.N,,,,-0.0,-0.0,,-0.0,-0.0,
31,CASP16.M1271TS028_2,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
32,CASP16.M1271TS028_3,1,16,0.C,0.033294645938002916,0.17684732296900146,294.302,1539829.8,3312822.55,-5.73103079781489,190.547,71.8379,0.188
33,CASP16.M1271TS028_3,1,16,0.G,,,273.821,2199947.22,3797353.03,-2.6143652867763567,108.264,83.2308,0.0
34,CASP16.M1271TS028_3,1,16,0.J,,,28.886,308536.64,564126.43,-2.3839756454711143,61.396,17.0308,0.0
35,CASP16.M1271TS028_3,1,16,0.L,,,374.57,2330589.56,3873199.69,-0.7062577454723276,200.986,75.3243,0.0
36,CASP16.M1271TS028_3,1,16,0.A,0.004671685604245346,0.1625358428021227,,-0.0,-0.0,,-0.0,-0.0,
37,CASP16.M1271TS028_3,1,16,0.B,0.008612432455315233,0.16450621622765763,,-0.0,-0.0,,-0.0,-0.0,
38,CASP16.M1271TS028_3,1,16,0.D,0.009121750603389338,0.16476087530169467,0.36,38757.21,35656.18,-0.6323043699905263,50.376,2.01242,
39,CASP16.M1271TS028_3,1,16,0.Q,,,49.635,692842.97,1177877.09,-2.671807733319224,37.293,23.3284,
40,CASP16.M1271TS028_3,1,16,0.N,,,38.014,333000.86,594860.54,-2.3669608543927345,26.468,22.4948,
41,CASP16.M1271TS028_3,1,16,0.P,,,103.331,781029.73,1162493.7,-2.1512040803200754,47.239,33.8818,
42,CASP16.M1271TS028_3,1,16,0.M,,,212.912,1911055.14,3526855.26,-3.0364140043975043,138.109,74.5315,
43,CASP16.M1271TS028_3,1,16,0.F,,,284.332,1982174.66,3389692.37,-2.952216945901963,101.8,61.8877,
44,CASP16.M1271TS028_3,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
45,CASP16.M1271TS028_3,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
46,CASP16.M1271TS028_3,1,16,0.O,,,,-0.0,-0.0,,43.486,-0.0,
47,CASP16.M1271TS028_3,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
48,CASP16.M1271TS028_4,1,16,0.C,0.03294391664745815,0.18799862499039577,336.211,2223613.32,4232452.77,-4.365068109317804,284.477,80.8727,0.117
49,CASP16.M1271TS028_4,1,16,0.G,,,457.27,3070809.9,4915155.24,-0.7565877349187738,194.339,123.818,0.0
50,CASP16.M1271TS028_4,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
51,CASP16.M1271TS028_4,1,16,0.L,,,-2.197,171842.93,270347.62,-0.958343037169238,53.259,6.70484,0.0
52,CASP16.M1271TS028_4,1,16,0.A,0.0023776739895900578,0.1727155036614617,,-0.0,-0.0,,7.37,-0.0,
53,CASP16.M1271TS028_4,1,16,0.B,0.0032987439186598832,0.17317603862599662,,-0.0,-0.0,,-0.0,-0.0,
54,CASP16.M1271TS028_4,1,16,0.D,0.004468495632422928,0.17376091448287814,,22405.32,40055.55,-0.012614388941025708,122.917,-0.0,
55,CASP16.M1271TS028_4,1,16,0.M,,,34.163,207618.02,373573.09,-1.1447366247001,59.401,7.33089,
56,CASP16.M1271TS028_4,1,16,0.F,,,176.967,1223142.03,1895949.63,-4.582585634009489,96.731,37.8526,
57,CASP16.M1271TS028_4,1,16,0.P,,,39.729,320945.93,638979.64,-0.74004007280641,37.75,8.01291,
58,CASP16.M1271TS028_4,1,16,0.H,,,,-0.0,-0.0,,0.469,-0.0,
59,CASP16.M1271TS028_4,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
60,CASP16.M1271TS028_4,1,16,0.N,,,,-0.0,-0.0,,0.029,-0.0,
61,CASP16.M1271TS028_4,1,16,0.Q,,,,-0.0,-0.0,,16.041,-0.0,
62,CASP16.M1271TS028_4,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
63,CASP16.M1271TS028_4,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
64,CASP16.M1271TS028_5,1,16,0.C,0.02058235303946555,0.1825595098530661,190.375,1362716.69,2477365.5,-5.648588465878872,185.631,39.592,0.094
65,CASP16.M1271TS028_5,1,16,0.G,,,157.264,1292892.46,2452337.28,-6.663303487945821,97.577,43.7475,0.0
66,CASP16.M1271TS028_5,1,16,0.J,,,19.657,118812.55,182813.56,-0.0004785845214782332,31.384,4.419,0.0
67,CASP16.M1271TS028_5,1,16,0.L,,,240.796,1951532.21,3461015.97,-4.259976181449916,183.233,69.5194,0.0
68,CASP16.M1271TS028_5,1,16,0.A,0.0013657273798895328,0.1729511970232781,,-0.0,-0.0,,-0.0,-0.0,
69,CASP16.M1271TS028_5,1,16,0.B,0.002330810212285616,0.17343373843947613,,-0.0,-0.0,,-0.0,-0.0,
70,CASP16.M1271TS028_5,1,16,0.D,0.012437842407865314,0.178487254537266,160.983,1180162.46,1937130.22,-4.065245634809148,105.815,56.4681,
71,CASP16.M1271TS028_5,1,16,0.F,,,361.091,2531844.21,4248470.42,-4.3878140541993504,181.468,71.6387,
72,CASP16.M1271TS028_5,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
73,CASP16.M1271TS028_5,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
74,CASP16.M1271TS028_5,1,16,0.M,,,,-0.0,-0.0,,8.59,-0.0,
75,CASP16.M1271TS028_5,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
76,CASP16.M1271TS028_5,1,16,0.N,,,,-0.0,-0.0,,18.077,-0.0,
77,CASP16.M1271TS028_5,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
78,CASP16.M1271TS028_5,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
79,CASP16.M1271TS028_5,1,16,0.P,,,,-0.0,-0.0,,0.135,-0.0,
80,CASP16.M1271TS091_1,1,16,0.C,0.0009300263804292942,0.2741916798568813,,-0.0,-0.0,,-0.0,-0.0,0.0
81,CASP16.M1271TS091_1,1,16,0.G,,,,-0.0,-0.0,,-0.0,-0.0,0.059
82,CASP16.M1271TS091_1,1,16,0.J,,,46.707,451617.78,811419.24,-0.7231206359948341,40.295,14.094,0.05
83,CASP16.M1271TS091_1,1,16,0.L,,,893.91,6071213.24,9608379.96,-0.01694516614586951,526.671,182.232,0.25
84,CASP16.M1271TS091_1,1,16,0.A,0.0011934554563816865,0.27432339439485753,,-0.0,-0.0,,-0.0,-0.0,
85,CASP16.M1271TS091_1,1,16,0.B,0.0007102892600568734,0.2740818112966951,,-0.0,-0.0,,-0.0,-0.0,
86,CASP16.M1271TS091_1,1,16,0.D,0.0009968584019322462,0.2742250958676328,,-0.0,-0.0,,-0.0,-0.0,
87,CASP16.M1271TS091_1,1,16,0.P,,,45.403,378176.39,597068.43,-0.006606234027281825,119.536,14.7874,
88,CASP16.M1271TS091_1,1,16,0.O,,,18.038,213071.6,374032.64,-0.0002855384195170285,28.353,8.22238,
89,CASP16.M1271TS091_1,1,16,0.N,,,20.3,122915.27,258144.12,-0.3353468349019602,20.331,7.39801,
90,CASP16.M1271TS091_1,1,16,0.Q,,,100.05,890461.25,1484314.69,-2.5710540977343577,89.122,27.3712,
91,CASP16.M1271TS091_1,1,16,0.M,,,298.768,1942725.12,3108387.08,-3.5253594142168434,193.486,49.8332,
92,CASP16.M1271TS091_1,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
93,CASP16.M1271TS091_1,1,16,0.F,,,,-0.0,-0.0,,-0.0,-0.0,
94,CASP16.M1271TS091_1,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
95,CASP16.M1271TS091_1,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
96,CASP16.M1271TS091_2,1,16,0.C,0.0003967891324644242,0.27444339456623223,,-0.0,-0.0,,-0.0,-0.0,0.0
97,CASP16.M1271TS091_2,1,16,0.G,,,,-0.0,-0.0,,-0.0,-0.0,0.0
98,CASP16.M1271TS091_2,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
99,CASP16.M1271TS091_2,1,16,0.L,,,498.089,3537925.61,5776644.44,-3.344595228642166,244.271,100.144,0.244
100,CASP16.M1271TS091_2,1,16,0.A,0.0004256758857995174,0.2744578379428998,,-0.0,-0.0,,-0.0,-0.0,
101,CASP16.M1271TS091_2,1,16,0.B,0.00041057220844009526,0.27445028610422006,,-0.0,-0.0,,-0.0,-0.0,
102,CASP16.M1271TS091_2,1,16,0.D,0.0005746423434501216,0.2745323211717251,,-0.0,-0.0,,-0.0,-0.0,
103,CASP16.M1271TS091_2,1,16,0.I,,,71.207,583341.85,917002.1,-2.5238652468648155,46.706,30.3391,
104,CASP16.M1271TS091_2,1,16,0.M,,,414.333,2884968.61,4424366.72,-4.182029766260015,235.491,88.5225,
105,CASP16.M1271TS091_2,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
106,CASP16.M1271TS091_2,1,16,0.P,,,,-0.0,-0.0,,-0.0,-0.0,
107,CASP16.M1271TS091_2,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
108,CASP16.M1271TS091_2,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
109,CASP16.M1271TS091_2,1,16,0.N,,,,-0.0,-0.0,,-0.0,-0.0,
110,CASP16.M1271TS091_2,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
111,CASP16.M1271TS091_2,1,16,0.F,,,,-0.0,-0.0,,-0.0,-0.0,
112,CASP16.M1271TS091_3,1,16,0.C,0.002242526352604992,0.2682629298429692,31.195,161681.99,242646.52,-0.15213471710982282,20.934,5.66923,0.049
113,CASP16.M1271TS091_3,1,16,0.G,,,,-0.0,-0.0,,-0.0,-0.0,0.059
114,CASP16.M1271TS091_3,1,16,0.J,,,43.978,521978.15,862790.09,-0.8156369287152998,54.031,14.094,0.05
115,CASP16.M1271TS091_3,1,16,0.L,,,897.427,6047557.09,9668752.06,-0.12035769639118646,528.198,182.019,0.25
116,CASP16.M1271TS091_3,1,16,0.A,0.0011112993261207845,0.26769731632972704,,-0.0,-0.0,,-0.0,-0.0,
117,CASP16.M1271TS091_3,1,16,0.B,0.0018762187492487844,0.2680797760412911,,-0.0,-0.0,,-0.0,-0.0,
118,CASP16.M1271TS091_3,1,16,0.D,0.001987348057692564,0.2681353406955129,,-0.0,-0.0,,-0.0,-0.0,
119,CASP16.M1271TS091_3,1,16,0.P,,,48.945,383176.53,596707.08,-0.0077389716836016266,92.509,14.7874,
120,CASP16.M1271TS091_3,1,16,0.O,,,17.409,210346.19,355980.26,-0.0003495753399432264,31.473,8.22238,
121,CASP16.M1271TS091_3,1,16,0.N,,,22.965,116655.62,258758.27,-0.3071893377138584,25.736,7.39801,
122,CASP16.M1271TS091_3,1,16,0.Q,,,98.838,880096.78,1499096.77,-2.6025627223652985,86.657,25.0594,
123,CASP16.M1271TS091_3,1,16,0.M,,,297.882,1861022.69,2966973.11,-2.863992501703859,171.861,49.8332,
124,CASP16.M1271TS091_3,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
125,CASP16.M1271TS091_3,1,16,0.F,,,,-0.0,-0.0,,-0.0,-0.0,
126,CASP16.M1271TS091_3,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
127,CASP16.M1271TS091_3,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
128,CASP16.M1271TS091_4,1,16,0.C,0.0005330235021813299,0.28359984508442393,,-0.0,-0.0,,-0.0,-0.0,0.0
129,CASP16.M1271TS091_4,1,16,0.G,,,,-0.0,-0.0,,-0.0,-0.0,0.0
130,CASP16.M1271TS091_4,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
131,CASP16.M1271TS091_4,1,16,0.L,,,498.939,3487334.37,5675605.07,-3.5482244158542695,296.9,100.144,0.244
132,CASP16.M1271TS091_4,1,16,0.A,0.0006085020986403784,0.28363758438265346,,-0.0,-0.0,,-0.0,-0.0,
133,CASP16.M1271TS091_4,1,16,0.B,0.0005400702129447469,0.28360336843980566,,-0.0,-0.0,,-0.0,-0.0,
134,CASP16.M1271TS091_4,1,16,0.D,0.0006049505886692035,0.28363580862766785,,-0.0,-0.0,,-0.0,-0.0,
135,CASP16.M1271TS091_4,1,16,0.M,,,414.536,2799818.43,4337487.05,-4.151025033644941,243.787,87.8785,
136,CASP16.M1271TS091_4,1,16,0.I,,,72.576,605569.1,937182.43,-2.5729969777489217,47.244,30.3391,
137,CASP16.M1271TS091_4,1,16,0.N,,,,-0.0,-0.0,,17.236,-0.0,
138,CASP16.M1271TS091_4,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
139,CASP16.M1271TS091_4,1,16,0.P,,,,-0.0,-0.0,,-0.0,-0.0,
140,CASP16.M1271TS091_4,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
141,CASP16.M1271TS091_4,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
142,CASP16.M1271TS091_4,1,16,0.F,,,,-0.0,-0.0,,10.697,-0.0,
143,CASP16.M1271TS091_4,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
144,CASP16.M1271TS091_5,1,16,0.C,0.0003376088486447084,0.28320547109098904,,-0.0,-0.0,,-0.0,-0.0,0.0
145,CASP16.M1271TS091_5,1,16,0.G,,,,-0.0,-0.0,,-0.0,-0.0,0.0
146,CASP16.M1271TS091_5,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
147,CASP16.M1271TS091_5,1,16,0.L,,,497.642,3349988.79,5608661.22,-4.603500177448527,283.788,100.743,0.244
148,CASP16.M1271TS091_5,1,16,0.A,0.0004503376375379892,0.28326183548543565,,-0.0,-0.0,,-0.0,-0.0,
149,CASP16.M1271TS091_5,1,16,0.B,0.0003634500876218983,0.28321839171047763,,-0.0,-0.0,,-0.0,-0.0,
150,CASP16.M1271TS091_5,1,16,0.D,0.0004610402532700145,0.28326718679330165,,-0.0,-0.0,,-0.0,-0.0,
151,CASP16.M1271TS091_5,1,16,0.I,,,73.25,585518.31,916075.5,-2.7264827809597376,52.474,30.3391,
152,CASP16.M1271TS091_5,1,16,0.E,,,100.214,330581.58,637484.5,-1.0782896654392637,94.362,9.38615,
153,CASP16.M1271TS091_5,1,16,0.M,,,397.921,2791058.35,4349363.64,-4.233344539863125,233.322,89.5018,
154,CASP16.M1271TS091_5,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
155,CASP16.M1271TS091_5,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
156,CASP16.M1271TS091_5,1,16,0.P,,,,-0.0,-0.0,,-0.0,-0.0,
157,CASP16.M1271TS091_5,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
158,CASP16.M1271TS091_5,1,16,0.N,,,,-0.0,-0.0,,25.055,-0.0,
159,CASP16.M1271TS091_5,1,16,0.F,,,,-0.0,-0.0,,-0.0,-0.0,
160,CASP16.M1271TS110_1,1,16,0.C,0.013351035394165442,0.17393385103041603,224.98,1870761.5,3279635.15,-7.089205889659314,167.037,67.8502,0.233
161,CASP16.M1271TS110_1,1,16,0.G,,,20.075,94723.44,107861.53,-0.0002383457298565412,63.539,4.26364,0.059
162,CASP16.M1271TS110_1,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.158
163,CASP16.M1271TS110_1,1,16,0.L,,,162.188,977005.17,1965639.47,-8.245234248059369,130.957,23.5362,0.286
164,CASP16.M1271TS110_1,1,16,0.A,0.001611717405920872,0.16806419203629375,,-0.0,-0.0,,-0.0,-0.0,
165,CASP16.M1271TS110_1,1,16,0.B,0.0020185150153236658,0.16826759084099516,,-0.0,-0.0,,11.94,-0.0,
166,CASP16.M1271TS110_1,1,16,0.D,0.0038688541649243447,0.16919276041579548,83.125,554903.51,758903.66,-2.584524273047113,68.965,22.7236,
167,CASP16.M1271TS110_1,1,16,0.N,,,95.733,824081.0,1278349.36,-2.418846321070769,60.043,36.343,
168,CASP16.M1271TS110_1,1,16,0.F,,,325.072,1950593.1,3316558.18,-0.3995253013007247,221.09,70.6095,
169,CASP16.M1271TS110_1,1,16,0.M,,,5.788,31990.26,55195.99,-0.0013138863450504448,81.112,-0.0,
170,CASP16.M1271TS110_1,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
171,CASP16.M1271TS110_1,1,16,0.P,,,,13175.66,8251.36,,87.149,-0.0,
172,CASP16.M1271TS110_1,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
173,CASP16.M1271TS110_1,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
174,CASP16.M1271TS110_1,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
175,CASP16.M1271TS110_1,1,16,0.H,,,,-0.0,-0.0,,66.998,-0.0,
176,CASP16.M1271TS110_2,1,16,0.C,0.022350388542139527,0.17048852760440308,299.643,1664490.62,3120932.05,-2.9289834404065,211.683,55.5107,0.111
177,CASP16.M1271TS110_2,1,16,0.G,,,58.019,692256.52,1404890.03,-3.6011220112903777,63.879,34.5219,0.0
178,CASP16.M1271TS110_2,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
179,CASP16.M1271TS110_2,1,16,0.L,,,150.354,1644142.13,2720434.11,-4.422673829428924,88.175,52.8324,0.176
180,CASP16.M1271TS110_2,1,16,0.A,0.0029188140100616703,0.16077274033836417,,-0.0,-0.0,,-0.0,-0.0,
181,CASP16.M1271TS110_2,1,16,0.B,0.005106520182290782,0.16186659342447873,,-0.0,-0.0,,-0.0,-0.0,
182,CASP16.M1271TS110_2,1,16,0.D,0.005204282544782703,0.1619154746057247,52.273,474149.45,651965.33,-0.09370128665625985,33.669,18.0334,
183,CASP16.M1271TS110_2,1,16,0.M,,,220.15,1933513.61,2958087.71,-4.68679228843552,116.975,49.6356,
184,CASP16.M1271TS110_2,1,16,0.F,,,231.815,1967320.83,3090312.71,-4.823410667439222,134.237,78.8643,
185,CASP16.M1271TS110_2,1,16,0.P,,,26.416,113055.67,327964.72,-1.2628887889106155,7.188,8.91675,
186,CASP16.M1271TS110_2,1,16,0.O,,,56.525,89927.03,199558.46,-7.19635881577384e-06,71.762,3.86672,
187,CASP16.M1271TS110_2,1,16,0.N,,,,-0.0,-0.0,,-0.0,-0.0,
188,CASP16.M1271TS110_2,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
189,CASP16.M1271TS110_2,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
190,CASP16.M1271TS110_2,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
191,CASP16.M1271TS110_2,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
192,CASP16.M1271TS110_3,1,16,0.C,0.033294645938002916,0.17684732296900146,294.302,1539829.8,3312822.55,-5.73103079781489,173.649,71.8379,0.188
193,CASP16.M1271TS110_3,1,16,0.G,,,273.821,2199947.22,3797353.03,-2.6143652867763567,131.431,83.2308,0.0
194,CASP16.M1271TS110_3,1,16,0.J,,,28.886,308536.64,564126.43,-2.3839756454711143,61.11,17.0308,0.0
195,CASP16.M1271TS110_3,1,16,0.L,,,374.57,2330589.56,3873199.69,-0.7062577454723276,177.454,75.3243,0.0
196,CASP16.M1271TS110_3,1,16,0.A,0.004671685604245346,0.1625358428021227,,-0.0,-0.0,,-0.0,-0.0,
197,CASP16.M1271TS110_3,1,16,0.B,0.008612432455315233,0.16450621622765763,,-0.0,-0.0,,-0.0,-0.0,
198,CASP16.M1271TS110_3,1,16,0.D,0.009121750603389338,0.16476087530169467,0.36,38757.21,35656.18,-0.6323043699905263,60.209,2.01242,
199,CASP16.M1271TS110_3,1,16,0.F,,,284.332,1982174.66,3389692.37,-2.952216945901963,103.322,61.8877,
200,CASP16.M1271TS110_3,1,16,0.M,,,212.912,1911055.14,3526855.26,-3.0364140043975043,183.933,74.5315,
201,CASP16.M1271TS110_3,1,16,0.P,,,103.331,781029.73,1162493.7,-2.1512040803200754,51.455,33.8818,
202,CASP16.M1271TS110_3,1,16,0.Q,,,49.635,692842.97,1177877.09,-2.671807733319224,38.245,23.3284,
203,CASP16.M1271TS110_3,1,16,0.N,,,38.014,333000.86,594860.54,-2.3669608543927345,24.7,22.4948,
204,CASP16.M1271TS110_3,1,16,0.O,,,,-0.0,-0.0,,31.151,-0.0,
205,CASP16.M1271TS110_3,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
206,CASP16.M1271TS110_3,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
207,CASP16.M1271TS110_3,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
208,CASP16.M1271TS110_4,1,16,0.C,0.008165632035880046,0.16757781601794003,138.599,598265.46,1115200.5,-4.173772458285026,103.629,23.6899,0.174
209,CASP16.M1271TS110_4,1,16,0.G,,,337.116,2713782.96,4091739.76,-2.49813113142743,143.5,98.4254,0.0
210,CASP16.M1271TS110_4,1,16,0.J,,,,-0.0,-0.0,,-0.0,-0.0,0.0
211,CASP16.M1271TS110_4,1,16,0.L,,,177.944,1559229.0,2518197.74,-5.919862192490711,92.931,41.7608,0.194
212,CASP16.M1271TS110_4,1,16,0.A,0.002998128893709671,0.16499406444685483,,-0.0,-0.0,,-0.0,-0.0,
213,CASP16.M1271TS110_4,1,16,0.B,0.0042244499979887575,0.16560722499899438,,-0.0,-0.0,,-0.0,-0.0,
214,CASP16.M1271TS110_4,1,16,0.D,0.00763484851772788,0.16731242425886395,31.027,201456.35,417570.39,-0.17568392733758256,52.621,9.2249,
215,CASP16.M1271TS110_4,1,16,0.F,,,499.117,2903978.41,4858415.96,-4.767539668143834,181.539,86.7584,
216,CASP16.M1271TS110_4,1,16,0.M,,,168.142,1943752.95,2900739.53,-4.862107734590841,130.262,55.277,
217,CASP16.M1271TS110_4,1,16,0.E,,,,-0.0,-0.0,,-0.0,-0.0,
218,CASP16.M1271TS110_4,1,16,0.P,,,,-0.0,-0.0,,-0.0,-0.0,
219,CASP16.M1271TS110_4,1,16,0.O,,,,-0.0,-0.0,,-0.0,-0.0,
220,CASP16.M1271TS110_4,1,16,0.N,,,,-0.0,-0.0,,-0.0,-0.0,
221,CASP16.M1271TS110_4,1,16,0.Q,,,,-0.0,-0.0,,-0.0,-0.0,
222,CASP16.M1271TS110_4,1,16,0.I,,,,-0.0,-0.0,,-0.0,-0.0,
223,CASP16.M1271TS110_4,1,16,0.H,,,,-0.0,-0.0,,-0.0,-0.0,
224,CASP16.M1271TS110_5,1,16,0.C,0.025923035055680877,0.18581651752784042,329.931,2145222.63,4205655.41,-1.764965364312749,298.501,77.6871,0.155
225,CASP16.M1271TS110_5,1,16,0.G,,,265.32,2068656.18,3373714.0,-5.676778857612342,131.272,68.5373,0.1
226,CASP16.M1271TS110_5,1,16,0.J,,,,-0.0,-0.0,,55.819,-0.0,0.0
227,CASP16.M1271TS110_5,1,16,0.L,,,150.348,1564049.08,2963407.36,-6.181438653943177,107.937,56.6945,0.129
228,CASP16.M1271TS110_5,1,16,0.A,0.0018324610738315317,0.17377123053691573,,-0.0,-0.0,,-0.0,-0.0,
229,CASP16.M1271TS110_5,1,16,0.B,0.0025704176572140147,0.17414020882860698,,-0.0,-0.0,,-0.0,-0.0,
230,CASP16.M1271TS110_5,1,16,0.D,0.003950313061777109,0.17483015653088854,29.113,109356.08,138172.66,-0.07118395343519403,65.354,7.56671,
231,CASP16.M1271TS110_5,1,16,0.Q,,,15.879,176213.34,301906.73,-0.0006085133932546471,7.524,7.82019,
232,CASP16.M1271TS110_5,1,16,0.F,,,220.849,1897313.05,2948746.46,-3.322584581625776,112.79,59.0421,
