,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
21,CASP16.M1282TS091_2,1,1,1.B,0.06502432802226396,0.10627883067779866,199.202,1514341.96,2429238.14,-6.431011536391957,153.27,47.7611,0.026
22,CASP16.M1282TS091_3,1,1,1.B,0.09720743218204006,0.11993204942435336,349.224,3247914.77,5122187.96,-2.7033140886949196,279.933,128.998,0.184
23,CASP16.M1282TS091_4,1,1,1.B,0.08026637209113688,0.1164998527122351,427.085,3014261.98,3970867.03,-1.4969857805693036,343.621,101.748,0.288
24,CASP16.M1282TS091_5,1,1,1.B,0.12409752365201712,0.1491204284926752,417.888,2897108.03,4353921.72,-3.62113428645097,258.051,105.487,0.368
25,CASP16.M1282TS110_1,1,1,1.B,0.03558757418068125,0.07679712042367395,237.646,1084914.38,1468094.28,-3.389002299516797,121.645,41.0608,0.016
26,CASP16.M1282TS110_2,1,1,1.B,0.03263522355700843,0.07573261177850421,181.333,1058873.61,1508246.98,-6.7385980895181135,102.224,35.7401,0.029
27,CASP16.M1282TS110_3,1,1,1.B,0.026719176850019725,0.06398292175834319,203.777,985879.42,1289889.94,-5.160040279405971,88.422,31.4189,0.015
28,CASP16.M1282TS110_4,1,1,1.B,0.05592344631440936,0.09351672315720466,174.824,1428835.36,2098286.23,-7.284435715142343,124.755,41.0349,0.029
29,CASP16.M1282TS110_5,1,1,1.B,0.04668469419702888,0.08383734709851444,155.609,1097954.98,1712778.58,-6.977975747050273,86.995,36.6082,0.027
30,CASP16.M1282TS143_1,1,1,1.B,0.09761793764773756,0.12816063549053544,222.351,1205947.29,2761606.8,-2.3375938806941057,62.282,120.299,0.12
31,CASP16.M1282TS143_2,1,1,1.B,0.10696794410469011,0.15154563871901172,230.163,1330043.97,2179640.76,-6.137777934723839,127.111,65.2378,0.279
32,CASP16.M1282TS167_1,1,1,1.B,0.08806696152314544,0.11865014742823939,137.274,1658113.21,3156713.44,-3.3686097171006213,70.906,66.6269,0.068
33,CASP16.M1282TS167_2,1,1,1.B,0.09235032574506477,0.11977682953919905,163.659,1469264.81,2688474.21,-4.277358192329171,145.621,74.138,0.254
34,CASP16.M1282TS167_3,1,1,1.B,0.05044008637778461,0.07313670985555897,101.649,716727.49,1671454.03,-6.944464815194849,93.896,29.3833,0.0
35,CASP16.M1282TS167_4,1,1,1.B,0.03337929568951949,0.07083464784475975,117.597,830892.49,1131527.45,-3.1212829728493903,72.099,28.8018,0.016
36,CASP16.M1282TS167_5,1,1,1.B,0.0853732082992792,0.11592993748297295,209.425,1653238.16,2417234.76,-4.256114603814543,144.508,61.735,0.091
37,CASP16.M1282TS204_1,1,1,1.A,,,521.522,4214917.3,7365057.18,-1.5292822476234416,423.71,161.805,
38,CASP16.M1282TS204_2,1,1,1.A,,,447.623,3182963.31,5365008.03,-3.515478099806505,344.83,-0.0,
39,CASP16.M1282TS204_3,1,1,1.A,,,600.5,5509549.99,8554872.36,-0.12752091267897134,505.032,183.467,
40,CASP16.M1282TS204_4,1,1,1.A,,,543.355,3312411.89,5578215.96,-2.117031363425427,367.992,-0.0,
41,CASP16.M1282TS204_5,1,1,1.A,,,306.39,2128559.9,3473156.09,-5.74472832985866,231.619,89.2758,
42,CASP16.M1282TS231_1,1,1,1.B,0.11133430043701081,0.1483021502185054,216.339,1425519.45,2289512.83,-2.581414875368616,136.87,44.5181,0.25
43,CASP16.M1282TS231_2,1,1,1.B,0.11718348617432639,0.1504967430871632,257.534,1655170.32,2679982.25,-2.515271114234521,195.261,58.0565,0.333
44,CASP16.M1282TS235_1,1,1,1.B,0.05131397204240784,0.08773198602120391,139.79,1171277.84,1763797.98,-4.316385241629473,150.836,35.3405,0.015
45,CASP16.M1282TS235_2,1,1,1.B,0.07725417070323601,0.109282085351618,204.388,1082452.81,1473120.68,-4.567279799865081,113.191,39.424,0.015
46,CASP16.M1282TS235_3,1,1,1.B,0.06692373739788308,0.10906686869894153,176.426,1139513.63,1542471.76,-1.4456432729432505,155.721,38.1975,0.015
47,CASP16.M1282TS235_4,1,1,1.B,0.08448788900859654,0.12150394450429827,197.619,1623979.48,2552176.38,-5.377311799182052,138.485,58.7696,0.104
48,CASP16.M1282TS235_5,1,1,1.B,0.0663209256978007,0.10023879618223369,175.203,940505.01,1270543.27,-6.29988987899725,162.986,31.9311,0.0
49,CASP16.M1282TS241_1,1,1,1.b,,,190.766,1343642.73,1954542.26,-4.819233303564036,100.238,47.1387,
50,CASP16.M1282TS241_2,1,1,1.b,,,314.27,1835859.23,2923615.71,-3.3742247894807664,234.406,54.4611,
51,CASP16.M1282TS241_3,1,1,1.b,,,336.858,2202566.99,2999068.91,-1.835325756067025,214.931,70.8976,
52,CASP16.M1282TS241_4,1,1,1.b,,,153.345,1006725.1,1515339.19,-5.0875754683508525,104.269,26.636,
53,CASP16.M1282TS241_5,1,1,1.b,,,126.174,1062379.06,1492667.96,-8.427507038299808,118.72,33.8206,
54,CASP16.M1282TS262_1,1,1,1.B,0.08677320488495752,0.1259099357758121,288.807,1584331.68,2585124.7,-1.4540388753969078,207.962,67.8187,0.119
55,CASP16.M1282TS262_2,1,1,1.B,0.07904413130600005,0.11610706565300002,211.649,1138127.1,1651070.91,-2.1889619966644216,154.654,41.0257,0.014
56,CASP16.M1282TS262_3,1,1,1.B,0.09889983884058892,0.13628158608696112,199.182,1443299.96,2429384.24,-6.148342746315229,161.849,60.5865,0.099
57,CASP16.M1282TS262_4,1,1,1.B,0.0654631941113621,0.10282326372234771,208.509,1560373.23,2348817.55,-4.836072608176942,144.377,39.4409,0.028
58,CASP16.M1282TS262_5,1,1,1.B,0.12176315831020476,0.1636949124884357,652.85,5502737.34,7512345.44,-0.022714011688712274,374.658,149.808,0.361
59,CASP16.M1282TS267_1,1,1,1.B,0.04440986492263619,0.07539659912798476,84.476,720690.84,1200450.75,-4.640233349021814,87.896,21.7913,0.105
60,CASP16.M1282TS267_2,1,1,1.B,0.044428839680040265,0.0754060865066868,84.424,720690.84,1200450.75,-4.640975540410233,65.253,21.7913,0.105
61,CASP16.M1282TS267_3,1,1,1.B,0.044409350404748686,0.07541300853570768,84.417,717045.81,1200450.75,-4.641088224853122,90.121,21.7913,0.105
62,CASP16.M1282TS267_4,1,1,1.B,0.04326425632170867,0.07523712816085433,84.454,718623.24,1197635.03,-4.6377006901509095,55.562,21.7913,0.105
63,CASP16.M1282TS267_5,1,1,1.B,0.043734908278565854,0.07530078747261626,84.479,718778.13,1197654.35,-4.636903462750977,61.774,20.3592,0.105
64,CASP16.M1282TS272_1,1,1,1.B,0.12197536854073407,0.16040101760370037,305.062,2980255.08,6207358.74,-0.1765695714748907,145.764,147.987,0.405
65,CASP16.M1282TS272_2,1,1,1.B,0.1305502125993371,0.17558010629966853,370.165,4528760.98,8133661.46,-1.0546006334173321,-32.882,183.36,0.269
66,CASP16.M1282TS272_3,1,1,1.B,0.12197536854073407,0.16040101760370037,305.062,2980255.08,6207358.74,-0.1765695714748907,159.835,147.987,0.405
67,CASP16.M1282TS272_4,1,1,1.B,0.07904860246926547,0.11550263456796606,253.787,2206823.83,4329569.29,-4.337530389846294,214.536,92.8717,0.046
68,CASP16.M1282TS272_5,1,1,1.B,0.059679984452668575,0.09858999222633427,138.993,810322.4,1033862.38,-2.2386550598334938,107.042,27.3262,0.0
69,CASP16.M1282TS274_1,1,1,1.B,0.08229849808849395,0.12075424904424698,289.591,1702017.0,2710209.09,-1.0070901256433953,193.695,68.5254,0.0
70,CASP16.M1282TS274_2,1,1,1.B,0.06982151280390099,0.1080807564019505,199.147,1026410.17,1448414.92,-4.160098963507851,63.64,34.9576,0.016
71,CASP16.M1282TS274_3,1,1,1.B,0.04457093190285377,0.07977213261809354,153.51,956367.34,1308059.4,-3.4091136147702787,92.932,29.5979,0.016
72,CASP16.M1282TS274_4,1,1,1.B,0.04453770460095257,0.07895551896714295,131.142,1141681.17,1578897.15,-7.705971929958423,67.854,40.2864,0.03
73,CASP16.M1282TS274_5,1,1,1.B,0.03176129797939211,0.07291898232302939,143.032,779312.55,1150365.54,-6.811697524508878,71.241,27.4713,0.016
74,CASP16.M1282TS286_1,1,1,1.B,0.09971104949945586,0.13067052474972796,205.328,1427704.74,2355459.2,-2.4217817650942397,184.42,47.608,0.31
75,CASP16.M1282TS286_2,1,1,1.B,0.11233090045861899,0.1441387835626428,292.523,1533874.9,2247075.43,-1.6533221967651808,226.293,40.5838,0.175
76,CASP16.M1282TS286_3,1,1,1.B,0.098714649816975,0.13201399157515417,202.247,1373204.62,1972711.09,-4.830229524825437,145.907,37.054,0.156
77,CASP16.M1282TS286_4,1,1,1.B,0.11454120464622974,0.14951060232311486,263.605,1282751.05,1786127.02,-7.75646247169001,234.246,31.8655,0.22
78,CASP16.M1282TS286_5,1,1,1.B,0.046515327278757464,0.08074266363937874,129.235,594334.51,853705.76,-3.568794089506373,79.649,20.6641,0.0
79,CASP16.M1282TS294_1,1,1,1.B,0.12569726258516312,0.15895196462591488,240.756,1861218.37,2922691.82,-4.424062546914967,188.169,62.4462,0.179
80,CASP16.M1282TS294_2,1,1,1.B,0.06544745899736881,0.10707706283201775,158.244,1011681.97,1431609.31,-3.8794357846225256,82.84,37.1733,0.268
81,CASP16.M1282TS294_3,1,1,1.B,0.08239624323323369,0.11804645494995018,279.176,1964739.58,2827992.53,-5.766009475021222,217.186,66.8028,0.456
82,CASP16.M1282TS294_4,1,1,1.B,0.09558185040950776,0.12841925853808722,224.673,1644150.38,2984719.49,-4.24362712619586,193.639,69.904,0.116
83,CASP16.M1282TS294_5,1,1,1.B,0.08620002085808665,0.12406167709570999,236.972,1535879.11,2303600.11,-3.2138063577725915,153.875,53.0494,0.18
84,CASP16.M1282TS294_6,1,1,1.B,0.12569726258516312,0.15895196462591488,240.756,1861218.37,2922691.82,-4.424062546914967,213.716,62.4462,0.179
85,CASP16.M1282TS304_1,1,1,1.b,,,145.03,926189.15,1300061.64,-2.671369449075206,81.407,33.7325,
86,CASP16.M1282TS304_2,1,1,1.b,,,181.097,1298596.18,1803597.52,-0.09263857279692776,98.331,38.6353,
87,CASP16.M1282TS304_3,1,1,1.b,,,171.846,1309210.36,1993351.48,-2.065267287798909,97.188,32.2252,
88,CASP16.M1282TS304_4,1,1,1.b,,,138.531,1070881.35,1630227.43,-1.6884902970921323,181.709,34.1874,
89,CASP16.M1282TS304_5,1,1,1.b,,,103.141,509694.74,631279.0,-3.0039116108694253,68.3,10.5331,
90,CASP16.M1282TS338_1,1,1,1.B,0.07765406719408928,0.10848703359704465,231.324,1227829.82,1800764.13,-0.9333511564999522,108.856,53.1881,0.028
91,CASP16.M1282TS338_2,1,1,1.B,0.037355847051367165,0.07133292352568359,44.753,366457.09,816053.62,-4.0733822596229174,18.476,23.165,0.016
92,CASP16.M1282TS338_3,1,1,1.B,0.02398388539259031,0.05670694269629516,55.57,536297.11,934427.13,-3.666221500979538,23.402,21.6567,0.034
93,CASP16.M1282TS338_4,1,1,1.B,0.10351810166612269,0.136390717499728,376.783,4842984.62,9369901.12,-0.2630462251085231,174.425,208.282,0.064
94,CASP16.M1282TS338_5,1,1,1.B,0.12403400484472511,0.15242700242236254,556.416,5907672.1,9445381.59,-1.9440579908100724,387.762,206.895,0.07
95,CASP16.M1282TS369_1,1,1,1.B,0.09413988580927252,0.12684660957130292,1571.42,5943105.82,14537830.21,-0.035512681770137056,-2995.954,493.514,0.117
96,CASP16.M1282TS369_2,1,1,1.B,0.025045354379108174,0.06302767718955408,135.559,719353.39,1035177.88,-5.141311833231665,77.719,28.0815,0.016
97,CASP16.M1282TS369_3,1,1,1.B,0.13004815606400372,0.14627074469866852,847.839,4615057.0,8218568.43,-1.7052696139070278,-1238.212,252.577,0.216
98,CASP16.M1282TS369_4,1,1,1.B,0.0906849544029683,0.11982581053481747,1314.81,5744004.59,12310336.51,-0.00021770377796825665,-555.916,463.174,0.085
99,CASP16.M1282TS369_5,1,1,1.B,0.06721826875000261,0.09357746770833464,270.441,2424950.84,3854711.29,-5.157877869838823,131.432,101.816,0.093
100,CASP16.M1282TS450_1,1,1,1.B,0.06458360818214715,0.09247847075774024,80.486,1358988.22,2657970.77,-4.743835590267441,88.086,58.2973,0.041
101,CASP16.M1282TS450_2,1,1,1.B,0.0913296714425087,0.12217816905458768,151.749,1072960.19,1739236.63,-4.960514187274777,117.16,35.7043,0.352
102,CASP16.M1282TS450_3,1,1,1.B,0.05334617845946922,0.07609642256306794,85.739,643391.97,1155388.15,-6.469032418795112,59.0,26.8532,0.163
103,CASP16.M1282TS450_4,1,1,1.B,0.03337929568951949,0.07083464784475975,117.597,830892.49,1131527.45,-3.1212829728493903,77.836,28.8018,0.016
104,CASP16.M1282TS450_5,1,1,1.B,0.0853732082992792,0.11592993748297295,209.425,1653238.16,2417234.76,-4.256114603814543,148.3,61.735,0.091
105,CASP16.M1282TS462_1,1,1,1.B,0.035587586974725124,0.0767971268206959,237.646,1084914.38,1468094.28,-3.389002299516797,105.8,41.0608,0.016
106,CASP16.M1282TS462_2,1,1,1.B,0.09998266623588278,0.1347613331179414,232.939,1532591.55,2176988.41,-1.5298101944527407,155.737,52.7591,0.0
107,CASP16.M1282TS462_3,1,1,1.B,0.027960018360317914,0.06527000918015896,179.045,1044882.23,1442073.68,-8.017228131934104,85.444,38.7128,0.015
108,CASP16.M1282TS462_4,1,1,1.B,0.03263521038461476,0.07573260519230737,181.333,1058873.61,1508246.98,-6.7385980895181135,90.732,35.7401,0.029
109,CASP16.M1282TS462_5,1,1,1.B,0.058919756006798704,0.10300987800339936,155.199,1006806.37,1408706.62,-0.022360251545136555,150.555,31.2096,0.0
110,CASP16.M1282TS481_1,1,1,1.B,0.16124475337564945,0.1860340433544914,521.522,4214917.3,7365057.18,-1.5292822476234416,381.619,161.805,0.447
111,CASP16.M1282TS481_2,1,1,1.B,0.10165028520859778,0.13535514260429887,447.623,3182963.31,5365008.03,-3.515478099806505,306.849,123.105,0.298
112,CASP16.M1282TS481_3,1,1,1.B,0.12527521871961653,0.15055760935980828,600.5,5509549.99,8554872.36,-0.12752091267897134,504.589,183.467,0.208
113,CASP16.M1282TS481_4,1,1,1.B,0.110821090079844,0.14106721170658867,543.355,3312411.89,5578215.96,-2.117031363425427,335.406,121.352,0.293
114,CASP16.M1282TS481_5,1,1,1.B,0.10498363375663758,0.13782515021165212,306.39,2128559.9,3473156.09,-5.74472832985866,271.14,89.2758,0.206
115,CASP16.M1282TS489_1,1,1,1.B,0.030518952393322252,0.06576447619666112,165.363,687357.48,1051248.25,-4.821618941309168,87.396,16.354,0.016
116,CASP16.M1282TS489_2,1,1,1.B,0.0752909402246587,0.10844213677899603,350.978,2592235.24,4932537.32,-3.9734023457219485,161.212,105.176,0.053
117,CASP16.M1282TS489_3,1,1,1.B,0.03418791643052828,0.06489895821526415,158.929,837336.67,1373775.06,-2.499985966950826,110.09,27.46,0.0
118,CASP16.M1282TS489_4,1,1,1.B,0.06971323464531452,0.09954828398932392,337.828,2582377.94,4858102.28,-3.191511864707358,173.122,131.439,0.087
119,CASP16.M1282TS489_5,1,1,1.B,0.07572815616149456,0.12319407808074728,238.708,1274268.65,1764367.57,-1.6784463594083794,161.061,45.4854,0.014
