,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
17,105,1,2,A.D,0.02711349945575421,0.2523567497278771,152.925,1852293.09,3840916.32,-3.185407305271056,110.601,94.4164,0.0
18,106,1,2,A.D,0.038708247358954395,0.25606579034614385,139.176,654234.86,2139517.69,-4.517426964807334,89.221,46.8981,0.0
19,106,1,2,B.D,0.02687821147337672,0.25015077240335504,88.39,905705.18,1469012.92,-1.9601281669991262,49.137,23.1302,0.0
20,107,1,2,B.D,0.01767587307349601,0.24621960320341468,136.244,863767.02,2183182.87,-5.908142301735378,87.016,51.6583,0.0
21,107,1,2,A.D,0.015775744173251387,0.24526953875329238,109.102,836230.43,1344689.42,-5.002442404743942,97.26,27.3199,0.0
22,108,1,2,B.D,0.03910514914589385,0.2575225745729469,109.381,1258470.17,3195740.34,-4.6820235685066525,80.561,62.6968,0.0
23,108,1,2,A.D,0.0007349266744424607,0.23833746333722125,5.003,158721.3,247171.53,-0.07677636961222387,53.864,3.73725,0.0
24,109,1,2,A.D,0.01286102154474492,0.2508805107723725,69.901,376450.88,974368.45,-0.783298106271926,27.503,18.4141,0.0
25,109,1,2,B.D,0.06107677571318959,0.27498838785659485,250.443,2900472.1,4626467.68,-4.19847728581274,166.541,104.819,0.0
26,11,1,2,A.D,4.866432109816742e-05,0.23692766549388242,,-0.0,-0.0,,0.596,-0.0,0.0
27,11,1,2,B.D,0.01952817994106475,0.2466674233038657,119.911,1724199.84,3001897.62,-4.495230316319388,107.336,63.9,0.0
28,110,1,2,A.D,0.009265507527183558,0.24150442043025847,87.005,486278.13,1155706.45,-4.221627833868082,88.888,21.3682,0.0
29,110,1,2,B.D,0.016927400405495518,0.24533536686941443,200.787,1789191.57,3354230.33,-4.453028954987468,156.539,81.9488,0.0
30,111,1,2,B.D,0.06046425938839093,0.2685404630275288,156.296,1794236.5,3800077.01,-6.941833535887078,97.752,87.5876,0.0
31,111,1,2,A.D,0.0391811457431686,0.2578989062049176,84.679,642512.77,1350495.12,-4.1729549112349416,36.727,28.8552,0.0
32,112,1,2,B.D,0.006477737636998437,0.24070720215183253,59.384,495614.55,985617.69,-0.29759077192713107,56.795,15.1585,0.0
33,112,1,2,A.D,0.016970211631337405,0.245953439149002,108.128,1421413.86,2727764.11,-3.7280131008435284,81.122,44.5243,0.0
34,113,1,2,A.D,0.02849118462136459,0.25463392564401566,62.912,682121.58,1613218.1,-3.538216204881903,66.816,28.5245,0.0
35,113,1,2,B.D,0.048145797415327256,0.264461232040997,201.426,2349604.47,3633228.15,-3.9000313538376337,115.048,72.0414,0.0
36,114,1,2,B.D,0.0010960528760289166,0.23700635977134782,18.52,223747.2,377660.89,-4.452409374428974e-06,32.284,6.94373,0.0
37,114,1,2,A.D,0.030829108265970715,0.2518728874663187,188.173,2152860.59,3748177.34,-6.362656068892359,148.457,70.8952,0.0
38,115,1,2,B.D,0.03682316732849813,0.2501015836642491,119.927,955439.16,2006302.79,-0.7513156686762259,76.508,50.8473,0.0
39,115,1,2,A.D,0.06705227220300003,0.2652161361015001,286.175,2647699.24,4736435.11,-0.8869772875491094,146.636,92.4,0.0
40,116,1,2,A.D,0.03363431358570779,0.2549571567928539,89.869,1116196.2,2358963.84,-5.1929674362807505,88.169,39.7162,0.0
41,116,1,2,B.D,0.04205963448894181,0.2591698172444709,326.191,2869163.26,4346172.69,-1.6652366675801804,42.496,83.8942,0.0
42,117,1,2,A.D,0.04940535411437139,0.266886010390519,62.434,1728773.81,4245767.82,-5.613092014723566,29.181,80.7988,0.0
43,117,1,2,B.D,0.047988994753566064,0.26617783071011636,46.715,627277.08,1410251.54,-5.114862268346861,10.852,23.8106,0.0
44,118,1,2,A.D,0.016048597170032507,0.2489142985850162,71.507,931890.14,2051090.41,-5.423420997396213,71.359,44.504,0.0
45,118,1,2,B.D,0.02418526318365366,0.25298263159182677,119.968,1110663.04,2846344.2,-6.790206798020875,71.701,60.3103,0.0
46,119,1,2,B.D,0.04052793320552156,0.25334063326942746,157.669,1619728.68,3598526.53,-0.4033168875939125,96.748,73.5024,0.0
47,119,1,2,A.D,0.018495297842713355,0.24232431558802336,34.926,469509.12,785947.78,-1.821104477452696,114.579,12.9004,0.0
48,12,1,2,A.D,0.03602610554298735,0.2572930527714937,-5.673,694932.07,1650900.28,-0.07379891572844455,36.987,32.6157,0.0
49,12,1,2,B.D,0.0810889925225638,0.2798244962612819,195.392,2635378.66,5011525.81,-2.8320015142005004,184.117,102.951,0.0
50,120,1,2,A.D,0.028385740651026482,0.2445712036588466,174.924,1865794.22,3974443.69,-7.278756575273947,137.021,71.978,0.0
51,120,1,2,B.D,0.010200826234666685,0.2354787464506667,35.722,434734.2,607279.03,-0.3097212691852232,51.734,9.79717,0.0
52,121,1,2,A.D,0.03699630104015341,0.2611181505200767,186.707,1059309.75,2018064.1,-7.177638179427287,61.806,40.2821,0.0
53,121,1,2,B.D,0.04260134655050934,0.26392067327525465,181.147,1365625.53,2289883.75,-4.931474177613156,52.499,53.4055,0.0
54,122,1,2,A.D,0.010997261094462373,0.2453119638805645,85.96,612650.94,1370293.35,-5.033447355814411,66.344,20.2983,0.0
55,122,1,2,B.D,0.018792075297858448,0.24920937098226253,186.486,1798502.8,2946837.96,-2.859948709369209,176.13,61.8575,0.0
56,123,1,2,A.D,0.04901151983335126,0.2523990932500089,165.291,1606950.1,3879171.66,-4.621400419193924,14.805,77.3519,0.0
57,123,1,2,B.D,0.05028736604438108,0.25303701635552384,137.757,1774113.6,2870582.44,-6.9315997152083275,98.339,66.1543,0.0
58,124,1,2,A.D,7.675000774436459e-05,0.22451504167053885,,-0.0,-0.0,,-0.0,-0.0,0.0
59,124,1,2,B.D,0.021712241291470494,0.2353327873124019,206.275,2190915.57,4393473.25,-2.784234982982689,164.895,101.461,0.0
60,125,1,2,A.D,0.06367980423399332,0.2690299021169967,181.456,1730962.72,3035859.7,-5.6102044842620655,173.815,71.67,0.0
61,125,1,2,B.D,0.006728372560783394,0.2405541862803917,65.327,515098.38,809360.21,-0.010321162942797354,27.073,24.7869,0.0
62,126,1,2,A.D,0.005746549331864758,0.24256160799926574,51.96,255204.67,728951.43,-0.8896659866884271,70.113,2.58896,0.19
63,126,1,2,B.D,0.04274377934653444,0.2610602230066006,206.306,1837957.2,3661815.21,-3.7938146543237314,123.858,86.5916,0.025
64,127,1,2,A.D,0.01156886252168814,0.2489527645941774,55.954,709717.8,1581535.5,-0.5049705945482859,50.301,38.199,0.0
65,127,1,2,B.D,0.007558634394984055,0.24694765053082535,58.59,595238.5,1062482.5,-1.0719407627212891,108.604,21.2353,0.0
66,128,1,2,A.D,0.02006248689426684,0.25163457678046675,93.457,918300.59,1849864.25,-4.1206209388763755,82.12,47.8993,0.0
67,128,1,2,B.D,0.03868857694837971,0.2609476218075232,160.52,1688832.52,3260374.34,-7.803722361551644,59.751,75.8591,0.0
68,129,1,2,A.D,0.05598425188145484,0.2688287926073941,262.279,1336183.52,3501366.17,-8.051582350428333,144.972,75.6455,0.0
69,129,1,2,B.D,0.004116940205164798,0.24289513676924906,18.963,213639.4,374945.84,-0.0004993166242433511,45.469,4.23768,0.0
70,13,1,2,A.D,0.005978675160514867,0.2417910042469241,19.66,296447.25,802074.77,-0.9826168653804689,111.063,16.228,0.0
71,13,1,2,B.D,0.0213620092905785,0.24948267131195592,135.917,2322119.05,3825889.86,-2.7916953952787917,163.115,79.4064,0.0
72,130,1,2,B.D,0.017599402934131342,0.2582347014670657,20.581,262436.18,654713.09,-0.9890405452908979,75.188,10.0994,0.0
73,130,1,2,A.D,0.05378353040600814,0.27632676520300403,185.328,1443391.05,2867627.25,-6.330763736015452,61.412,40.4386,0.0
74,131,1,2,A.D,0.05214898175254348,0.2571061575429384,178.121,1699064.53,3736538.82,-5.840432544309312,68.909,97.0837,0.0
75,131,1,2,B.D,0.023064682172304174,0.24256400775281875,88.627,914527.26,1181747.36,-2.2346596418096407,54.594,30.3741,0.0
76,132,1,2,A.D,0.013400897504847365,0.24475711541909037,29.997,501942.62,960484.7,-0.16410420165452916,26.952,18.1119,0.0
77,132,1,2,B.D,0.06912950676887705,0.27262142005110523,155.463,1348877.59,3244212.98,-7.802556841588416,70.408,67.9046,0.0
78,133,1,2,A.D,0.04983837651675459,0.259535854925044,97.537,1654202.64,3293342.59,-6.345585846123751,89.59,81.0271,0.0
79,133,1,2,B.D,0.04287011055452013,0.2560517219439268,83.963,1139866.82,2080688.55,-1.9331536900576842,69.511,45.1695,0.0
80,134,1,2,B.D,0.026307435719539283,0.2503953845264363,115.594,920183.34,2423114.98,-8.396615417704442,95.492,38.0287,0.048
81,134,1,2,A.D,0.028703174553097458,0.2515932539432154,79.53,713694.86,1580908.25,-2.0955835441822446,91.564,27.7018,0.0
82,135,1,2,B.D,0.024574482997006895,0.25280557483183674,111.016,1051664.94,2724451.82,-3.2053466552229715,95.005,54.583,0.0
83,135,1,2,A.D,0.07113865751680634,0.27608766209173646,154.807,1536094.28,4074916.61,-0.24712092818846548,142.489,91.2052,0.0
84,136,1,2,A.D,0.0002291407492192742,0.22975290370794293,-3.952,33755.74,87934.66,-0.048322827540223975,1.605,-0.45608,0.0
85,136,1,2,B.D,0.029509040805533005,0.2443928537360998,358.706,2553045.5,5313178.58,-1.2959536685685697,167.252,101.472,0.0
86,137,1,2,A.D,0.03040194139084633,0.25255097069542315,117.11,1201061.36,2911732.98,-6.212473566650027,103.292,76.3837,0.0
87,137,1,2,B.D,0.00011205792849625292,0.23740602896424812,3.153,91934.9,117460.53,-0.07972697507156766,46.762,3.78687,0.0
88,138,1,2,B.D,0.026356477754546425,0.2563932388772732,88.468,595438.37,2209904.54,-5.5461142726885875,41.824,47.3586,0.098
89,138,1,2,A.D,0.026036413475353546,0.25623320673767674,28.389,690591.81,1815046.05,-8.982581759822251,83.214,24.9644,0.0
90,139,1,2,A.D,0.051660052059093076,0.2646533593628798,140.448,1523067.66,3630728.23,-9.2990217693063,57.721,89.0992,0.0
91,139,1,2,B.D,0.035082991875177966,0.2563648292709223,37.425,776279.94,1508804.87,-3.817509215781269,55.72,27.201,0.0
92,14,1,2,A.D,0.026417763521961745,0.25360221509431424,104.032,1003890.49,2491223.65,-4.443697001107872,68.911,45.9989,0.0
93,14,1,2,B.D,0.046222264476136136,0.2635044655714014,210.513,2508507.79,3640680.29,-4.804143535723101,124.625,68.3248,0.0
94,140,1,2,B.D,0.040214496246971966,0.256112248123486,81.936,1091071.5,2530921.29,-3.4814714160688003,96.836,49.1059,0.0
95,140,1,2,A.D,0.04164944654565943,0.2568297232728297,290.389,2605387.71,4279946.43,-4.103898232946524,90.56,73.0069,0.0
96,141,1,2,B.D,0.024825282935535143,0.24461597480110092,210.392,2059084.26,3670751.76,-3.2767496593484986,115.416,84.3958,0.0
97,141,1,2,A.D,0.02406548042854411,0.2442360735476054,156.832,703267.3,1553161.52,-8.30792468323184,50.605,34.9037,0.0
98,142,1,2,A.D,0.03923184308412999,0.2587442548753983,77.756,855059.63,1871676.44,-4.304138255570755,60.924,52.7582,0.0
99,142,1,2,B.D,0.0651678807402277,0.27171227370344714,235.902,1989724.32,3871170.13,-4.134493583936107,83.786,89.092,0.0
100,143,1,2,A.D,0.029502774895117455,0.26150138744755874,55.91,941971.83,2201445.94,-5.620942282237028,47.602,42.75,0.105
101,143,1,2,B.D,0.008212540594949958,0.250856270297475,38.318,277151.49,1108541.89,-5.278628762144248,49.987,15.8433,0.0
102,144,1,2,A.D,0.017001025779086378,0.24706217955620985,89.231,1087924.8,2088904.26,-5.720193051411869,86.644,39.775,0.0
103,144,1,2,B.D,0.01784631503670937,0.24748482418502135,204.971,1904237.29,3174249.62,-5.212266616713343,140.552,71.1699,0.0
104,145,1,2,B.D,0.0513759664419922,0.27039298322099614,188.645,1281532.26,2635630.59,-2.1705479062466093,88.686,64.5147,0.0
105,145,1,2,A.D,0.04528077181312255,0.2673453859065613,151.174,1172486.04,2088906.84,-4.319168774261313,92.367,50.4694,0.0
106,146,1,2,B.D,0.04177343595117548,0.25920671797558775,115.864,1386575.56,2345429.03,-1.8705603257064678,120.258,43.5654,0.0
107,146,1,2,A.D,0.04563678553733013,0.2611383927686651,188.496,2591581.48,4570738.37,-6.26049723101305,79.75,66.948,0.0
108,147,1,2,B.D,0.015590776115151883,0.25418872139090926,111.324,548354.79,1486887.04,-4.404161797993322,72.543,29.6104,0.0
109,147,1,2,A.D,0.0314662131349297,0.2621264399007982,143.789,1357947.62,2938738.92,-8.52892788848833,124.389,56.4356,0.0
110,148,1,2,B.D,0.024131941953146455,0.25385597097657325,65.46,826891.72,1945407.4,-5.849948678254065,39.976,30.9958,0.0
111,148,1,2,A.D,0.07302179966973199,0.27830089983486606,187.732,1816063.46,3459138.7,-1.8712538852502942,120.157,64.1651,0.0
112,149,1,2,B.D,0.011805268327521644,0.24135263416376085,89.087,690563.65,1575880.34,-2.1757551441778786,79.506,34.3806,0.0
113,149,1,2,A.D,0.024554095821827104,0.24772704791091357,128.554,1428469.68,2869325.49,-3.8864063217094285,85.509,41.4796,0.0
114,15,1,2,B.D,0.05032082473262561,0.27612874569964607,103.99,1167523.63,2457160.28,-4.128965948022159,96.202,49.2483,0.0
115,15,1,2,A.D,0.04305719755357131,0.27249693211011894,36.65,671033.28,1291174.62,-1.7259414782241744,30.283,23.374,0.0
116,150,1,2,A.D,0.013159750315169812,0.24829654182425157,123.786,586932.58,1399749.56,-3.973902586077604,80.129,24.9106,0.0
117,150,1,2,B.D,0.020883165561835424,0.25215824944758436,201.251,1793233.83,2737025.99,-2.0144411397569018,145.911,65.4973,0.0
118,151,1,2,B.D,0.015156750948097963,0.24495004214071564,42.426,420317.3,1267113.42,-5.100462415648071,54.521,13.6132,0.0
119,151,1,2,A.D,0.05774968586646985,0.2662465095999016,124.385,1416194.72,3001079.31,-3.9783524585793097,96.897,59.6572,0.0
120,152,1,2,A.D,0.0473233257594984,0.25591832954641586,141.833,2376462.34,4211608.57,-3.0389472636855333,69.423,81.4266,0.136
121,152,1,2,B.D,0.0580359545594547,0.261274643946394,133.523,1711265.63,3113611.97,-7.273852722780286,82.019,66.6768,0.0
122,153,1,2,A.D,0.016395503185447465,0.2564977515927237,93.654,908235.32,1943550.28,-0.3518646803311469,92.251,38.7177,0.0
123,153,1,2,B.D,0.00626142093065549,0.2514307104653277,78.522,734916.15,1061341.6,-2.1067984742158936,27.251,20.4386,0.0
124,154,1,2,A.D,0.01693709156066916,0.2520485457803346,125.077,929295.08,2101004.15,-2.2491217402679378,83.877,56.9528,0.0
125,154,1,2,B.D,0.016078909508291873,0.25161945475414593,129.375,1570162.26,2603048.85,-3.5660662294124004,130.849,52.186,0.0
126,155,1,2,A.D,0.019506065201662894,0.24992636593416478,59.02,513196.49,834347.78,-0.2777202442242187,98.308,17.3038,0.0
127,155,1,2,B.D,0.05268994944219684,0.2665183080544318,234.396,1958449.12,3753646.84,-2.41481547590209,101.737,92.0357,0.0
128,156,1,2,B.D,0.0034235384539940124,0.22906343589366365,93.716,468330.49,833526.55,-0.15670678411704916,67.078,15.0509,0.0
129,156,1,2,A.D,0.02540169389243374,0.24005251361288352,177.007,2237266.55,3969756.17,-2.839090130802266,126.663,77.7093,0.0
130,157,1,2,A.D,0.021340054259678713,0.2534033604631727,82.075,898389.63,1795133.83,-6.451263901817532,13.577,51.2381,0.0
131,157,1,2,B.D,0.025488350806153907,0.2554775087364103,92.025,1221812.53,2443058.74,-6.17574623897849,118.595,48.9698,0.0
132,158,1,2,B.D,0.03752009449000298,0.25745338057833483,85.08,1194306.22,2536955.6,-0.7482531092068393,69.667,60.1422,0.0
133,158,1,2,A.D,0.032835353551643465,0.25511101010915505,182.18,1575004.0,2537109.85,-5.531923829968676,108.078,35.5374,0.0
134,159,1,2,A.D,0.029272055020272678,0.26081269417680303,79.056,1554741.9,3008459.32,-1.7265311598738995,20.537,55.6257,0.0
135,159,1,2,B.D,0.035035962942099805,0.2636946481377166,12.798,928888.97,1755578.57,-6.140834575752475,27.393,29.6795,0.0
136,16,1,2,A.D,0.050980039186106295,0.26107001959305315,123.52,1831370.64,4150299.53,-7.905329529945016,89.112,77.9462,0.0
137,16,1,2,B.D,0.031118964235747625,0.2511394821178738,172.073,1899157.57,2939168.82,-0.4619619063356396,76.173,43.8862,0.0
138,160,1,2,A.D,0.01583053905951619,0.23794860286309144,47.977,702741.67,1147865.11,-2.390595913785226,86.942,33.2149,0.0
139,160,1,2,B.D,0.015777967373897896,0.2379223170202823,87.412,1359715.31,3062076.38,-5.212856003914161,77.466,54.3645,0.0
140,161,1,2,A.D,0.031439917832183535,0.2599249589160918,62.209,1205300.28,2546986.49,-0.6440015157432776,73.951,57.321,0.0
141,161,1,2,B.D,0.008716868166711874,0.24856343408335593,87.006,756363.72,1262731.28,-0.3248154416698175,93.976,19.4289,0.0
142,162,1,2,B.D,0.02768893560167953,0.2510311344675064,135.122,1396650.99,3105724.29,-5.333466565187794,74.004,79.4296,0.0
143,162,1,2,A.D,0.006740603327266247,0.24055696833029977,39.267,347863.42,569728.93,-1.5708098444115572,124.857,14.5104,0.0
144,163,1,2,B.D,0.0001321003490897054,0.22570271684121154,,3052.98,2609.95,,34.413,-0.0,0.0
145,163,1,2,A.D,0.04894261286244728,0.25010797309789035,428.209,3038488.14,5490561.78,-0.4825912491325688,199.837,128.965,0.0
146,164,1,2,B.D,0.016394650899112365,0.2530889921162228,61.178,432338.43,1002236.51,-0.4759204871189897,93.187,22.6135,0.0
147,164,1,2,A.D,0.027953268292185383,0.25886830081275936,108.124,1061146.01,1881778.83,-2.62343061253428,45.486,38.2141,0.0
148,165,1,2,A.D,0.022729636022134073,0.25246148467773377,125.498,696994.99,1627875.99,-2.379728988643561,68.06,32.6288,0.0
149,165,1,2,B.D,0.05571442942987987,0.26895388138160664,225.217,2466084.89,4679185.17,-2.318493685541961,94.639,106.665,0.0
150,166,1,2,B.D,0.04125200253083072,0.26700100126541537,179.317,1515776.42,2718543.84,-2.4903527079585093,83.162,51.8949,0.0
151,166,1,2,A.D,0.0852850028573471,0.28901750142867355,157.551,2179635.45,4102752.42,-5.553306795463671,77.623,74.076,0.0
152,167,1,2,A.D,0.06104359613964334,0.25815846473648835,124.069,1825706.92,3642741.94,-7.671334434362424,35.34,71.9826,0.0
153,167,1,2,B.D,0.055394107424945105,0.25533372037913926,243.233,2136470.22,3720365.03,-3.7969929112370857,154.047,68.1221,0.041
154,168,1,2,A.D,0.022677311110237495,0.2501769888884521,155.786,1224298.85,2430914.25,-4.081349548538767,135.009,35.0247,0.0
155,168,1,2,B.D,0.07087296081663226,0.27427481374164947,212.64,2063706.46,3443194.0,-3.5415274332380675,73.975,75.2562,0.028
156,169,1,2,A.D,0.016835431451470886,0.2371543823924021,153.406,1362796.81,2916992.16,-1.2731259871276086,14.045,61.4136,0.0
157,169,1,2,B.D,0.009556712809551405,0.23351502307144237,55.631,600860.36,1434026.82,-2.0495014953308934,77.387,28.6015,0.0
158,17,1,2,A.D,0.01510258502143529,0.24868129251071763,123.73,976070.98,2057731.39,-2.6039113908980487,89.258,47.7949,0.0
159,17,1,2,B.D,0.01856309405502543,0.25041154702751267,157.703,2084330.67,3284075.73,-2.464449561217442,79.905,76.5396,0.0
160,170,1,2,A.D,0.040550014795609005,0.2653850073978045,79.859,809107.14,1882079.94,-2.9294638109659124,80.79,38.2174,0.0
161,170,1,2,B.D,0.03192655029003042,0.2610732751450152,201.168,1767001.52,3034892.17,-2.289793239820733,76.785,55.697,0.0
162,171,1,2,A.D,0.004470978876432952,0.2424338227715498,43.516,478977.35,937551.22,-0.04615785485941385,58.344,13.3563,0.0
163,171,1,2,B.D,0.021880094521753792,0.25113838059421023,190.048,1291533.94,2686343.17,-2.5525474361385214,140.209,67.4122,0.0
164,172,1,2,A.D,0.01164555990711733,0.243041113286892,70.416,1017496.2,1923847.11,-5.045544496957026,82.586,36.1182,0.0
165,172,1,2,B.D,0.01630431756111648,0.2453704921138916,178.607,1571347.12,3134793.73,-4.012881677004835,117.742,60.8795,0.0
166,173,1,2,A.D,0.05031259231909644,0.2641829628262149,91.508,1382459.87,2889114.46,-4.381600463401983,56.783,50.2918,0.0
167,173,1,2,B.D,0.06460522417328321,0.2713292787533083,112.218,1118724.43,2893106.27,-5.318824295616354,119.35,52.0592,0.0
168,174,1,2,B.D,0.04172571570634318,0.257311191186505,130.945,1815300.77,3666371.54,-9.21262642142849,68.824,79.7777,0.0
169,174,1,2,A.D,0.001666236787892257,0.2372814517272795,21.505,230185.7,372637.68,-0.1162563885634171,91.384,3.62565,0.0
170,175,1,2,A.D,0.008748854482067258,0.2303510939077003,105.808,351500.43,792936.51,-0.9363057726404853,79.284,22.1712,0.0
171,175,1,2,B.D,0.011054654787767503,0.23150399406055044,170.178,1101854.37,2431290.0,-6.510278945105143,79.517,56.0138,0.0
172,176,1,2,A.D,0.04968464055782534,0.25688565361224597,172.524,1821168.8,4015303.05,-1.8372013521752661,99.82,79.1759,0.0
173,176,1,2,B.D,0.025880297387603335,0.24498348202713496,163.006,1758246.9,2889340.42,-4.521805477726752,87.33,49.2366,0.0
174,177,1,2,B.D,0.029285740687461106,0.25828120367706386,51.868,454871.63,1498023.17,-0.31342757022742845,55.728,23.0874,0.0
175,177,1,2,A.D,0.03998641825078795,0.2636315424587273,133.156,1610611.42,2939496.65,-6.567267750345485,112.33,47.6535,0.015
176,178,1,2,B.D,0.015291084875168438,0.24614387577091756,56.991,909982.93,2360075.36,-4.293466340384712,52.015,46.4078,0.0
177,178,1,2,A.D,0.005748306606018553,0.24137248663634261,50.262,233670.02,634295.47,-0.9893409528587902,33.896,14.6035,0.0
178,179,1,2,B.D,0.0258490144463849,0.24713617388985912,192.038,1056087.78,2463548.71,-1.0711851275476227,69.91,55.8936,0.0
179,179,1,2,A.D,0.06218382935476257,0.26530358134404797,258.975,2085351.63,3674794.33,-6.644217433618823,154.614,73.903,0.0
180,18,1,2,A.D,0.01814415511962579,0.24651207755981291,151.677,1213894.1,2689334.58,-7.260497225391297,120.501,68.3117,0.0
181,18,1,2,B.D,0.003311160912683597,0.2390955804563418,75.242,664213.37,853401.71,-0.006261698866281526,81.249,21.3143,0.0
182,180,1,2,A.D,0.02259576638793437,0.2594295498606338,59.595,880332.67,1786087.01,-0.9527823255665097,76.294,35.2676,0.0
183,180,1,2,B.D,0.016117674288226958,0.2561905038107801,183.42,1421783.6,2487441.26,-3.9420005316273725,-5.84,53.9909,0.0
184,181,1,2,B.D,0.009917854103522927,0.23952059371842813,34.233,656664.52,1426121.9,-4.1343150982698775,82.828,28.9413,0.0
185,181,1,2,A.D,0.020404097099282124,0.24476371521630774,87.291,905676.57,1875363.19,-3.0263216772254378,91.983,45.3709,0.0
186,182,1,2,A.D,0.023889531685927067,0.25764309917629685,40.535,497727.25,1253689.31,-1.020862503306059,35.806,18.8591,0.0
187,182,1,2,B.D,0.0790280642802827,0.28521236547347467,108.939,1476913.29,3135323.6,-9.425781046630513,85.814,57.4553,0.0
188,183,1,2,B.D,0.016678404686069827,0.25047920234303495,121.948,559518.49,1418564.12,-4.44639819332823,74.415,20.9035,0.0
189,183,1,2,A.D,0.06826222882373259,0.2762711144118663,238.828,1408455.61,2731245.04,-6.647253794366138,156.463,41.1193,0.0
190,184,1,2,B.D,0.014743856999466943,0.24375526183306684,115.85,711084.77,2053537.83,-3.004792120045437,67.283,60.7073,0.0
191,184,1,2,A.D,0.020585368626871058,0.24667601764676889,96.481,1240875.39,2253118.63,-4.204758277296174,93.46,38.3423,0.0
192,185,1,2,A.D,0.02123903130175186,0.25459618231754255,16.204,763229.23,1627850.35,-2.861456307984171,51.114,23.7904,0.071
193,185,1,2,B.D,0.07140541119733826,0.2796793722653358,63.226,1393888.19,3065669.91,-7.361829393441173,24.933,56.3511,0.0
194,186,1,2,A.D,0.04173756822897303,0.2584387841144865,117.954,1331547.01,2922146.47,-2.1497954263225236,100.51,60.65,0.0
195,186,1,2,B.D,0.03419018265529132,0.25466509132764564,228.348,1938009.18,2919299.63,-3.4556944831985916,87.395,56.3919,0.0
196,187,1,2,A.D,0.03575685725336371,0.2518334286266819,120.177,2391144.38,4175491.78,-2.322344367855151,102.162,83.7604,0.034
197,187,1,2,B.D,0.0330604631715687,0.2504852315857844,140.904,1111405.93,2129019.01,-7.557972139126697,61.262,46.5394,0.0
198,188,1,2,B.D,0.05260917543824349,0.26262292105245505,130.001,1080285.2,2327836.79,-4.849776676025419,99.4,49.5057,0.0
199,188,1,2,A.D,0.05812287550070322,0.26537977108368493,186.432,1932407.16,3533027.69,-10.0,106.537,67.6088,0.0
200,189,1,2,B.D,0.02377867931749478,0.2567610063254141,31.524,457150.89,1147249.15,-0.01611912141057594,53.045,25.5561,0.0
201,189,1,2,A.D,0.029436798002670978,0.2595900656680022,177.824,1640862.21,2765708.55,-5.61330493304387,111.518,58.7263,0.014
202,19,1,2,A.D,0.046938872433383946,0.2687927695500253,123.296,1185186.72,2529077.53,-3.8049094676686575,46.83,52.5727,0.0
203,19,1,2,B.D,0.06821105504641309,0.2794288608565399,168.011,1787184.18,2729033.48,-9.270017902761163,108.287,57.6908,0.0
