,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
43022,118,1,2,0.796,0.88,0.537,0.574,0.472,0.1875,12.89,16.2186,0.93677,0.85999,0.84354,0.41823,0.48601,0.5411,0.68094,0.48177999999999993,0.8801,0.020116930176843083,1350.42,2069901.2,4897434.62,-6.106813897708544,139.514,104.814
43023,119,1,2,0.797,0.878,0.537,0.502,0.454,0.1195,16.478,26.3367,0.93599,0.86918,0.85245,0.40069,0.47664,0.52113,0.6760133333333334,0.46615333333333336,0.8858733333333334,0.029511615524117456,1337.79,1936636.29,4384474.31,-1.1122106825233042,119.935,86.4028
43024,12,1,2,0.796,0.878,0.516,0.541,0.455,0.14400000000000002,10.772,13.3291,0.93445,0.86354,0.84083,0.41386,0.47487,0.54695,0.6790833333333334,0.47856000000000004,0.8796066666666666,0.058557549032775574,1350.94,3393623.49,6662426.09,-1.4529002149644725,184.987,135.566
43025,120,1,2,0.796,0.878,0.549,0.498,0.455,0.116,15.95,18.761,0.93653,0.87018,0.85568,0.40044,0.47351,0.50832,0.67411,0.4607566666666667,0.8874633333333333,0.019293283442846584,1362.79,2302346.01,4581722.71,-3.794238922229585,190.439,81.7752
43026,121,1,2,0.796,0.878,0.547,0.519,0.457,0.1,13.051,16.8174,0.93326,0.86491,0.84545,0.41299,0.49949,0.54324,0.6832233333333333,0.48523999999999995,0.8812066666666666,0.039798823795331374,1529.38,2491339.1,4307947.85,-6.0545561785202215,95.871,93.6876
43027,122,1,2,0.796,0.878,0.554,0.552,0.455,0.137,12.266,16.5851,0.9362,0.85382,0.83844,0.41123,0.48462,0.54303,0.67789,0.47962666666666665,0.8761533333333333,0.01489466819616041,1417.86,2243650.89,4317131.32,-3.9466980325918097,229.715,82.1559
43028,123,1,2,0.796,0.878,0.51,0.491,0.455,0.027,13.47,16.2874,0.93016,0.86169,0.84323,0.38982,0.44477,0.53277,0.6670733333333333,0.4557866666666666,0.8783599999999999,0.04964944293886617,1465.2,3339370.63,6749754.1,-5.776500067201126,100.897,143.506
43029,124,1,2,0.796,0.878,0.533,0.44,0.455,0.0,21.169,25.9419,0.92987,0.85387,0.83602,0.3934,0.45798,0.49548,0.6611033333333334,0.4489533333333333,0.8732533333333333,0.01089449564960743,1367.8,2072212.87,4393473.25,-2.784234982982689,157.469,101.461
43030,125,1,2,0.797,0.878,0.554,0.467,0.455,0.0,18.012,23.4041,0.93262,0.8684,0.85152,0.40175,0.48408,0.53731,0.6792800000000001,0.47438,0.8841800000000001,0.03520408839738835,1389.43,2333329.16,3845219.91,-2.8102628236024314,165.273,96.4569
43031,126,1,2,0.796,0.88,0.552,0.627,0.473,0.321,14.69,15.3215,0.93702,0.86294,0.84443,0.41464,0.49512,0.52837,0.68042,0.47937666666666673,0.8814633333333334,0.0242451643391996,1418.15,2108539.7,4390766.64,-2.341740320506079,119.394,89.1806
43032,127,1,2,0.796,0.878,0.577,0.541,0.455,0.0905,13.228,17.3327,0.93201,0.85159,0.83558,0.41295,0.50858,0.53748,0.6796983333333333,0.48633666666666664,0.8730600000000001,0.009563748458336097,1267.04,1189530.79,2644018.0,-0.7884556786347875,89.532,59.4343
43033,128,1,2,0.796,0.879,0.529,0.588,0.457,0.23049999999999998,13.86,17.086,0.93405,0.86047,0.83956,0.41677,0.48984,0.54301,0.6806166666666666,0.4832066666666666,0.8780266666666666,0.029375531921323274,1413.97,2371840.01,5110238.59,-5.96217165021401,123.961,123.758
43034,129,1,2,0.796,0.878,0.55,0.491,0.455,0.078,12.428,17.1478,0.9331,0.86359,0.84277,0.40899,0.50366,0.53237,0.6807466666666666,0.48167333333333334,0.8798199999999999,0.03005059604330982,1442.55,1694007.12,3876312.01,-4.026040833526288,158.505,79.8832
43035,13,1,2,0.796,0.878,0.555,0.568,0.456,0.1505,13.619,18.3076,0.93584,0.85519,0.83823,0.40842,0.48203,0.54236,0.6770116666666667,0.4776033333333333,0.8764200000000001,0.013670342225546684,1317.0,2664680.32,4627964.63,-1.8871561303296303,178.987,95.6344
43036,130,1,2,0.798,0.878,0.532,0.54,0.456,0.16849999999999998,10.073,30.9253,0.94224,0.87441,0.85776,0.42991,0.51575,0.55095,0.69517,0.49887,0.89147,0.03569146667006974,1370.72,1880792.73,3522340.34,-3.659902140653175,85.69,50.538
43037,131,1,2,0.797,0.878,0.529,0.495,0.456,0.027499999999999997,18.457,20.9695,0.93181,0.85381,0.83322,0.39755,0.45673,0.53191,0.667505,0.4620633333333333,0.8729466666666666,0.03760683196242383,1428.16,2681259.79,4918286.17,-4.037546093059476,93.117,127.458
43038,132,1,2,0.796,0.878,0.525,0.514,0.457,0.07050000000000001,14.165,16.8626,0.93273,0.85576,0.83467,0.40955,0.48126,0.53753,0.67525,0.4761133333333334,0.8743866666666666,0.04126520213686221,1347.11,1857302.82,4204697.67,-3.9833305216214727,75.285,86.0164
43039,133,1,2,0.796,0.878,0.528,0.53,0.455,0.07,11.648,14.598,0.93147,0.86082,0.83948,0.39819,0.46863,0.54088,0.6732450000000001,0.4692333333333334,0.8772566666666667,0.04635424353563736,1340.14,2753458.11,5374031.14,-4.1393697680907175,90.306,126.197
43040,134,1,2,0.797,0.878,0.541,0.548,0.463,0.2355,13.701,26.5862,0.93812,0.86806,0.85193,0.41634,0.48454,0.52257,0.68026,0.4744833333333333,0.8860366666666666,0.02750530513631837,1351.34,1617595.73,4004023.22,-5.246099480943343,127.571,65.7305
43041,135,1,2,0.797,0.878,0.499,0.579,0.457,0.2515,13.281,25.3289,0.93885,0.86646,0.84812,0.41894,0.4762,0.54797,0.6827566666666667,0.4810366666666666,0.8844766666666667,0.04785657025690662,1427.22,2870734.75,6799368.43,-1.7262337917057184,217.424,145.788
43042,136,1,2,0.796,0.879,0.544,0.562,0.458,0.0775,17.863,18.9217,0.93362,0.85904,0.84089,0.40492,0.47423,0.49868,0.6685633333333333,0.4592766666666666,0.87785,0.014869090777376139,1515.22,2674062.05,5401113.24,-0.6721382480543968,178.845,101.016
43043,137,1,2,0.796,0.878,0.556,0.5,0.455,0.0695,13.945,18.3292,0.93384,0.85648,0.83965,0.40802,0.49687,0.51921,0.6756783333333334,0.47469999999999996,0.8766566666666668,0.015256999659671292,1281.7,1311306.64,3029193.51,-3.146100270860797,106.97,80.1705
43044,138,1,2,0.798,0.879,0.545,0.551,0.463,0.152,13.288,24.3868,0.93825,0.86337,0.8467,0.41827,0.5026,0.53842,0.6846016666666667,0.48643,0.8827733333333333,0.026196445614949986,1282.6,1318332.46,4024950.58,-7.264348016255419,84.396,72.3231
43045,139,1,2,0.796,0.879,0.536,0.55,0.457,0.10650000000000001,12.371,14.727,0.93795,0.86543,0.84806,0.40855,0.48464,0.53975,0.68073,0.4776466666666666,0.8838133333333333,0.04337152196713552,1345.98,2285268.87,5139533.1,-6.558265492543785,59.101,116.3
43046,14,1,2,0.796,0.879,0.54,0.574,0.458,0.1515,15.841,18.1273,0.93439,0.86994,0.85362,0.40883,0.48992,0.54361,0.6833850000000001,0.4807866666666667,0.8859833333333335,0.03632001399904894,1468.66,3529769.88,6131903.94,-4.623920268415487,144.684,114.324
43047,140,1,2,0.798,0.878,0.518,0.54,0.46,0.16899999999999998,13.187,26.7507,0.93656,0.87339,0.8559,0.40423,0.47955,0.53225,0.6803133333333333,0.47201000000000004,0.8886166666666666,0.0409319713963157,1518.67,3721819.89,6810867.72,-3.7926848245076625,190.46,122.113
43048,141,1,2,0.799,0.879,0.516,0.549,0.467,0.10400000000000001,15.227,19.5391,0.93363,0.86085,0.84308,0.40202,0.46539,0.52581,0.6717966666666667,0.4644066666666667,0.8791866666666667,0.02444538168203963,1493.26,2554916.45,5223913.28,-5.7923371712901695,156.633,119.3
43049,142,1,2,0.796,0.878,0.524,0.603,0.457,0.159,10.687,13.1742,0.93415,0.8654,0.8451,0.40977,0.47679,0.54821,0.6799033333333333,0.4782566666666666,0.88155,0.052199861912178847,1476.34,2879962.77,5742846.57,-4.219315919753431,104.704,141.85
43050,143,1,2,0.797,0.879,0.57,0.557,0.464,0.148,12.896,13.8577,0.9391,0.86328,0.84766,0.42324,0.51607,0.54119,0.6884233333333334,0.4935,0.8833466666666667,0.018857657745033708,1255.75,1199616.38,3309987.83,-5.449785522190638,79.412,58.5933
43051,144,1,2,0.796,0.878,0.54,0.532,0.455,0.107,12.067,16.3957,0.93631,0.85858,0.84136,0.41354,0.47866,0.53917,0.6779366666666666,0.47712333333333334,0.87875,0.017423670407897874,1418.52,2893150.32,5263153.88,-5.466229834062606,178.412,110.945
43052,145,1,2,0.797,0.878,0.526,0.516,0.458,0.1875,12.941,28.0181,0.93748,0.87167,0.85423,0.42179,0.49847,0.54797,0.6886016666666667,0.48941000000000007,0.8877933333333333,0.04832836912755738,1501.35,2480432.19,4724537.43,-3.2448583402539612,154.074,114.984
43053,146,1,2,0.8,0.878,0.502,0.548,0.458,0.23149999999999998,9.453,30.9537,0.94066,0.87192,0.85693,0.42278,0.47607,0.53107,0.6832383333333333,0.47664,0.8898366666666666,0.043705110744252804,1427.42,3935183.56,6916167.41,-4.0655287783597585,157.223,110.513
43054,147,1,2,0.797,0.878,0.526,0.555,0.456,0.22949999999999998,11.898,27.5272,0.9417,0.86819,0.8517,0.42535,0.50519,0.54782,0.6899916666666667,0.49278666666666665,0.8871966666666666,0.02352849462504079,1419.7,1885696.75,4425625.96,-6.4665448432408255,181.537,86.046
43055,148,1,2,0.796,0.878,0.527,0.547,0.455,0.1535,19.568,23.9619,0.93324,0.87221,0.85413,0.40971,0.48844,0.55259,0.6850533333333334,0.48358000000000007,0.8865266666666667,0.04857687081143922,1419.09,2654125.8,5404546.1,-3.8606012817521798,157.928,95.1609
43056,149,1,2,0.797,0.878,0.533,0.544,0.453,0.201,14.479,30.2627,0.93545,0.86046,0.84428,0.40433,0.48224,0.52613,0.6754816666666666,0.47090000000000004,0.8800633333333333,0.018179682074674373,1362.55,2145959.18,4445205.83,-3.0310807329436535,135.287,75.8601
43057,15,1,2,0.797,0.878,0.549,0.495,0.453,0.08399999999999999,13.72,23.2955,0.93484,0.86584,0.84471,0.42817,0.52287,0.55477,0.6918666666666666,0.5019366666666666,0.8817966666666667,0.046689011143098466,1302.71,1868738.28,3748334.91,-2.927453713123167,129.76,72.6223
43058,150,1,2,0.796,0.88,0.552,0.567,0.475,0.1465,12.02,12.2707,0.93774,0.86658,0.84888,0.41878,0.50004,0.53148,0.6839166666666666,0.4834333333333333,0.8844,0.01702145793850262,1486.56,2347932.88,4136775.55,-2.994171862917253,204.1,90.4078
43059,151,1,2,0.796,0.878,0.532,0.567,0.455,0.17200000000000001,21.033,25.4289,0.93553,0.86947,0.85382,0.4056,0.4847,0.53393,0.6805083333333333,0.4747433333333333,0.8862733333333334,0.036453218407283904,1332.29,1991857.34,4268192.73,-4.53940743711369,131.904,73.2704
43060,152,1,2,0.798,0.881,0.526,0.654,0.477,0.1955,13.083,14.2416,0.93158,0.85656,0.83445,0.40122,0.4527,0.53962,0.6693549999999999,0.46451333333333333,0.8741966666666666,0.05267964015947655,1398.58,3935314.55,7325220.54,-5.15639999323291,122.006,148.103
43061,153,1,2,0.796,0.879,0.577,0.535,0.458,0.095,15.048,17.9518,0.93815,0.86535,0.85186,0.41941,0.53113,0.53926,0.69086,0.4966,0.88512,0.011328462058051478,1333.7,1661894.93,3004891.88,-1.2293315772735203,109.953,59.1563
43062,154,1,2,0.796,0.878,0.539,0.539,0.456,0.1205,12.52,16.0969,0.93712,0.85921,0.84224,0.42255,0.49655,0.54238,0.6833416666666666,0.48716,0.8795233333333333,0.016508000534480517,1390.85,2408699.3,4704053.0,-2.907593984840169,130.714,109.139
43063,155,1,2,0.796,0.879,0.53,0.609,0.465,0.22099999999999997,13.431,15.271,0.92954,0.85804,0.83586,0.41321,0.48815,0.53968,0.6774133333333334,0.4803466666666667,0.8744800000000001,0.036098007321929866,1454.94,2564317.96,4587994.61,-1.3462678600631544,150.184,109.34
43064,156,1,2,0.797,0.878,0.523,0.556,0.456,0.20750000000000002,9.093,26.2439,0.93139,0.85219,0.83131,0.3988,0.46574,0.49957,0.6631666666666667,0.4547033333333333,0.87163,0.014412616173213877,1412.13,2695199.31,4803282.71,-1.4978984574596577,171.583,92.7602
43065,157,1,2,0.796,0.879,0.54,0.569,0.463,0.1615,12.781,16.1248,0.93776,0.86066,0.84401,0.42,0.4854,0.551,0.6831383333333333,0.48546666666666666,0.88081,0.02341420253291631,1328.13,2145638.4,4238192.57,-6.31350507039801,133.005,100.208
43066,158,1,2,0.797,0.878,0.534,0.538,0.457,0.142,13.6,26.427,0.9352,0.87044,0.85334,0.40489,0.49041,0.53686,0.6818566666666667,0.4773866666666667,0.8863266666666666,0.035177724020823226,1425.2,2706416.14,5074065.46,-3.1400884695877576,175.061,95.6796
43067,159,1,2,0.796,0.879,0.534,0.534,0.46,0.0885,13.093,14.256,0.93744,0.86586,0.84954,0.42538,0.50446,0.54722,0.6883166666666667,0.4923533333333334,0.8842800000000001,0.03215400898118624,1232.03,2262927.42,4764037.9,-3.933682867813187,35.583,85.3052
43068,16,1,2,0.796,0.879,0.524,0.554,0.458,0.1905,14.22,16.844,0.93345,0.86863,0.84872,0.4082,0.47624,0.52904,0.67738,0.47115999999999997,0.8836,0.04104950171092696,1440.72,3757591.17,7089468.35,-4.183645718140328,144.95,121.832
43069,160,1,2,0.796,0.879,0.554,0.552,0.465,0.1805,13.921,15.3691,0.93195,0.85633,0.83987,0.39245,0.46546,0.52229,0.6680583333333333,0.4600666666666667,0.8760499999999999,0.015804253216707045,1297.94,2096404.26,4209941.49,-3.801725958849693,75.191,87.5794
43070,161,1,2,0.796,0.879,0.56,0.51,0.458,0.0755,13.965,17.3044,0.93538,0.87155,0.85724,0.41634,0.51302,0.53587,0.6882333333333333,0.48841,0.8880566666666666,0.020078392999447706,1309.29,1936578.02,3809717.77,-0.4844084787065476,91.698,76.7499
43071,162,1,2,0.797,0.878,0.54,0.488,0.453,0.06949999999999999,13.791,21.4391,0.93344,0.85843,0.83892,0.4064,0.49069,0.52603,0.6756516666666668,0.4743733333333333,0.8769300000000001,0.01721476946447289,1335.92,1744424.93,3675453.22,-3.4521382047996756,75.439,93.94
43072,163,1,2,0.797,0.879,0.516,0.566,0.464,0.1175,16.18,24.5466,0.92983,0.85181,0.83124,0.40592,0.44836,0.49954,0.6611166666666666,0.45127333333333336,0.8709599999999998,0.02453735660576849,1589.74,3150298.78,5493171.73,-0.4825912491325688,236.22,128.965
43073,164,1,2,0.797,0.878,0.548,0.541,0.456,0.14200000000000002,14.248,29.5978,0.93183,0.8578,0.83745,0.4161,0.51306,0.54019,0.6827383333333333,0.4897833333333333,0.8756933333333334,0.022173959595648874,1330.6,1555285.39,2884015.34,-1.549675549826635,72.89,60.8276
43074,165,1,2,0.796,0.879,0.507,0.571,0.458,0.2005,10.82,12.4205,0.94132,0.87121,0.85324,0.41931,0.48129,0.54598,0.6853916666666667,0.4821933333333334,0.8885900000000001,0.039222032726006974,1510.07,3201927.78,6307061.16,-2.349111337092761,166.208,139.294
43075,166,1,2,0.798,0.878,0.498,0.563,0.454,0.2025,10.117,28.4165,0.93987,0.87509,0.85804,0.42963,0.48875,0.55987,0.691875,0.49275,0.891,0.0632685026940889,1444.27,3571688.57,6821296.26,-4.02182975171109,136.984,125.971
43076,167,1,2,0.797,0.88,0.52,0.534,0.471,0.155,13.539,14.5518,0.93281,0.86333,0.84218,0.39841,0.43775,0.52966,0.6673566666666667,0.45527333333333336,0.8794400000000001,0.05821885178229422,1506.06,3878801.58,7363106.97,-5.734163672799755,162.64,140.105
43077,168,1,2,0.796,0.88,0.538,0.625,0.484,0.2585,8.134,9.65876,0.93442,0.86756,0.84657,0.41257,0.48415,0.53631,0.6802633333333333,0.4776766666666667,0.88285,0.046775135963434876,1529.95,3323489.51,5874108.24,-3.811438490888417,186.959,110.281
43078,169,1,2,0.796,0.879,0.545,0.583,0.465,0.10300000000000001,15.438,15.7462,0.93767,0.86289,0.84714,0.39025,0.45995,0.52222,0.67002,0.45747333333333334,0.8825666666666666,0.013196072130511147,1366.88,1829410.97,4351018.98,-1.6613137412292511,74.927,90.0151
43079,17,1,2,0.796,0.879,0.536,0.559,0.457,0.1435,12.499,16.1096,0.93632,0.85901,0.84122,0.42045,0.4866,0.53973,0.680555,0.48225999999999997,0.87885,0.01683283953823036,1410.45,3010755.32,5341807.12,-2.5341804760577453,131.172,124.335
43080,170,1,2,0.796,0.879,0.552,0.563,0.459,0.16,13.875,16.7192,0.93675,0.8716,0.85508,0.41776,0.50832,0.54458,0.689015,0.49022000000000004,0.88781,0.036238282542819716,1438.97,2667401.29,4916972.11,-2.6096285253933225,119.932,93.9144
43081,171,1,2,0.796,0.878,0.562,0.588,0.455,0.1905,12.653,17.0632,0.93677,0.85691,0.84117,0.40997,0.48819,0.54303,0.67934,0.48039666666666664,0.8782833333333334,0.013175536699093372,1395.09,1812811.64,3623894.39,-1.2993526454989677,159.744,80.7685
43082,172,1,2,0.796,0.878,0.549,0.542,0.455,0.11649999999999999,12.253,16.6675,0.93699,0.85422,0.83814,0.40816,0.47327,0.54188,0.6754433333333334,0.4744366666666667,0.8764500000000001,0.013974938734116905,1383.9,2481682.94,5058640.84,-4.52921308698093,169.565,96.9977
43083,173,1,2,0.796,0.878,0.527,0.505,0.455,0.10700000000000001,11.244,14.0618,0.9324,0.86204,0.83764,0.4113,0.47549,0.54737,0.6777066666666667,0.4780533333333334,0.87736,0.05745890824618982,1365.51,2519845.13,5782220.73,-4.850212379509168,117.323,102.351
43084,174,1,2,0.797,0.878,0.532,0.466,0.454,0.0745,14.5,25.7317,0.93568,0.86987,0.8539,0.40796,0.49544,0.51529,0.6796900000000001,0.47289666666666674,0.8864833333333334,0.02169597624711772,1313.98,1961024.34,4039009.22,-4.664441404995954,63.755,83.4033
43085,175,1,2,0.796,0.879,0.555,0.529,0.457,0.0425,17.83,19.8535,0.93038,0.85234,0.83543,0.38892,0.45945,0.50749,0.662335,0.4519533333333334,0.8727166666666667,0.009901754634917381,1378.59,1385403.93,3224226.52,-3.723292358872814,145.963,78.185
43086,176,1,2,0.796,0.879,0.522,0.531,0.461,0.14350000000000002,13.312,16.493,0.93464,0.86765,0.84944,0.4021,0.46842,0.52174,0.6739983333333334,0.4640866666666666,0.8839100000000001,0.03778246897271434,1474.72,3559493.67,6904643.48,-3.179503414951009,85.972,128.413
43087,177,1,2,0.798,0.879,0.547,0.517,0.466,0.1115,14.76,28.8909,0.93736,0.87048,0.85455,0.41855,0.49251,0.55077,0.68737,0.48727666666666664,0.8874633333333334,0.03463607946912453,1354.2,2165839.04,4437519.82,-3.4403476602864567,119.897,70.741
43088,178,1,2,0.797,0.879,0.549,0.546,0.462,0.124,15.322,25.117,0.93664,0.85635,0.84091,0.40529,0.50104,0.52466,0.6774816666666666,0.4769966666666667,0.8779666666666667,0.010519695740593495,1268.78,1163574.34,2994370.83,-2.641403646621751,71.564,61.0113
43089,179,1,2,0.798,0.878,0.511,0.587,0.459,0.2145,13.318,28.6868,0.93645,0.86118,0.84423,0.40684,0.45238,0.54605,0.6745216666666667,0.46842333333333336,0.88062,0.044016421900573734,1598.35,3165229.14,6138343.04,-3.857701280583223,175.081,129.797
43090,18,1,2,0.796,0.878,0.552,0.515,0.455,0.11900000000000001,13.107,17.7444,0.93351,0.8576,0.84158,0.41044,0.49578,0.51842,0.6762216666666667,0.47488,0.8775633333333334,0.010727658016154693,1354.1,1889007.21,3542736.29,-3.633379462128789,151.575,89.626
43091,180,1,2,0.796,0.879,0.566,0.547,0.463,0.1265,13.534,16.8984,0.93661,0.86806,0.85455,0.42304,0.5169,0.54885,0.691335,0.49626333333333333,0.8864066666666668,0.01935672033808066,1404.54,2286867.52,4273528.27,-2.447391428596941,39.745,89.2585
43092,181,1,2,0.797,0.878,0.549,0.544,0.453,0.1365,12.712,24.7054,0.93328,0.85572,0.83786,0.40018,0.47927,0.52792,0.6723716666666667,0.46912333333333334,0.8756200000000001,0.015160975601402525,1284.21,1620713.52,3301485.09,-3.5803183877476576,126.788,74.3122
43093,182,1,2,0.796,0.878,0.546,0.495,0.455,0.0465,13.457,17.0293,0.93465,0.86691,0.84609,0.41618,0.50863,0.54938,0.6869733333333332,0.49139666666666665,0.8825499999999998,0.05145879798310488,1311.65,1916819.74,4389012.91,-5.223321774968286,54.49,76.3144
43094,183,1,2,0.797,0.878,0.543,0.533,0.454,0.18,11.352,26.6346,0.9346,0.86712,0.84738,0.41413,0.50315,0.53556,0.6836566666666666,0.48428000000000004,0.8830333333333332,0.042470316754901205,1522.26,2061357.43,4149809.17,-5.546825993847184,162.939,62.0227
