,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
18,114,1,1,A.G,0.1092228545807302,0.13090809395703176,116.843,741595.0,1952555.34,-5.424174781708481,115.977,49.1876,0.023
19,115,1,1,A.G,0.10103255501016975,0.12903461083841822,217.716,2589231.72,4667564.29,-3.8367854052185724,125.214,84.4088,0.0
20,116,1,1,A.G,0.10089944628998636,0.11608805647832651,175.432,2310869.68,4289924.78,-5.456121642032862,105.76,87.927,0.0
21,117,1,1,A.G,0.11158863678574563,0.13326765172620614,240.019,2887703.34,4913278.72,-7.882574727211321,111.585,100.845,0.0
22,118,1,1,A.G,0.15580310113728046,0.17482988390197357,279.302,2740249.69,5272472.5,-4.995851299488334,187.49,110.293,0.0
23,119,1,1,A.G,0.09115714593790471,0.11078023963561903,88.645,1529193.66,3092701.93,-2.9891334082339234,85.041,61.0961,0.256
24,12,1,1,A.G,0.1440512951463461,0.1690723142398397,477.643,3685957.91,5879668.03,-6.087918714129773,284.319,126.738,0.0
25,120,1,1,A.G,0.12408603155054154,0.1514080157752708,164.141,1465935.36,2477201.15,-3.9653122783069366,100.624,46.919,0.0
26,121,1,1,A.G,0.07632613335736096,0.10080306667868047,98.158,860824.95,1746114.84,-6.461265395949954,123.005,37.9114,0.0
27,122,1,1,A.G,0.10597891204524786,0.1240961226892906,354.549,2159020.9,3905784.94,-1.5187275921081187,153.747,90.7899,0.0
28,123,1,1,A.G,0.10663977959193288,0.12119822312929977,205.082,2068357.4,3296927.67,-3.298893126276117,113.783,64.8975,0.5
29,124,1,1,A.G,0.08845956148579717,0.11264311407623193,137.053,1494716.53,2718523.79,-4.622261087679343,89.926,58.8606,0.0
30,125,1,1,A.G,0.11748068281449377,0.13206367474058023,193.887,2345612.3,3896489.62,-2.951163579398939,134.694,88.033,0.542
31,126,1,1,A.G,0.14048254750669,0.15202794042001166,99.657,1223937.82,2043281.86,-4.753494816272527,135.815,42.1101,0.0
32,127,1,1,A.G,0.08820350652094931,0.10551341992714132,126.558,2302895.39,4779531.13,-8.046574987489342,114.918,103.75,0.0
33,128,1,1,A.G,0.13366459608078005,0.16022563137372337,210.948,1985709.52,4879994.72,-7.064617886425305,38.229,93.2363,0.016
34,129,1,1,A.G,0.16114172553643583,0.17958419610155124,154.811,2544383.09,5221669.85,-3.7562800705452575,196.249,109.07,0.0
35,13,1,1,A.G,0.1591594542376697,0.1760663937855015,342.761,2881445.31,5232944.47,-1.24209215622835,85.232,111.603,0.0
36,130,1,1,A.G,0.06615789879506337,0.08755728273086502,31.63,923320.73,1445370.16,-3.4193307226645366,33.459,45.3252,0.08
37,131,1,1,A.G,0.11780301411636174,0.13604817372484757,76.659,793429.24,1372316.07,-5.31552622346984,88.58,34.2043,0.0
38,132,1,1,A.G,0.1182469915598631,0.14334016244659822,166.92,1128284.94,2908165.48,-0.7155553928427759,136.25,80.3691,0.0
39,133,1,1,A.G,0.10634959177114069,0.1189581292189037,188.867,2165315.42,3627264.21,-3.4408989852393037,104.268,83.5937,0.444
40,134,1,1,A.G,0.11168358819559215,0.13813679409779606,298.279,1990259.35,3854568.15,-2.8630668951273885,105.353,78.5578,0.0
41,135,1,1,A.G,0.13407789636403322,0.15632228151534994,97.308,2493016.94,4325663.86,-7.57258258855549,126.235,103.046,0.0
42,136,1,1,A.G,0.12142043645726515,0.14135188489529923,190.236,1735158.93,3534710.3,-2.0509442051350812,123.534,78.2994,0.0
43,137,1,1,A.G,0.11116125895641744,0.12431062947820873,208.89,1783187.08,3175898.88,-2.883063380827746,116.365,80.6181,0.495
44,138,1,1,A.G,0.09913898895028979,0.12054282780847822,54.938,1578811.55,3355748.08,-3.9348116676910507,160.65,75.2837,0.0
45,139,1,1,A.G,0.07827183492481708,0.09390425079574188,36.644,1502314.56,3033617.91,-4.4673332281888225,111.447,62.6123,0.0
46,14,1,1,A.G,0.1279727451968938,0.15441803926511358,401.871,3650811.08,6015200.34,-4.229186913468886,264.004,125.628,0.0
47,140,1,1,A.G,0.08579735178500413,0.1037720092258354,147.887,1427428.98,2509524.72,-4.518150063730543,123.449,51.3026,0.0
48,141,1,1,A.G,0.13568562204018236,0.15577614435342452,117.279,2426192.08,4285631.25,-5.6697544308359,152.787,82.0748,0.0
49,142,1,1,A.G,0.15720196943730116,0.17804265138531725,185.184,2316216.01,4710680.8,-3.6003684460979897,192.965,95.6797,0.0
50,143,1,1,A.G,0.13851686418056489,0.1565700987569491,113.162,1821400.09,3177390.89,-6.0784353301328915,93.861,85.043,0.02
51,144,1,1,A.G,0.12316511888056993,0.1513258927736183,203.127,1564779.47,2888646.26,-3.865652668049857,139.394,64.6315,0.0
52,145,1,1,A.G,0.08425787976011634,0.10260393988005817,246.488,2024301.11,2828395.37,-2.4587472483105732,111.853,58.7836,0.0
53,146,1,1,A.G,0.09622275168076158,0.11601970917371413,172.539,1684589.43,3290075.48,-5.9108696369872185,125.134,56.087,0.0
54,147,1,1,A.G,0.1026657426264137,0.12389453797987353,263.229,2396731.79,3413726.93,-7.012519683501126,136.527,80.4323,0.0
55,148,1,1,A.G,0.09190974148805252,0.10372653741069293,107.624,1404597.05,2550946.16,-4.491637837423201,80.422,53.623,0.0
56,149,1,1,A.G,0.10355695588514209,0.12629347794257104,172.345,1972153.53,3674704.14,-4.576229512772429,124.318,69.5736,0.0
57,15,1,1,A.G,0.10550977997481824,0.12706822332074244,182.419,1492708.43,2789814.32,-6.589866048908232,119.097,69.1801,0.0
58,150,1,1,A.G,0.07193773603066801,0.09245220134866734,157.527,1782807.45,2908176.04,-3.0804553575637366,173.363,52.3483,0.0
59,151,1,1,A.G,0.0994532823562622,0.12235830784479776,161.504,2202238.58,4618508.8,-10.0,171.849,81.5461,0.0
60,152,1,1,A.G,0.13327362816780805,0.15083348075057068,124.388,2173098.2,3778696.47,-5.924871658304335,157.423,80.063,0.0
61,153,1,1,A.G,0.09101493069902063,0.11800079868284363,252.678,1807218.83,3535675.09,-7.713451120184203,149.477,74.9651,0.0
62,154,1,1,A.G,0.10642376486212016,0.13188354909772676,190.686,2231100.09,3784072.97,-6.738511924823586,148.323,68.2159,0.0
63,155,1,1,A.G,0.14956290610134604,0.16892811971733968,266.372,2859379.94,5193870.11,-3.9688841241596045,217.169,97.9497,0.0
64,156,1,1,A.G,0.10014720065519214,0.12567526699426274,163.713,1600703.9,3179419.45,-7.006147132549012,68.457,50.4646,0.0
65,157,1,1,A.G,0.051039394736289975,0.07355469736814499,31.987,298744.04,656941.95,-2.0976248713321892,45.881,18.5812,0.0
66,158,1,1,A.G,0.10847080498933792,0.1317087358280023,223.145,2097991.34,3922001.55,-6.317595430027467,106.529,79.1964,0.0
67,159,1,1,A.G,0.10449184181634337,0.12648592090817168,286.982,2396201.89,4481804.04,-5.994793442182938,138.474,85.9246,0.0
68,16,1,1,A.G,0.14594695307314395,0.16970680986990533,394.316,3250840.75,5332092.48,-4.169196079163908,220.112,122.294,0.0
69,160,1,1,A.G,0.08588363556191325,0.10298515111428996,75.806,746621.15,1507808.65,-5.0414756476944955,40.348,31.381,0.099
70,161,1,1,A.G,0.11220913997385652,0.1293229033202616,188.976,2391541.61,4370429.55,-3.7215627571897385,75.585,108.775,0.0
71,162,1,1,A.G,0.09458925202488899,0.11138795934577783,156.29,1843482.76,3759732.58,-8.376252035413735,138.942,69.1605,0.0
72,163,1,1,A.G,0.09559891186654568,0.1221811225999395,140.487,1186840.39,1867362.51,-0.5746442041297858,92.131,47.1638,0.0
73,164,1,1,A.G,0.09491163529455661,0.11862248431394498,90.449,999621.9,1993689.49,-6.20412264005841,82.437,44.3638,0.0
74,165,1,1,A.G,0.15009544491767884,0.17454438912550607,147.087,1535720.09,2888008.38,-6.2475778770997845,82.494,65.6259,0.0
75,166,1,1,A.G,0.12472420604899526,0.14437376969116428,222.352,1272742.06,3058168.33,-2.306762791872064,141.478,81.91,0.038
76,167,1,1,A.G,0.1182027625851333,0.13994638129256665,175.213,1380884.45,3070504.52,-5.641361545571342,102.951,84.5912,0.038
77,168,1,1,A.G,0.10485739950090646,0.1268353664171199,268.513,2236389.18,4017066.51,-8.427175755728136,125.092,85.5366,0.0
78,169,1,1,A.G,0.09369398769922554,0.11294699384961276,166.829,1571906.03,2992840.73,-7.559446598905868,105.718,51.5237,0.0
79,17,1,1,A.G,0.10047128465957939,0.11206897566312302,177.858,1710303.78,3131977.58,-1.974188741883598,130.495,72.2035,0.517
80,170,1,1,A.G,0.09701145638246089,0.11688072819123045,173.715,1856631.43,3871846.64,-6.071871061433436,123.956,65.5969,0.0
81,171,1,1,A.G,0.14410327970981598,0.17379163985490798,300.435,2431564.11,4209762.91,-3.785793347798399,196.506,80.3234,0.0
82,172,1,1,A.G,0.15852710846811535,0.18060688756739102,468.549,3474763.13,5555915.38,-1.8857369154058066,245.292,123.329,0.0
83,173,1,1,A.G,0.13494382649660114,0.16139357991496722,488.474,3400551.23,5838323.79,-3.955240215291715,275.764,127.819,0.0
84,174,1,1,A.G,0.11635636131977661,0.13143651399322165,126.95,2586218.54,4764386.49,-2.175134714015663,110.523,105.755,0.0
85,175,1,1,A.G,0.10374434748664499,0.12365050707665583,237.386,1908251.21,4120521.77,-4.427973850140213,112.558,79.4072,0.0
86,176,1,1,A.G,0.12583797678817063,0.14624232172741863,268.34,2288479.0,4237905.87,-1.3555688436253732,153.444,99.4467,0.0
87,177,1,1,A.G,0.10187458978034557,0.11468062822350611,222.979,1946772.17,3371987.04,-5.689034246262969,128.182,80.5673,0.505
88,178,1,1,A.G,0.14281626623123886,0.1634797997822861,242.744,2463978.78,3732679.14,-0.20221481853907794,111.835,66.5711,0.0
89,179,1,1,A.G,0.17441640105098488,0.2038665338588258,265.631,2576371.97,4846721.21,-4.145633688711222,250.91,70.8825,0.0
90,18,1,1,A.G,0.13284416454844178,0.1509454156075542,110.077,2266275.02,4375664.33,-2.149159448585788,121.354,100.779,0.0
91,180,1,1,A.G,0.06446842578588985,0.09098754622627828,72.152,771361.43,1370563.17,-2.8921427427433652,105.714,20.2971,0.0
92,181,1,1,A.G,0.09682576009072363,0.11653121337869515,88.233,956365.77,2329866.95,-8.452042020500395,67.732,50.5506,0.0
93,182,1,1,A.G,0.09648446133360267,0.11910723066680133,180.207,1973101.63,3516225.74,-7.38934309104704,156.09,90.2232,0.0
94,183,1,1,A.G,0.10924032996408642,0.1341601649820432,270.913,2765561.96,5200741.2,-4.712137714382637,158.667,102.899,0.0
95,184,1,1,A.G,0.09786373348906637,0.1236968667445332,157.239,1371566.31,2415440.81,-6.376617929036584,103.58,49.3418,0.0
96,185,1,1,A.G,0.14609801154583693,0.17418400577291845,183.856,1725972.27,2903217.42,-4.027432740504628,118.951,69.7894,0.0
97,186,1,1,A.G,0.12236132747493685,0.1367273304041351,101.317,2473584.22,4580031.92,-3.6700456018668475,143.542,87.6455,0.058
98,187,1,1,A.G,0.13666933551430702,0.15459133442382017,90.637,1729535.71,3112219.99,-4.2935674002916615,77.387,77.3888,0.021
99,188,1,1,A.G,0.09083073874935507,0.11403036937467753,148.309,2378446.75,4301230.25,-8.254598776688923,157.391,76.0218,0.0
100,189,1,1,A.G,0.09939181068912148,0.1227725720112274,188.116,1868140.93,3133092.42,-4.949356444097962,137.046,61.1099,0.0
101,19,1,1,A.G,0.0948208694346249,0.12167710138397911,267.616,2485602.49,4391360.09,-5.193334425774896,142.751,89.3914,0.0
102,190,1,1,A.G,0.14034336479380727,0.15897501573023698,299.114,2308122.41,4181864.04,-2.3842501458518,177.521,97.8098,0.018
103,191,1,1,A.G,0.14175792559981348,0.15907896279990674,156.551,2615366.05,5056768.28,-2.484416062266674,130.313,128.484,0.0
104,192,1,1,A.G,0.11946326140314341,0.14665329736823837,245.867,2098757.09,4031008.8,-1.6904819325219385,124.103,76.4169,0.0
105,193,1,1,A.G,0.11430098740383983,0.13746216036858658,218.611,1711905.79,3611527.8,-7.272469368945583,132.479,83.8732,0.0
106,194,1,1,A.G,0.10412504337728022,0.12784585502197343,253.443,2301191.99,4023736.72,-3.031086819639214,134.798,90.5844,0.0
107,195,1,1,A.G,0.12639114289777353,0.14904557144888675,195.569,1794240.47,3419471.63,-4.791869170191241,122.538,84.0205,0.0
108,196,1,1,A.G,0.15613816827535631,0.18164908413767816,262.882,3455049.83,6144842.29,-1.3058941797314068,219.53,127.619,0.0
109,197,1,1,A.G,0.10644190898165107,0.12237095449082554,114.439,1872634.5,3574462.45,-5.728218119823592,127.503,73.7582,0.0
110,198,1,1,A.G,0.10611849389970303,0.12414924694985152,236.071,2229226.74,4425429.73,-3.5559060244317386,27.266,93.202,0.0
111,199,1,1,A.G,0.15621907953172923,0.1807745397658646,214.751,3006369.01,6266820.76,-4.913171999644597,130.206,121.262,0.0
112,2,1,1,A.G,0.0939945748541504,0.11599895409374186,221.389,1892603.58,4043991.97,-6.913361055043005,169.716,78.2765,0.0
113,20,1,1,A.G,0.1168178055435419,0.14060390277177096,342.764,2829152.43,6142363.33,-5.0398214375522095,69.704,153.67,0.0
114,200,1,1,A.G,0.10553343784995375,0.12717505225831022,329.716,2280635.28,4772775.47,-4.055911342611973,164.992,95.9845,0.0
115,201,1,1,A.G,0.08344056589994579,0.09761361628330624,101.347,772294.12,1775177.39,-4.081523015825883,91.802,36.7331,0.0
116,202,1,1,A.G,0.10509166214615107,0.13109416440640886,195.581,1690657.47,3269828.51,-2.589869367594961,105.222,54.7686,0.0
117,203,1,1,A.G,0.12790831848978995,0.14773915924489497,110.799,2199615.69,3943119.27,-6.474548848902642,97.117,54.9813,0.0
118,204,1,1,A.G,0.04459086788701826,0.0643871006101758,68.005,577625.82,1181875.05,-1.3884723107986983,61.797,28.6441,0.0
119,205,1,1,A.G,0.0929098704829812,0.10897660190815728,27.439,1572015.16,3185572.61,-5.4325228590926375,53.433,52.5307,0.0
120,206,1,1,A.G,0.08007391211576759,0.10994862272455046,160.122,1675260.36,2897040.69,-3.983989979041818,90.941,52.5272,0.0
121,207,1,1,A.G,0.13519170759245752,0.15005585379622877,162.366,2124491.61,3898572.26,-7.945690089631083,166.134,89.8741,0.0
122,208,1,1,A.G,0.11130261239595711,0.1299246395313119,243.649,2143134.53,4338828.63,-8.457055186909026,85.828,94.9622,0.0
123,209,1,1,A.G,0.13671818729490043,0.1545357603141169,209.526,2334930.15,3843134.38,-9.6279665915137,225.225,70.5728,0.0
124,21,1,1,A.G,0.09383783880621195,0.11142225273643933,130.959,1648099.0,3289233.15,-5.965456245447215,104.697,63.7602,0.0
125,210,1,1,A.G,0.16508071450516582,0.1846920239192496,255.297,3271938.78,5438481.22,-4.704109083167073,176.581,87.0673,0.0
126,211,1,1,A.G,0.18667423389852048,0.2031787836159269,198.703,2196870.46,3702014.56,-5.98350063842807,87.421,76.7984,0.0
127,212,1,1,A.G,0.10626426823437214,0.1300704674505194,200.585,1787810.18,3496090.44,-5.5875636045060055,95.212,81.365,0.0
128,213,1,1,A.G,0.1489146174164489,0.17200730870822445,196.594,2273795.67,4462508.07,-2.6465572998364855,143.138,103.705,0.0
129,214,1,1,A.G,0.10011664903722704,0.12175165785194686,256.755,2099341.15,4137667.55,-5.997997933035013,132.01,91.8668,0.0
130,215,1,1,A.G,0.15497989878058432,0.17775828272362548,303.207,3180054.43,6510870.08,-5.052325251414182,204.062,147.79,0.0
131,216,1,1,A.G,0.16884010368958116,0.19577671851145723,317.877,2763389.45,5491029.34,-2.2842789802102352,188.473,108.704,0.0
132,217,1,1,A.G,0.1197221850976348,0.13467275921548405,178.33,1977911.83,4138635.35,-6.720501931707868,120.536,74.5806,0.02
133,218,1,1,A.G,0.12332401461899281,0.14432867397616306,149.114,1781903.29,2961121.3,-7.920357468101568,185.296,51.7556,0.0
134,219,1,1,A.G,0.10064572412520646,0.12436286206260322,95.238,1469411.59,3711460.88,-3.989530257268431,65.49,59.0189,0.0
135,22,1,1,A.G,0.11660297866910696,0.13933482266788683,354.75,2842160.05,5426122.18,-6.078682574163651,223.336,100.134,0.0
136,220,1,1,A.G,0.10452247839421035,0.12932290586377185,169.449,1547489.98,3161952.91,-6.016398096841115,134.684,72.9612,0.0
137,221,1,1,A.G,0.14397955955937505,0.1727314464463542,454.773,3568258.68,6253400.44,-5.648376383673146,355.852,123.078,0.0
138,222,1,1,A.G,0.14260206539183856,0.16841103269591928,310.282,2514650.73,5802279.98,-2.0441349859191473,65.958,133.046,0.016
139,223,1,1,A.G,0.08137258803471924,0.10557129401735962,123.002,2116553.04,4283868.68,-4.384953893680951,91.463,72.8534,0.0
140,224,1,1,A.G,0.14917983748018743,0.17435825207342706,243.973,3137064.12,4984322.68,-2.800587357588881,220.07,93.1781,0.0
141,225,1,1,A.G,0.07346879970864392,0.09427439985432196,165.307,1485364.81,2763977.91,-5.033983680643579,134.872,62.5524,0.0
142,226,1,1,A.G,0.13059177938848734,0.152964223027577,201.381,1199982.2,3334198.29,-9.525574074102801,121.715,89.6934,0.035
143,227,1,1,A.G,0.1042539654299617,0.12812698271498085,202.508,1789182.02,3484131.27,-6.044404253870394,115.312,62.9717,0.0
144,228,1,1,A.G,0.09696448761969806,0.1275689104765157,137.523,1215064.2,2407949.26,-6.325163259623421,102.089,46.3308,0.0
145,229,1,1,A.G,0.08127515664091334,0.10653757832045667,126.446,1308538.95,2133528.82,-2.513101427045256,89.771,53.8401,0.128
146,23,1,1,A.G,0.09403207637369632,0.12189770485351482,222.032,2751036.89,4786706.7,-1.7403014872437004,149.905,94.8729,0.0
147,230,1,1,A.G,0.11293221125379206,0.12860110562689603,185.571,1359076.4,2681147.13,-4.467254546069631,72.688,56.8109,0.0
148,231,1,1,A.G,0.10829155780375005,0.13983911223520837,177.737,1194669.23,2484873.23,-3.8476381693345085,125.904,51.8601,0.0
149,232,1,1,A.G,0.12061304617673158,0.14618485642169912,285.26,1951020.65,3979426.56,-3.612495818781182,144.583,88.1999,0.0
150,233,1,1,A.G,0.1059675019234419,0.1345120842950543,148.294,1679082.56,3329200.89,-7.013463947534665,123.999,66.2552,0.0
151,234,1,1,A.G,0.0886495969025418,0.11735646511793757,183.523,1653094.11,3146769.28,-7.155877397175569,102.277,71.5539,0.0
152,235,1,1,A.G,0.07877347420435399,0.09727673710217699,145.275,1455770.6,2506492.12,-4.345065972445974,138.156,53.0372,0.0
153,236,1,1,A.G,0.08604817073792219,0.11640908536896108,211.975,2224458.54,4196390.66,-1.0416336694768056,127.426,102.231,0.0
154,237,1,1,A.G,0.12480738655431196,0.14899369327715598,236.164,1959510.53,3971466.68,-0.112287037807805,135.042,89.0885,0.0
155,238,1,1,A.G,0.09553695088252426,0.11505347544126213,126.91,1861675.59,2983871.83,-2.498771721072827,127.29,53.6418,0.0
156,239,1,1,A.G,0.12990257600322364,0.14752128800161182,203.552,1829132.07,3824546.28,-6.885128787163959,70.56,91.4381,0.0
157,24,1,1,A.G,0.1131159508600831,0.1331196420967082,295.994,3088823.48,4339500.77,-0.03206411530354117,166.453,93.1592,0.0
158,240,1,1,A.G,0.08739256705157458,0.10753461685912062,173.667,1649972.13,3230120.47,-7.97987533735348,133.769,81.9526,0.0
159,241,1,1,A.G,0.08972208574414252,0.10691104287207126,215.24,1583893.81,2917040.93,-2.5994203897409154,136.342,74.8137,0.0
160,242,1,1,A.G,0.1484623348340392,0.17219283408368627,179.747,2268102.13,3884886.68,-8.121460413058724,108.541,68.9103,0.0
161,243,1,1,A.G,0.10371302142739296,0.12845151071369648,250.598,2207441.91,3573714.09,-7.172027762226042,174.276,67.3774,0.0
162,244,1,1,A.G,0.15733549389988183,0.17479941361660756,315.839,3480012.58,5269613.23,-3.0599621693827546,236.886,100.135,0.0
163,245,1,1,A.G,0.011263128654101352,0.03840823099371734,16.887,132704.42,216693.19,-0.04390660705864647,17.312,4.34194,0.0
164,246,1,1,A.G,0.10009987968951463,0.11759827317809066,89.47,1421440.91,2653329.13,-6.158824691964447,113.083,45.8737,0.0
165,247,1,1,A.G,0.14676868729293346,0.17165434364646676,408.901,3781046.09,6490673.65,-3.1651689391539914,169.172,130.926,0.0
166,248,1,1,A.G,0.08281099600717426,0.10010216467025379,197.458,1374445.02,2930258.6,-7.5457340862551465,156.648,58.5284,0.0
167,249,1,1,A.G,0.12166527584195137,0.14120763792097568,168.206,1734635.65,3151685.58,-9.135564929251238,99.255,69.5982,0.0
168,25,1,1,A.G,0.1373681961093098,0.15715243138798823,476.099,4063512.37,6345097.68,-2.6495983354245536,354.664,131.708,0.0
169,250,1,1,A.G,0.09996152780950071,0.12428076390475035,140.297,1456819.42,3238789.86,-7.932090267972216,113.662,65.9925,0.0
170,251,1,1,A.G,0.13881432246416808,0.15913216123208404,369.932,2998796.48,4929672.3,-2.1194580112335317,188.292,100.808,0.0
171,252,1,1,A.G,0.10945035256445408,0.12458517628222704,196.437,2032955.08,4023612.8,-4.459835671871062,129.657,101.275,0.457
172,253,1,1,A.G,0.15407850313931704,0.16644258490299185,231.219,2676418.79,4571327.1,-5.044198404630223,200.594,104.801,0.0
173,254,1,1,A.G,0.17243673093616962,0.19199169880141814,326.091,3423213.64,5553932.29,-2.938908806964781,177.452,101.835,0.0
174,255,1,1,A.G,0.14117796393111348,0.16472731529889006,198.62,2083757.92,4068594.9,-7.457766534535362,135.322,94.2541,0.0
175,256,1,1,A.G,0.11312869442626833,0.1349526805464675,182.312,1715248.05,3137681.99,-5.668184736891062,95.03,47.2669,0.0
176,257,1,1,A.G,0.10139112416654825,0.12107056208327413,123.791,1552990.13,2944759.15,-6.940390146588737,96.828,54.4164,0.0
177,258,1,1,A.G,0.11601318726316096,0.1312415936315805,220.823,2108071.13,3886739.18,-3.3973521691396504,113.974,108.746,0.0
178,259,1,1,A.G,0.09266808363609016,0.11231904181804508,161.552,1788968.0,3307265.32,-3.3883065149021028,108.406,66.3436,0.0
179,26,1,1,A.G,0.09679171317256988,0.11426085658628495,100.998,927861.49,2426390.27,-5.572840494126997,70.582,60.23,0.0
180,260,1,1,A.G,0.16508822292089465,0.19257077812711398,311.947,2862093.61,5113399.76,-3.2567902005771305,179.875,118.452,0.0
181,261,1,1,A.G,0.07977045644074678,0.10107522822037339,150.007,1302309.46,2968596.86,-5.898027779247529,55.894,61.677,0.0
182,262,1,1,A.G,0.1461242400109768,0.16725545333882175,271.92,3309075.4,5464642.64,-1.6831626480639263,180.492,102.956,0.0
183,263,1,1,A.G,0.09004001757130027,0.10626834211898346,124.711,2481638.02,4221013.57,-5.3955346855168616,150.768,86.9368,0.0
184,264,1,1,A.G,0.08906498923897743,0.10582916128615538,145.133,1399812.97,3208126.62,-5.347881517632058,92.915,62.623,0.0
185,265,1,1,A.G,0.09863002523779868,0.12082001261889934,191.64,1911391.64,3558966.14,-6.125977267692641,113.666,66.5645,0.0
186,266,1,1,A.G,0.14390082824975253,0.1648837474582096,392.007,3010968.08,4594824.44,-1.7332424640356283,221.514,96.9812,0.0
187,267,1,1,A.G,0.1382313665002584,0.1604206832501292,191.676,2080838.98,3022264.47,-4.868190663984095,187.547,68.0246,0.0
188,268,1,1,A.G,0.10406144708395006,0.12834072354197504,237.915,1742587.31,3262117.05,-6.60389746017901,97.148,68.4077,0.0
189,269,1,1,A.G,0.15164184039458634,0.17450092019729319,201.241,2338507.18,3912008.6,-2.884706307249635,182.938,85.4267,0.043
190,27,1,1,A.G,0.09486022177152335,0.111113444219095,167.76,1982704.54,4176277.94,-7.066624201848482,128.303,104.739,0.0
191,270,1,1,A.G,0.07366478592157363,0.10015072629412014,66.164,856522.41,1717738.54,-2.733176007382055,63.525,28.1186,0.25
192,271,1,1,A.G,0.0879245691932738,0.1063772845966369,192.792,1890522.82,3024560.82,-3.5044888623114763,155.511,93.0354,0.0
193,272,1,1,A.G,0.10713105052709579,0.1271355252635479,324.352,2664897.31,4614884.64,-5.802291983492202,228.446,89.4051,0.0
194,273,1,1,A.G,0.08734290697611868,0.10825812015472601,215.189,921063.45,2191731.3,-7.142419984607703,91.26,52.9927,0.0
195,274,1,1,A.G,0.14352685073390603,0.16329675870028637,514.354,4183413.45,6415214.08,-4.097004871084022,393.261,128.62,0.0
196,275,1,1,A.G,0.16771647389978173,0.19058823694989085,217.119,2543087.68,3692053.64,-4.7845641377670445,86.476,68.1311,0.0
197,276,1,1,A.G,0.12108304211869836,0.13721318772601587,66.18,2210028.94,4119361.49,-10.0,104.331,71.4056,0.0
198,277,1,1,A.G,0.053267266834154725,0.07944696675041069,46.473,586006.58,1044517.54,-0.5938490529357043,82.316,21.1785,0.0
199,278,1,1,A.G,0.05903388029546477,0.08457860681439906,83.245,630357.47,1168866.45,-2.9489816656144985,62.326,29.0217,0.0
200,279,1,1,A.G,0.10555296670645475,0.12443815001989404,244.354,2256982.34,3957145.32,-4.090103208828682,135.585,100.051,0.465
201,28,1,1,A.G,0.13188111316412687,0.1453738899153968,218.012,1660415.4,3233353.14,-3.5586793993411128,140.09,87.604,0.125
202,280,1,1,A.G,0.09070745976641773,0.10820872988320886,174.075,1729317.24,3181358.38,-6.695450111250478,116.662,65.9861,0.0
