,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
53013,11,2,3,0.875,0.93,0.569,0.579,0.441,0.069,13.75,18.1468,0.9224,0.83535,0.80477,0.40906,0.46666,0.53397,0.6620349999999999,0.46989666666666663,0.8541733333333333,0.044898824544154205,1932.75,2207733.2,4883103.57,-2.952679923636391,183.11,93.113
53014,110,2,3,0.875,0.93,0.561,0.508,0.441,0.04775,19.366,23.6122,0.91987,0.8356,0.80527,0.4314,0.47398,0.54293,0.668175,0.48277,0.85358,0.04072587307741249,1893.74,2404758.83,4456301.16,-3.3566000351535874,165.331,109.96
53015,111,2,3,0.875,0.931,0.566,0.627,0.453,0.09125,21.364,28.3484,0.92111,0.83386,0.80357,0.43484,0.47693,0.55638,0.671115,0.48938333333333334,0.8528466666666668,0.029849789609563297,1887.14,2447078.57,5405114.02,-1.5712573500329294,198.489,123.937
53016,112,2,3,0.875,0.93,0.577,0.603,0.44,0.039,15.881,20.2702,0.92506,0.83368,0.80206,0.43491,0.51673,0.57266,0.68085,0.5080999999999999,0.8536,0.039486718109160664,1801.06,1908891.03,4216439.91,-1.8870563129130673,134.379,98.6531
53017,113,2,3,0.875,0.931,0.571,0.643,0.449,0.118,13.788,16.0736,0.92085,0.83169,0.80094,0.43661,0.47954,0.5292,0.6664716666666667,0.4817833333333333,0.85116,0.010409644126614373,1805.49,1926458.09,3909996.0,-1.7710004742418197,111.677,111.454
53018,114,2,3,0.875,0.93,0.583,0.547,0.445,0.042,19.589,26.316,0.92409,0.83123,0.8002,0.43199,0.51245,0.5654,0.67756,0.5032800000000001,0.85184,0.042783400078172676,1909.01,2363573.57,4481015.47,-1.49987390276079,182.967,92.4856
53019,115,2,3,0.875,0.93,0.564,0.602,0.441,0.107,15.198,20.231,0.92407,0.83728,0.80669,0.43826,0.50713,0.57217,0.6809333333333334,0.5058533333333334,0.8560133333333333,0.06314894936765567,1872.58,3025043.21,5573031.7,-6.204180530326671,162.629,114.251
53020,116,2,3,0.875,0.93,0.571,0.562,0.44,0.06375,13.711,17.8628,0.92201,0.83448,0.80565,0.41215,0.46544,0.53279,0.6620866666666666,0.47012666666666664,0.8540466666666666,0.03836327280546371,1927.35,2465603.56,5145038.89,-7.313857341319025,191.708,103.139
53021,117,2,3,0.875,0.93,0.585,0.537,0.442,0.0275,20.644,26.6174,0.92428,0.83047,0.7979,0.43775,0.51258,0.56922,0.6787,0.5065166666666666,0.8508833333333333,0.04435699875210147,1903.69,2312718.87,3803586.77,-4.190783565399528,297.49,83.1071
53022,118,2,3,0.877,0.931,0.59,0.562,0.45,0.062,19.521,26.4817,0.92271,0.83568,0.80791,0.43224,0.5038,0.54075,0.6738483333333334,0.49226333333333333,0.8554333333333334,0.020241215532088692,1779.37,1511751.76,3089997.21,-4.828085856870642,95.277,62.3751
53023,119,2,3,0.875,0.93,0.581,0.633,0.442,0.088,15.423,18.9237,0.91994,0.83372,0.80351,0.41095,0.47337,0.5221,0.6605983333333334,0.46880666666666665,0.8523900000000001,0.02127153070237717,1795.79,1252501.37,3139871.21,-2.4149057542418353,116.427,56.7598
53024,12,2,3,0.877,0.931,0.596,0.596,0.452,0.04,14.412,19.3947,0.91777,0.83366,0.79986,0.41278,0.49536,0.54199,0.6669033333333333,0.4833766666666666,0.8504299999999999,0.024852845672733777,1806.46,1871170.58,3512995.81,-3.6568161829308448,139.948,86.3555
53025,120,2,3,0.875,0.93,0.575,0.659,0.443,0.06775,18.639,25.0917,0.92593,0.83281,0.80103,0.41693,0.49585,0.55717,0.67162,0.4899833333333334,0.8532566666666667,0.034299360698715586,1785.27,2076230.26,4282229.3,-2.0042063479618557,136.079,84.4379
53026,121,2,3,0.923,0.954,0.747,0.763,0.635,0.2525,2.307,2.76227,0.91686,0.83911,0.80342,0.44135,0.46415,0.56668,0.6719283333333333,0.4907266666666666,0.85313,0.043761458040767164,2041.17,3873089.77,6717029.81,-0.8121258733623503,194.139,156.333
53027,122,2,3,0.875,0.93,0.578,0.601,0.44,0.0385,16.499,21.2289,0.92583,0.83846,0.80762,0.43961,0.52167,0.56731,0.6834166666666666,0.5095299999999999,0.8573033333333333,0.035864240777484145,1773.41,1503960.4,3665888.88,-3.566159185006127,120.649,93.1106
53028,123,2,3,0.875,0.93,0.586,0.539,0.44,0.034999999999999996,16.743,19.5686,0.91841,0.83291,0.80164,0.40904,0.47328,0.54315,0.6630716666666667,0.47515666666666667,0.8509866666666667,0.01862849569331097,1787.25,1926346.01,3487784.18,-1.4472182766750503,121.57,76.7904
53029,124,2,3,0.877,0.93,0.597,0.596,0.442,0.02475,9.944,13.5541,0.92485,0.83262,0.80351,0.41399,0.49705,0.54865,0.6701116666666667,0.4865633333333334,0.85366,0.024950499708443603,1743.06,1468388.77,2826766.01,-2.2886475501412997,136.93,83.4217
53030,125,2,3,0.875,0.93,0.584,0.563,0.449,0.0935,15.967,21.1899,0.91874,0.82946,0.79984,0.41603,0.4842,0.53572,0.6639983333333332,0.47865,0.8493466666666666,0.040228072724902225,1892.69,1851357.94,3573009.34,-6.628120413234008,178.872,68.2843
53031,126,2,3,0.875,0.931,0.584,0.593,0.45,0.065,8.509,10.1408,0.92154,0.83967,0.80784,0.42938,0.50164,0.55074,0.675135,0.49391999999999997,0.8563500000000001,0.03093693206530497,1843.22,1919111.33,3554130.62,-3.3646078400592323,200.052,89.9463
53032,127,2,3,0.875,0.93,0.559,0.636,0.444,0.22825,16.091,21.7091,0.92581,0.83407,0.80001,0.46895,0.52857,0.60692,0.6940549999999999,0.5348133333333333,0.8532966666666666,0.023398904205120273,1829.44,2605851.61,5552961.34,-2.8308962503166724,74.737,111.04
53033,128,2,3,0.875,0.93,0.555,0.576,0.441,0.063,19.875,25.8534,0.92256,0.83158,0.80068,0.43147,0.48003,0.54358,0.6683166666666667,0.48502666666666666,0.8516066666666666,0.03394010046951506,1903.74,2930673.25,5667364.64,-1.1768357233689903,97.509,138.927
53034,129,2,3,0.875,0.931,0.575,0.639,0.451,0.08299999999999999,20.121,26.7844,0.92268,0.83605,0.80572,0.43972,0.50481,0.57419,0.6805283333333334,0.50624,0.8548166666666667,0.03862202414926362,1869.0,2390760.59,4564501.46,-2.51336194830241,206.979,92.1822
53035,13,2,3,0.875,0.93,0.579,0.667,0.44,0.0425,14.013,17.8881,0.92223,0.83566,0.80358,0.43786,0.52728,0.58368,0.6850483333333333,0.5162733333333334,0.8538233333333333,0.05472742941011832,1820.47,2087940.05,4041512.54,-2.087974514075742,169.525,88.3482
53036,130,2,3,0.875,0.93,0.574,0.602,0.444,0.05975,12.782,16.9727,0.91966,0.83772,0.80707,0.41751,0.46978,0.539,0.6651233333333333,0.47543,0.8548166666666667,0.026537400810217993,1835.69,1388579.92,3805928.72,-2.363082466496999,84.413,86.7047
53037,131,2,3,0.878,0.93,0.568,0.561,0.445,0.04725,10.857,14.8329,0.91995,0.83119,0.79809,0.39332,0.46178,0.51539,0.6532866666666666,0.45683000000000007,0.8497433333333332,0.027197661535380117,1842.91,2008215.72,4258239.89,-5.943561721502154,93.039,94.4095
53038,132,2,3,0.876,0.932,0.562,0.576,0.462,0.10175000000000001,12.77,17.0928,0.9207,0.83716,0.807,0.42291,0.47589,0.5607,0.6707266666666667,0.48649999999999993,0.8549533333333333,0.048809236783587416,1872.09,2827847.68,5473873.59,-4.728354397205447,168.387,126.601
53039,133,2,3,0.875,0.93,0.591,0.542,0.446,0.01025,14.535,19.3972,0.91921,0.83854,0.80653,0.41538,0.49227,0.52694,0.6664783333333334,0.47819666666666666,0.8547600000000001,0.020874158863895525,1756.62,1423221.06,3334190.63,-7.1522715501513545,120.275,66.7062
53040,134,2,3,0.876,0.931,0.594,0.598,0.452,0.06875,17.783,23.7483,0.91823,0.8314,0.80114,0.42197,0.49176,0.54032,0.66747,0.48468333333333335,0.8502566666666667,0.035157446441422095,1814.11,1670167.48,3581625.73,-3.4594191354389876,51.57,68.2525
53041,135,2,3,0.875,0.931,0.581,0.592,0.449,0.05625,14.302,18.495,0.92582,0.84334,0.81423,0.4226,0.49987,0.54025,0.6743516666666666,0.48757333333333336,0.8611299999999998,0.03348808522911318,1840.24,1565964.31,3140832.67,-7.410091595271396,112.174,69.9603
53042,136,2,3,0.875,0.931,0.599,0.57,0.449,0.08725,10.364,13.3845,0.92041,0.83363,0.80139,0.42445,0.51004,0.55411,0.674005,0.49620000000000003,0.85181,0.018877436708659812,1800.07,1376724.76,2428150.34,-3.7505151185017036,133.744,43.7564
53043,137,2,3,0.875,0.93,0.576,0.579,0.447,0.057249999999999995,9.59,11.1595,0.91561,0.82864,0.79678,0.41504,0.48936,0.54829,0.6656200000000001,0.4842300000000001,0.84701,0.047483718450765613,1903.8,1967898.47,3946039.59,-3.0954163190044706,40.705,95.8948
53044,138,2,3,0.876,0.931,0.581,0.614,0.451,0.11225000000000002,15.583,21.106,0.91729,0.83291,0.80079,0.41633,0.47286,0.53931,0.6632483333333333,0.4761666666666667,0.85033,0.0275955551129552,1819.43,1565849.9,3697886.75,-2.3230785307856467,152.268,81.1341
53045,139,2,3,0.875,0.93,0.576,0.57,0.44,0.057749999999999996,17.739,20.2717,0.91829,0.8279,0.79509,0.42563,0.48302,0.55242,0.6670583333333333,0.4870233333333333,0.8470933333333334,0.018329030988555865,1825.2,1958312.62,3946362.06,-1.093453485484065,142.91,91.7009
53046,14,2,3,0.876,0.93,0.582,0.593,0.447,0.0225,11.835,15.8983,0.92288,0.82745,0.79773,0.41567,0.50223,0.56044,0.6710666666666667,0.49278,0.8493533333333333,0.03423363544382488,1817.79,2042892.69,3736210.24,-2.991048869137117,136.494,101.994
53047,140,2,3,0.875,0.931,0.574,0.591,0.449,0.11225,15.196,20.0846,0.91905,0.83055,0.80167,0.41436,0.47518,0.53982,0.6634383333333334,0.47645333333333334,0.8504233333333334,0.04109482262455074,1873.49,2306796.32,4525623.2,-4.617208314922295,180.645,84.022
53048,141,2,3,0.875,0.93,0.598,0.605,0.44,0.01375,16.644,21.3997,0.92721,0.83777,0.80839,0.42635,0.52476,0.56062,0.68085,0.50391,0.85779,0.02879754660146202,1833.0,1444631.81,3065519.8,-8.395152532474173,170.181,61.7517
53049,142,2,3,0.875,0.93,0.551,0.581,0.441,0.041999999999999996,16.541,19.7678,0.92263,0.8357,0.8033,0.42131,0.48598,0.54265,0.668595,0.4833133333333333,0.8538766666666667,0.03725770233580711,1891.9,2429713.91,4993773.51,-2.4436278614824887,161.339,115.49
53050,143,2,3,0.875,0.93,0.588,0.561,0.44,0.01275,15.016,18.9619,0.9244,0.83481,0.80507,0.41349,0.4985,0.56184,0.6730183333333334,0.49127666666666664,0.8547600000000001,0.033032373087784596,1950.73,1913449.82,3425231.28,-1.2431460446207645,225.521,71.7062
53051,144,2,3,0.875,0.93,0.584,0.562,0.44,0.058249999999999996,13.816,18.0664,0.92416,0.83631,0.80854,0.41481,0.48702,0.53308,0.6673199999999999,0.4783033333333333,0.8563366666666666,0.03144149003520085,1841.5,2121780.51,4254502.28,-5.2416583967766055,181.904,76.9222
53052,145,2,3,0.876,0.931,0.596,0.633,0.458,0.17075,7.804,10.165,0.92021,0.83216,0.79962,0.42493,0.49118,0.56167,0.6716283333333334,0.4925933333333334,0.8506633333333333,0.03738224538788058,1828.54,2127820.86,4144103.94,-1.6547745411377022,209.148,94.4603
53053,146,2,3,0.876,0.932,0.58,0.611,0.461,0.09824999999999999,16.382,21.6603,0.9157,0.837,0.8027,0.44133,0.50543,0.58015,0.680385,0.50897,0.8517999999999999,0.04041570319866113,1887.57,2441249.99,4512685.31,-1.3696770736496053,165.456,104.109
53054,147,2,3,0.875,0.93,0.592,0.565,0.44,0.0,14.082,18.4325,0.92212,0.82676,0.7946,0.42171,0.5267,0.5513,0.673865,0.4999033333333333,0.8478266666666667,0.011536346966784296,1750.31,1866342.97,2868876.15,-1.5254396718713021,96.023,50.1947
53055,148,2,3,0.936,0.961,0.756,0.787,0.692,0.43425,1.757,1.87417,0.91732,0.84749,0.80986,0.47177,0.46765,0.59485,0.6848233333333333,0.5114233333333333,0.8582233333333334,0.07560764900426559,2412.66,5869445.58,10333550.82,-2.077030260647157,313.852,254.243
53056,149,2,3,0.875,0.93,0.579,0.614,0.445,0.08075,10.264,13.4207,0.92311,0.833,0.80328,0.41441,0.47968,0.53814,0.66527,0.47740999999999995,0.85313,0.03469740863462307,1769.34,1897992.82,3726117.85,-3.7465600215046733,98.375,61.7199
53057,15,2,3,0.907,0.949,0.706,0.71,0.593,0.1805,3.927,4.93616,0.91301,0.83258,0.79863,0.42166,0.43439,0.51796,0.6530383333333334,0.4580033333333333,0.8480733333333333,0.0478302844300214,2210.45,4230127.3,7982861.99,-0.9727695033142449,334.204,198.071
53058,150,2,3,0.875,0.93,0.589,0.552,0.44,0.0345,13.628,18.0437,0.92214,0.83583,0.80789,0.40105,0.47841,0.53251,0.6629716666666667,0.4706566666666667,0.8552866666666666,0.025140866301267033,1802.51,1989242.84,3736430.15,-1.6967678120846743,136.513,60.0547
53059,151,2,3,0.875,0.93,0.585,0.563,0.44,0.048,15.05,20.2227,0.92104,0.8326,0.80109,0.42021,0.50769,0.54586,0.6714149999999999,0.4912533333333333,0.8515766666666665,0.023376571327170016,1844.83,1990249.79,3455727.14,-3.1943115830213387,157.678,81.71
53060,152,2,3,0.875,0.93,0.571,0.564,0.442,0.06999999999999999,18.8,25.0504,0.92012,0.83628,0.80149,0.43534,0.49581,0.56101,0.6750083333333334,0.4973866666666667,0.8526300000000001,0.029641597380342007,1827.57,2661131.26,4514127.55,-2.573165195985125,247.159,102.821
53061,153,2,3,0.875,0.93,0.609,0.553,0.44,0.03875,17.479,23.872,0.92692,0.83943,0.81116,0.4229,0.52867,0.54798,0.6795100000000001,0.49984999999999996,0.8591700000000001,0.01814024070637276,1642.06,954930.93,1806582.72,-1.259273503212687,103.045,38.2671
53062,154,2,3,0.875,0.93,0.58,0.587,0.441,0.066,13.665,18.0786,0.92367,0.83653,0.80778,0.41469,0.48135,0.54367,0.6679483333333334,0.47990333333333335,0.8559933333333333,0.039280454009328315,1906.66,2235448.32,4489476.76,-3.211225531415185,178.015,83.9724
53063,155,2,3,0.875,0.93,0.562,0.668,0.441,0.07525,11.089,13.5743,0.92161,0.83804,0.8064,0.42526,0.47713,0.53557,0.667335,0.47931999999999997,0.85535,0.03829110921804249,1790.94,1960359.53,4810849.17,-5.489771665852303,100.753,103.759
53064,156,2,3,0.875,0.93,0.576,0.582,0.447,0.0675,11.444,15.1681,0.92127,0.83778,0.80727,0.42486,0.4814,0.55655,0.6715216666666667,0.48760333333333333,0.8554400000000001,0.057007954061990065,1894.37,2484123.18,4820170.38,-5.957759179864653,207.122,118.87
53065,157,2,3,0.875,0.93,0.605,0.558,0.44,0.0055,15.372,19.1395,0.92674,0.83899,0.8115,0.41696,0.51433,0.55936,0.67798,0.49688333333333334,0.8590766666666667,0.021919613947264934,1859.16,1270205.96,2085218.93,-4.728530463847708,144.193,55.5886
53066,158,2,3,0.875,0.93,0.586,0.581,0.44,0.01275,20.556,27.2636,0.92627,0.83317,0.80198,0.41519,0.49989,0.56363,0.673355,0.4929033333333333,0.8538066666666667,0.02715450647772169,1934.59,2503482.75,4255996.49,-5.137786356394215,250.83,82.6959
53067,159,2,3,0.875,0.93,0.566,0.579,0.443,0.069,18.601,24.8466,0.92041,0.83919,0.80315,0.44424,0.49494,0.57322,0.6791916666666666,0.5041333333333333,0.85425,0.03457364760325844,1895.35,2575150.4,5094593.57,-2.0866995196108964,253.09,117.38
53068,16,2,3,0.875,0.93,0.584,0.559,0.44,0.056499999999999995,13.888,18.1139,0.92455,0.8383,0.81043,0.41508,0.47713,0.53646,0.6669916666666666,0.4762233333333333,0.85776,0.0343971921268073,1856.05,2052739.12,4293996.63,-5.811465046066401,196.97,81.3562
53069,160,2,3,0.875,0.93,0.581,0.598,0.44,0.05325,13.509,16.3833,0.92235,0.83215,0.79825,0.4374,0.48843,0.54024,0.6698033333333333,0.48869,0.8509166666666667,0.023519877971876796,1737.68,1471183.52,3420368.75,-2.929498852223086,138.404,72.3348
53070,161,2,3,0.878,0.93,0.601,0.585,0.446,0.04875,19.764,25.3996,0.92201,0.83441,0.80529,0.42497,0.50875,0.54135,0.6727966666666666,0.49169,0.8539033333333332,0.016820441662781654,1832.58,994909.77,2594787.17,-2.6735916695096296,91.979,33.6109
53071,162,2,3,0.875,0.931,0.581,0.633,0.449,0.08975,19.867,26.3018,0.925,0.8349,0.80423,0.45452,0.5101,0.57532,0.6840116666666667,0.5133133333333334,0.85471,0.041157614499817696,1884.91,1922563.31,4326470.33,-3.537289045424657,169.595,83.1174
53072,163,2,3,0.875,0.93,0.576,0.519,0.44,0.03975,14.984,18.2851,0.92634,0.83373,0.8068,0.42725,0.49535,0.53639,0.6709766666666667,0.48633,0.8556233333333333,0.03026239268345312,1869.51,1693586.58,4026482.29,-6.062607700037306,121.507,88.8513
53073,164,2,3,0.875,0.93,0.57,0.643,0.442,0.08825,15.663,19.192,0.91792,0.82973,0.79789,0.40929,0.46436,0.52316,0.6570583333333333,0.4656033333333333,0.8485133333333333,0.02301705084423722,1869.01,1611698.14,3958871.99,-2.355829966533257,86.063,88.4853
53074,165,2,3,0.875,0.93,0.577,0.558,0.443,0.03775,18.583,24.6572,0.92207,0.84032,0.80668,0.43463,0.50161,0.55327,0.67643,0.49650333333333335,0.8563566666666667,0.028089331701516333,1862.21,2020506.45,4035175.26,-3.7827498149298853,169.162,80.8252
53075,166,2,3,0.875,0.93,0.586,0.567,0.44,0.0595,14.237,18.4931,0.92368,0.83619,0.808,0.41112,0.4881,0.53048,0.6662616666666666,0.47656666666666664,0.8559566666666667,0.034675995016192,1807.85,2012109.77,3808634.09,-5.4916996390203785,200.915,65.5178
53076,167,2,3,0.875,0.931,0.547,0.578,0.452,0.042499999999999996,10.93,13.411,0.91622,0.83474,0.80275,0.42232,0.45675,0.54507,0.6629750000000001,0.4747133333333333,0.8512366666666668,0.057617689944285407,1908.23,3157537.32,6548284.07,-6.96970187985297,185.076,133.806
53077,168,2,3,0.875,0.93,0.595,0.598,0.44,0.01075,19.515,25.6938,0.92658,0.83279,0.80189,0.41705,0.51385,0.55934,0.6752499999999999,0.4967466666666666,0.8537533333333333,0.02272151423092855,1859.4,2229757.29,3602977.88,-5.952516605705253,172.962,62.7895
53078,169,2,3,0.875,0.932,0.584,0.609,0.454,0.08574999999999999,16.59,21.4563,0.92007,0.83675,0.80518,0.42547,0.48572,0.54019,0.6688966666666667,0.4837933333333333,0.8540000000000001,0.026364017506862916,1830.54,1800336.62,3643284.16,-2.6192273295751654,113.134,79.0464
53079,17,2,3,0.875,0.93,0.586,0.562,0.44,0.03075,14.588,16.7387,0.92253,0.83185,0.80294,0.43833,0.51695,0.55329,0.6776483333333334,0.5028566666666667,0.85244,0.013730807903548872,1733.88,1598960.94,2903979.42,-3.9364181666033145,139.194,58.5828
53080,170,2,3,0.875,0.93,0.595,0.547,0.44,0.09175,12.741,17.1294,0.92376,0.84387,0.81621,0.42759,0.51783,0.54909,0.6797249999999999,0.49817,0.8612799999999999,0.025807214814453958,1777.39,1390495.93,2441613.99,-4.085304565268617,143.876,55.8498
53081,171,2,3,0.877,0.932,0.587,0.612,0.463,0.169,11.369,14.5072,0.92069,0.8362,0.80503,0.42932,0.48978,0.56272,0.6739566666666666,0.49394,0.8539733333333334,0.04644729036063563,1905.05,2217981.27,4555579.12,-4.04165206021203,200.232,100.424
53082,172,2,3,0.879,0.935,0.588,0.603,0.477,0.082,9.658,12.4468,0.92299,0.84196,0.81396,0.43119,0.48538,0.54935,0.6741383333333333,0.48863999999999996,0.8596366666666667,0.03466482655385529,1910.17,2834025.26,4589052.03,-1.983107749881949,111.221,92.3906
53083,173,2,3,0.875,0.93,0.584,0.63,0.44,0.04725,17.769,23.5879,0.92333,0.82991,0.79922,0.41879,0.50543,0.55003,0.6711183333333334,0.49141666666666667,0.85082,0.03313384252396136,1824.51,1657777.44,3321843.79,-3.6461711137161408,167.361,76.9841
53084,174,2,3,0.875,0.93,0.584,0.615,0.441,0.01825,10.561,13.6678,0.92311,0.83585,0.80213,0.42982,0.51509,0.57247,0.679745,0.5057933333333334,0.8536966666666667,0.03644221297774048,1779.94,2255803.03,3654328.73,-3.8739566177282416,138.259,91.1971
53085,175,2,3,0.927,0.953,0.745,0.75,0.63,0.21500000000000002,2.479,3.29744,0.91236,0.83453,0.79915,0.42593,0.44739,0.53965,0.659835,0.47098999999999996,0.84868,0.042863805782246814,2075.6,4040207.88,7179043.81,-1.4902418410005882,311.433,191.73
53086,176,2,3,0.875,0.93,0.579,0.595,0.444,0.08875,17.406,22.7819,0.92193,0.83696,0.8063,0.42658,0.49679,0.5483,0.67281,0.4905566666666667,0.8550633333333334,0.0398725499543959,1833.25,1209068.08,3012212.26,-4.188544748018197,144.448,55.4629
53087,177,2,3,0.875,0.93,0.531,0.617,0.442,0.0505,9.771,12.8886,0.91805,0.8395,0.80653,0.42582,0.46298,0.5529,0.6676300000000001,0.48056666666666664,0.8546933333333334,0.06396859209553131,1998.24,3870547.5,7470147.96,-0.8441525046637479,194.095,159.091
53088,178,2,3,0.877,0.93,0.603,0.568,0.442,0.048,14.615,19.6316,0.92484,0.83171,0.80174,0.42232,0.52681,0.54507,0.675415,0.4980666666666667,0.8527633333333333,0.01778371583729125,1700.55,1251181.01,2203423.3,-0.8298161301968903,84.438,24.3465
53089,179,2,3,0.878,0.933,0.605,0.609,0.467,0.039,9.551,12.5329,0.91941,0.83569,0.80497,0.43147,0.51163,0.54815,0.6752199999999999,0.4970833333333333,0.8533566666666667,0.018339298572018676,1747.06,1944740.22,3424637.99,-3.227492605398034,133.994,51.5401
53090,18,2,3,0.875,0.93,0.579,0.571,0.44,0.0075,13.503,18.1775,0.92386,0.83091,0.79869,0.42161,0.50905,0.56244,0.6744266666666667,0.49770000000000003,0.8511533333333334,0.03429803229799217,1862.66,2157772.63,4035257.11,-3.71283359878095,164.412,95.7089
53091,180,2,3,0.875,0.93,0.571,0.558,0.442,0.11875,15.104,17.7562,0.91674,0.8257,0.78877,0.43463,0.49392,0.57947,0.673205,0.5026733333333334,0.8437366666666666,0.04314133110765397,1740.49,2132216.46,4373379.35,-2.51492767002482,94.225,83.9521
53092,181,2,3,0.875,0.93,0.559,0.64,0.442,0.20525,17.863,24.45,0.92001,0.83785,0.80526,0.42731,0.46733,0.56203,0.669965,0.4855566666666667,0.8543733333333333,0.03827299950653204,1960.01,2633828.24,5289206.77,-1.307215596669562,189.465,133.887
53093,182,2,3,0.875,0.93,0.577,0.585,0.442,0.09225,17.257,22.485,0.92506,0.83757,0.80605,0.43865,0.50795,0.57599,0.6818783333333334,0.50753,0.8562266666666667,0.013447732805761984,1839.22,2325127.43,4170378.73,-1.307957203683558,168.709,69.1549
53094,183,2,3,0.875,0.93,0.58,0.634,0.44,0.05425,17.779,23.5304,0.92285,0.83437,0.80443,0.42561,0.50907,0.55606,0.6753983333333333,0.4969133333333333,0.8538833333333332,0.03135550710854642,1823.59,1836981.1,3267461.69,-4.928478961598788,166.842,77.8715
