,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
21,CASP16.M1212TS208_2,1,1,0.A,0.09622698032762855,0.1359918234971476,1403.81,11159645.97,18856012.47,-2.5885976036378435e-07,683.728,389.448,0.553
22,CASP16.M1212TS208_3,1,1,0.A,0.09734668526798487,0.13944000930065908,1144.46,9345261.74,15808620.78,-0.001084188118224277,785.67,328.566,0.493
23,CASP16.M1212TS208_4,1,1,0.A,0.101271531265229,0.13863243229928118,1330.87,11102657.37,19665325.27,-0.32800275209775315,732.822,406.738,0.513
24,CASP16.M1212TS208_5,1,1,0.A,0.10203760610893368,0.1402204697211335,1413.6,12009638.17,20141142.1,-0.008251993402609471,778.485,411.609,0.523
25,CASP16.M1212TS231_1,1,1,0.A,0.08727860394865274,0.1243376353076597,1027.38,8161959.44,13853706.23,-8.664897935503851e-05,593.207,295.702,0.513
26,CASP16.M1212TS231_2,1,1,0.A,0.09073834484443069,0.12445583908888201,872.067,6721447.79,11774736.95,-0.023710231285706353,477.944,255.53,0.507
27,CASP16.M1212TS231_3,1,1,0.A,0.08732165964320301,0.12427749648826816,945.51,7805285.86,13457844.47,-2.1226545897111726e-06,483.845,282.472,0.517
28,CASP16.M1212TS231_4,1,1,0.A,0.07978036003187298,0.11746851334926983,970.911,7719118.3,13351688.43,-6.601423616032028e-05,629.488,287.417,0.507
29,CASP16.M1212TS231_5,1,1,0.A,0.09285288192331789,0.12843477429499228,900.736,7664084.14,13325487.79,-2.6403767951419762e-06,417.657,269.012,0.49
30,CASP16.M1212TS241_1,1,1,0.A,0.09723151102662085,0.1358224221799771,1313.73,11072903.08,18830695.58,-0.011696985214767,752.57,386.443,0.515
31,CASP16.M1212TS241_2,1,1,0.A,0.09974622342269868,0.14360311171134932,1128.74,9494654.53,16333465.68,-0.002482557169566589,568.353,351.414,0.284
32,CASP16.M1212TS241_3,1,1,0.A,0.0979417251655832,0.1349408625827916,1248.06,10450113.67,17690560.09,-0.009246221697068336,712.599,364.762,0.509
33,CASP16.M1212TS241_4,1,1,0.A,0.09667688673362136,0.14086844336681068,1572.05,12696433.91,21577289.51,-0.28278371839313016,475.27,505.59,0.315
34,CASP16.M1212TS241_5,1,1,0.A,0.09455221174284814,0.14204277253809072,1427.75,12615263.14,20929859.53,-2.2746542698128493,754.74,432.979,0.346
35,CASP16.M1212TS262_1,1,1,0.A,0.10642387391999364,0.14579193695999682,1446.5,10249897.21,16791644.53,-0.0013351517097928331,964.908,327.637,0.49
36,CASP16.M1212TS262_2,1,1,0.A,0.10764487385749817,0.1453924369287491,1550.98,13586062.11,22514544.21,-0.9048251942522385,1111.432,451.415,0.534
37,CASP16.M1212TS262_3,1,1,0.A,0.11436375107150526,0.1493235422024193,1570.9,13322954.27,22194336.47,-0.004595116657241575,1100.401,458.319,0.547
38,CASP16.M1212TS262_4,1,1,0.A,0.1035686562769115,0.1448409948051224,1449.82,10753913.5,17247232.62,-0.00034802093394352814,1011.432,341.106,0.538
39,CASP16.M1212TS262_5,1,1,0.A,0.09334371155127882,0.1363518557756394,1441.27,11026657.68,17837653.23,-0.0028427878154191066,974.8,340.842,0.556
40,CASP16.M1212TS267_1,1,1,0.A,0.08356992985354736,0.11876329826010701,1214.34,7655056.66,14620843.66,-0.008117357850704426,-429.494,351.56,0.213
41,CASP16.M1212TS267_2,1,1,0.A,0.08832029046025126,0.12884514523012564,1160.99,8266119.42,15394473.99,-0.06099659856697795,-20.964,359.432,0.254
42,CASP16.M1212TS267_3,1,1,0.A,0.09925379157066345,0.13556689578533174,1405.55,9132806.06,17551479.05,-0.7506767647777579,86.633,365.393,0.216
43,CASP16.M1212TS267_4,1,1,0.A,0.09167121944483371,0.12579560972241685,956.809,7710720.69,12666083.64,-0.00018458028701105473,306.837,289.72,0.196
44,CASP16.M1212TS267_5,1,1,0.A,0.07055544224567713,0.10810105445617191,816.063,6397953.0,10588015.69,-0.20557671746631262,126.34,260.374,0.168
45,CASP16.M1212TS272_1,1,1,0.A,0.029306448528950566,0.07410489093114196,147.262,1899007.71,3054959.11,-4.058883212117458,115.891,55.3356,0.05
46,CASP16.M1212TS272_2,1,1,0.A,0.019626876460097264,0.05271010489671531,232.842,1909673.4,3557674.35,-3.221015691892535,68.831,87.4324,0.166
47,CASP16.M1212TS272_3,1,1,0.A,0.03599511541542597,0.07484422437437965,411.297,4376235.08,6936495.18,-1.0976508311054185,225.816,155.608,0.118
48,CASP16.M1212TS272_4,1,1,0.A,0.03823432016652077,0.08280216008326038,282.802,4262903.23,8816429.91,-0.0014955453148128072,18.923,176.007,0.084
49,CASP16.M1212TS272_5,1,1,0.A,0.105703613627702,0.157771806813851,1080.9,9737316.66,16564477.99,-0.01443512020159073,698.84,347.46,0.555
50,CASP16.M1212TS286_1,1,1,0.A,0.0951463792938739,0.13620485631360363,1154.74,8633197.6,13531182.59,-0.0005586159016670895,615.768,284.475,0.699
51,CASP16.M1212TS286_2,1,1,0.A,0.09459207109175621,0.12808436887921143,1117.55,8800226.22,14341454.54,-0.04407830836873513,591.947,302.91,0.683
52,CASP16.M1212TS286_3,1,1,0.A,0.09218603414483369,0.13493801707241684,1411.69,11088614.84,17518993.29,-0.0018153146001157092,838.957,349.037,0.708
53,CASP16.M1212TS286_4,1,1,0.A,0.1287626652047038,0.16549133260235188,2406.32,21005519.4,35100949.44,-0.0014523505998624985,1475.179,688.788,0.32
54,CASP16.M1212TS286_5,1,1,0.A,0.09107258643489333,0.13479795988411333,1002.7,6778912.08,10934604.87,-0.0014504545983559723,635.878,214.148,0.399
55,CASP16.M1212TS294_1,1,1,0.A,0.09041813891381024,0.13145240279023845,1028.88,8870352.24,15277956.64,-0.053950030608867876,678.348,314.201,0.53
56,CASP16.M1212TS294_2,1,1,0.A,0.10932767889462412,0.14485050611397873,1080.51,8992510.9,15629371.97,-0.0032255622751573582,701.025,329.932,0.52
57,CASP16.M1212TS294_3,1,1,0.A,0.0847919350489974,0.12672930085783202,1119.24,8965155.32,14652086.59,-0.0022304354820390304,637.809,303.692,0.507
58,CASP16.M1212TS294_4,1,1,0.A,0.09303593873046337,0.13478296936523168,1190.16,9832960.29,16650625.47,-0.0001306402431453492,793.057,367.617,0.49
59,CASP16.M1212TS294_5,1,1,0.A,0.0886536038480699,0.11963846859070162,679.001,5826558.3,10110510.93,-0.0007616113439429849,350.819,230.33,0.552
60,CASP16.M1212TS304_1,1,1,0.A,0.0895408521872014,0.12469875942693402,962.448,7889410.7,13203889.08,-0.0045613960343044895,487.927,281.416,0.55
61,CASP16.M1212TS304_2,1,1,0.A,0.08727924404665828,0.12365628868999581,991.83,7621348.46,12995120.51,-0.00033089692942522966,600.029,261.52,0.539
62,CASP16.M1212TS304_3,1,1,0.A,0.08860673937015236,0.1255533696850762,1015.62,7277406.2,13207126.37,-0.0006997952770248073,526.629,280.219,0.484
63,CASP16.M1212TS304_4,1,1,0.A,0.0853090166579932,0.12242284166232995,964.822,7047265.15,12239281.74,-0.001055228134195673,411.631,261.195,0.52
64,CASP16.M1212TS304_5,1,1,0.A,0.09496401082724333,0.12970200541362167,949.781,7332011.06,12779285.79,-0.000624429954992583,555.661,271.222,0.557
65,CASP16.M1212TS325_1,1,1,0.A,0.08773324978537857,0.12795829155935595,1162.62,9731355.71,15572869.92,-6.730356978744793e-07,706.552,350.319,0.435
66,CASP16.M1212TS325_2,1,1,0.A,0.08334176065400242,0.12960921366033457,1282.21,9723042.71,17822530.47,-0.010732292650523011,563.108,387.619,0.479
67,CASP16.M1212TS325_3,1,1,0.A,0.0849289020523429,0.12399445102617143,936.084,7480044.09,13283141.85,-0.0004748528480840928,529.802,256.143,0.547
68,CASP16.M1212TS325_4,1,1,0.A,0.09719092301093042,0.13198712817213187,1109.76,9629682.6,16750295.51,-0.12446748808996001,557.373,341.526,0.5
69,CASP16.M1212TS325_5,1,1,0.A,0.093992979824543,0.1382914899122715,1286.35,11225909.2,19661304.95,-0.061554732829501746,685.255,425.667,0.398
70,CASP16.M1212TS338_1,1,1,0.A,0.07471154986415059,0.10765910826540862,877.882,6264633.55,12264933.39,-0.013010998578975107,465.848,297.743,0.562
71,CASP16.M1212TS338_2,1,1,0.A,0.07218892653472722,0.10915112993403028,875.783,6240013.13,12223418.92,-0.007038169047999208,454.957,297.743,0.562
72,CASP16.M1212TS338_3,1,1,0.A,0.07726505766622722,0.11977086216644697,824.777,5866235.12,11988602.78,-0.20317772089334746,-12.282,299.103,0.553
73,CASP16.M1212TS338_4,1,1,0.A,0.07586391754448413,0.11409362543890873,652.908,5360194.33,9694946.85,-0.0001004232808209727,160.687,251.59,0.504
74,CASP16.M1212TS338_5,1,1,0.A,0.07654980195220559,0.10869823430943613,749.007,6003471.39,11196984.98,-0.004303228356784517,307.712,277.12,0.529
75,CASP16.M1212TS369_1,1,1,0.A,0.09009309909306468,0.12283488287986567,818.767,6571444.89,11553621.03,-0.002018612357559876,522.861,243.892,0.5
76,CASP16.M1212TS369_2,1,1,0.A,0.09053518041037023,0.12571092353851843,920.875,7352767.95,12534931.55,-0.004233090377906953,606.115,280.069,0.513
77,CASP16.M1212TS369_3,1,1,0.A,0.08432964677922426,0.12005315672294548,937.218,6788600.55,11827654.54,-0.0001383048626316997,508.51,242.705,0.503
78,CASP16.M1212TS369_4,1,1,0.A,0.09627298694103956,0.14322149347051977,897.768,8445756.66,14194264.86,-0.0019415097308823157,642.297,291.312,0.487
79,CASP16.M1212TS369_5,1,1,0.A,0.08776524933055044,0.12337262466527521,1064.89,7315036.37,13014897.72,-0.00133143863456696,446.247,275.743,0.49
80,CASP16.M1212TS462_1,1,1,0.A,0.09886303818784653,0.1370548524272566,1038.15,8730220.4,15370337.13,-0.0356852549068431,635.941,344.586,0.465
81,CASP16.M1212TS462_2,1,1,0.A,0.09488921351730824,0.13564794009198747,1449.13,13093331.58,21817194.76,-0.0004196071016971517,837.451,434.159,0.481
82,CASP16.M1212TS471_2,1,1,0.A,0.08727924404665828,0.12365628868999581,991.83,7621348.46,12995120.51,-0.00033089692942522966,532.769,261.52,0.539
83,CASP16.M1212TS481_1,1,1,0.A,0.08887677025049925,0.13090171845858295,1207.76,9316527.73,14996049.71,-0.003194920598648379,773.914,326.672,0.551
84,CASP16.M1212TS481_2,1,1,0.A,0.10009653645101935,0.13638326822550967,1364.44,11015815.08,18781454.69,-0.0028551385196112977,769.487,388.934,0.573
85,CASP16.M1212TS481_3,1,1,0.A,0.01893840302072931,0.06091253484369799,138.532,643178.21,1355719.07,-6.145660538129641,148.949,37.4094,0.075
86,CASP16.M1212TS481_4,1,1,0.A,0.04275519564107526,0.0739942644872043,149.941,1903210.49,3732277.36,-3.69683754970631,33.224,88.1389,0.08
87,CASP16.M1212TS481_5,1,1,0.A,0.09321195594966411,0.13909764464149874,1148.02,9215006.54,15616964.4,-0.0014071604877272767,765.73,351.206,0.548
