,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
16,CASP16.M1221TS033_4,2,1,2.A,0.047992269675160064,0.16451613483758004,291.026,3251117.73,5857453.84,-7.750724445607946,217.832,91.4819,0.78
17,CASP16.M1221TS033_4,2,1,3.A,0.03882213763604341,0.15993106881802172,195.193,1217091.37,1852008.92,-4.022099860904395,145.982,44.5681,0.727
18,CASP16.M1221TS033_5,2,1,2.A,0.053982204601197736,0.17399276896726554,285.013,2376377.36,3594432.09,-1.874014558210708,151.033,81.0274,0.059
19,CASP16.M1221TS033_5,2,1,3.A,0.03526068085266161,0.16463200709299747,154.503,1152155.48,1615376.88,-3.4512167512389134,163.349,43.5169,0.542
20,CASP16.M1221TS110_1,2,1,2.A,0.06100728762103245,0.17265864381051624,547.413,4302249.67,6860874.88,-0.2522205606610071,332.647,122.991,0.159
21,CASP16.M1221TS110_1,2,1,3.A,0.011055623172859443,0.14768281158642974,,-0.0,-0.0,,-0.0,-0.0,0.0
22,CASP16.M1221TS110_2,2,1,2.A,0.05038894785975572,0.16104280726321119,421.43,3219200.84,5383109.57,-3.8886375837980207,283.536,115.243,0.181
23,CASP16.M1221TS110_2,2,1,3.A,0.008331059079230175,0.1400138628729484,,-0.0,-0.0,,-0.0,-0.0,0.0
24,CASP16.M1221TS110_3,2,1,2.A,0.06341228622477502,0.17956947644572085,449.193,3639176.75,6256127.63,-1.9145519170307084,214.759,117.426,0.172
25,CASP16.M1221TS110_3,2,1,3.A,0.011385073480354536,0.15355587007351063,,-0.0,-0.0,,-0.0,-0.0,0.0
26,CASP16.M1221TS110_4,2,1,2.A,0.06278037345909979,0.16979352006288323,465.582,4073799.39,6554976.03,-1.325417717827536,305.919,123.438,0.159
27,CASP16.M1221TS110_4,2,1,3.A,0.014493070284503152,0.1456498684755849,,-0.0,-0.0,,-0.0,-0.0,0.0
28,CASP16.M1221TS110_5,2,1,2.A,0.048849250410603416,0.16457795853863502,447.828,3190044.24,5470133.4,-1.996429801259497,325.936,107.794,0.153
29,CASP16.M1221TS110_5,2,1,3.A,0.013220509207881427,0.14676358793727404,,-0.0,-0.0,,-0.0,-0.0,0.0
30,CASP16.M1221TS143_1,2,1,2.A,0.044442688493290916,0.1482946775799788,542.704,3682388.62,8334261.77,-7.719691932086896,76.19,184.125,0.635
31,CASP16.M1221TS143_1,2,1,3.A,0.03398903961060568,0.14306785313863618,229.466,840570.62,1950622.27,-0.48441232585684146,39.636,53.4643,0.261
32,CASP16.M1221TS143_2,2,1,2.A,0.041415733634494245,0.14157620015058042,552.178,3932990.13,7219731.01,-3.3555831827822917,20.168,227.666,0.138
33,CASP16.M1221TS143_2,2,1,3.A,0.009687151111133118,0.12571190888889988,,-0.0,-0.0,,-0.0,-0.0,0.0
34,CASP16.M1221TS143_3,2,1,2.A,0.03868158769328147,0.1516174605133074,359.558,2154597.8,4700556.29,-8.36705650948839,151.872,85.9664,0.607
35,CASP16.M1221TS143_3,2,1,3.A,0.03359056722838432,0.14907195028085884,123.257,1390280.47,2018109.89,-2.859704252465995,78.062,35.8355,0.083
36,CASP16.M1221TS143_4,2,1,2.A,0.03985991885419936,0.14249829276043302,297.07,2529942.88,4660547.41,-8.330406139353626,168.303,86.1947,0.667
37,CASP16.M1221TS143_4,2,1,3.A,0.0647681055816065,0.1549523861241366,523.47,2312567.22,5319871.3,-7.0374819728559945,36.538,174.724,0.324
38,CASP16.M1221TS159_2,2,1,2.A,0.027872164070276994,0.15382608203513848,135.403,1315900.23,1997224.57,-7.316637029458353,119.078,45.02,0.031
39,CASP16.M1221TS159_2,2,1,3.A,0.05448906157545252,0.16713453078772625,209.763,1736747.3,2388196.82,-3.606946385958028,157.045,60.3151,0.25
40,CASP16.M1221TS159_3,2,1,2.A,0.032368988130474466,0.1557344940652372,242.598,2004436.58,3741083.72,-8.909834327188577,136.768,56.181,0.565
41,CASP16.M1221TS159_3,2,1,3.A,0.010121479875078875,0.14461073993753942,,64737.06,155802.42,-0.043759823899486315,105.867,-0.0,0.0
42,CASP16.M1221TS159_4,2,1,2.A,0.03607416811655639,0.16366541739161156,301.667,2470640.21,3669468.41,-7.014537503215043,213.393,68.8732,0.129
43,CASP16.M1221TS159_4,2,1,3.A,0.022812702957546095,0.15703468481210642,53.126,77290.09,129664.55,-4.6856130230740024e-05,67.596,-0.0,0.087
44,CASP16.M1221TS159_5,2,1,2.A,0.053991168517677574,0.1737055842588388,285.013,2376377.36,3594432.09,-1.874014558210708,152.915,81.0274,0.059
45,CASP16.M1221TS159_5,2,1,3.A,0.035338595951725435,0.16437929797586273,154.503,1152155.48,1615376.88,-3.4512167512389134,151.307,43.5169,0.542
46,CASP16.M1221TS167_1,2,1,2.A,0.04003879980227794,0.16374273323447228,161.802,1770041.36,3288652.54,-6.130910908987282,93.565,67.1743,0.188
47,CASP16.M1221TS167_1,2,1,3.A,0.008669977634556857,0.14805832215061174,,28919.66,38055.8,-0.0709889728256839,36.586,-0.0,0.0
48,CASP16.M1221TS167_2,2,1,2.A,0.06381151056557428,0.17788075528278713,502.931,4060948.31,6517941.03,-0.23404869771062312,311.661,126.779,0.165
49,CASP16.M1221TS167_2,2,1,3.A,0.007996646847047194,0.1499733234235236,,-0.0,-0.0,,-0.0,-0.0,0.0
50,CASP16.M1221TS167_3,2,1,2.A,0.03425474274336011,0.15705237137168004,257.709,2717778.79,4774476.0,-4.059483723170574,261.683,100.407,0.299
51,CASP16.M1221TS167_3,2,1,3.A,0.010625034275264511,0.14523751713763225,11.167,112551.89,147427.41,-0.01370676636703416,17.597,1.93624,0.0
52,CASP16.M1221TS167_4,2,1,2.A,0.06369925495237112,0.17007962747618555,534.987,4044026.88,6710548.42,-1.3326122437271244,294.178,134.022,0.187
53,CASP16.M1221TS167_4,2,1,3.A,0.01393117084311477,0.1451955854215574,,-0.0,-0.0,,-0.0,-0.0,0.0
54,CASP16.M1221TS167_5,2,1,2.A,0.06499554361216725,0.1739977718060836,770.748,5770313.76,9601522.12,-2.2471008053313364,133.758,194.846,0.219
55,CASP16.M1221TS167_5,2,1,3.A,0.013353151911042005,0.148176575955521,,-0.0,-0.0,,4.912,-0.0,0.0
56,CASP16.M1221TS208_1,2,1,2.A,0.05034038287412841,0.18621852477039752,188.785,1878495.63,3319962.73,-3.4924393662033277,195.237,67.7406,0.221
57,CASP16.M1221TS208_1,2,1,3.A,0.013798030179350463,0.16794734842300854,,-0.0,-0.0,,-0.0,-0.0,0.0
58,CASP16.M1221TS208_2,2,1,2.A,0.05800347292388324,0.16916840312860829,478.336,3758861.06,6105704.13,-3.1619000314330177,292.63,119.955,0.157
59,CASP16.M1221TS208_2,2,1,3.A,0.008600302458785158,0.14446681789605925,,-0.0,-0.0,,-0.0,-0.0,0.0
60,CASP16.M1221TS208_3,2,1,2.A,0.05671787017636234,0.17082893508818114,389.589,2593943.79,4617508.38,-0.3961142896036752,215.99,85.3914,0.183
61,CASP16.M1221TS208_3,2,1,3.A,0.006780262865042631,0.1458601314325213,,-0.0,-0.0,,-0.0,-0.0,0.0
62,CASP16.M1221TS208_4,2,1,2.A,0.031370706389134285,0.16302035319456715,289.851,2427329.11,3819222.24,-3.6955459791643994,180.581,86.975,0.053
63,CASP16.M1221TS208_4,2,1,3.A,0.010149974800337703,0.15240998740016884,6.73,76393.41,159409.37,-0.0031878798380150994,37.837,2.23235,0.0
64,CASP16.M1221TS208_5,2,1,2.A,0.059510927159863065,0.1625371302465982,524.513,3815679.26,6655651.59,-0.8303316565073858,312.382,120.071,0.147
65,CASP16.M1221TS208_5,2,1,3.A,0.009627788141377991,0.13759556073735565,,-0.0,-0.0,,-0.0,-0.0,0.0
66,CASP16.M1221TS231_1,2,1,2.A,0.059201515011955044,0.16903575750597752,483.99,3756477.61,6441751.9,-0.43200162773124595,279.742,128.664,0.167
67,CASP16.M1221TS231_1,2,1,3.A,0.011656083860029653,0.14526304193001482,,-0.0,-0.0,,-0.0,-0.0,0.0
68,CASP16.M1221TS231_2,2,1,2.A,0.052196636555891025,0.16822665161127884,520.002,3462201.51,5600568.23,-1.4132625693172356,264.441,106.864,0.169
69,CASP16.M1221TS231_2,2,1,3.A,0.011366122255909163,0.1478113944612879,,-0.0,-0.0,,-0.0,-0.0,0.0
70,CASP16.M1221TS231_3,2,1,2.A,0.036565329734003164,0.1624609982003349,291.337,2415757.17,3784213.54,-4.9076147129914975,177.406,78.9929,0.25
71,CASP16.M1221TS231_3,2,1,3.A,0.023220458006574064,0.15578856233662036,12.737,75670.69,163969.01,-0.0005387103463214695,22.49,-0.0,0.0
72,CASP16.M1221TS231_4,2,1,2.A,0.044975889341003494,0.17065294467050177,186.823,1672197.69,3069392.55,-5.414015049102499,109.472,58.3332,0.197
73,CASP16.M1221TS231_4,2,1,3.A,0.026201654282235157,0.1612658271411176,54.212,366292.79,819017.16,-1.8347098905125119,41.067,9.80022,0.062
74,CASP16.M1221TS231_5,2,1,2.A,0.017275869195145788,0.1518529345975729,102.377,1293047.06,2046383.08,-4.18629345216194,47.545,49.2965,0.0
75,CASP16.M1221TS231_5,2,1,3.A,0.04099745674093356,0.1637137283704668,198.319,1237761.76,2198971.8,-6.006712197612001,168.123,42.1361,0.25
76,CASP16.M1221TS241_1,2,1,2.A,0.053364976800367,0.1666374884001835,505.551,3936482.46,6456165.0,-1.3985345080674416,325.725,108.923,0.128
77,CASP16.M1221TS241_1,2,1,3.A,0.009084054511133923,0.14449702725556696,,-0.0,-0.0,,-0.0,-0.0,0.0
78,CASP16.M1221TS241_2,2,1,2.A,0.056901780740008685,0.16590589037000433,467.229,3480173.66,5881564.3,-2.986529274300139,307.645,111.982,0.163
79,CASP16.M1221TS241_2,2,1,3.A,0.009696733065790396,0.1423033665328952,,-0.0,-0.0,,-0.0,-0.0,0.0
80,CASP16.M1221TS241_3,2,1,2.A,0.04134766137540283,0.17538216402103474,195.119,1858748.1,3388165.59,-6.286188465210359,86.153,47.5715,0.238
81,CASP16.M1221TS241_3,2,1,3.A,0.02392057470225328,0.16666862068445995,45.541,247054.93,418167.28,-0.3531538484481728,62.769,5.62576,0.038
82,CASP16.M1221TS241_4,2,1,2.A,0.0515523545902397,0.1718645106284532,446.556,3871209.71,6175614.19,-0.19093148621714479,278.555,117.261,0.174
83,CASP16.M1221TS241_4,2,1,3.A,0.008443029915967416,0.15030984829131705,,-0.0,-0.0,,-0.0,-0.0,0.0
84,CASP16.M1221TS241_5,2,1,2.A,0.056033146461413705,0.16946657323070685,414.985,3360081.4,5424397.83,-2.773507099654619,293.329,108.67,0.169
85,CASP16.M1221TS241_5,2,1,3.A,0.01023417207149846,0.14656708603574922,,-0.0,-0.0,,-0.0,-0.0,0.0
86,CASP16.M1221TS262_1,2,1,2.A,0.0459386655013077,0.16225099941732052,376.613,2379028.61,4501892.2,-5.492377650327142,328.148,77.7358,0.577
87,CASP16.M1221TS262_1,2,1,3.A,0.04414034445362631,0.16135183889347982,180.872,1847237.45,2733193.51,-5.179310508588569,195.742,60.4915,0.517
88,CASP16.M1221TS262_2,2,1,2.A,0.052229108984465714,0.16604955449223285,363.895,2735841.5,5289551.97,-6.485893121553103,326.082,91.8811,0.63
89,CASP16.M1221TS262_2,2,1,3.A,0.04232745988338138,0.1610987299416907,189.824,1763410.34,2780041.76,-6.0524246958928725,169.303,60.0218,0.5
90,CASP16.M1221TS262_3,2,1,2.A,0.04785669804550707,0.16316668235608686,359.512,2385260.45,4330101.15,-4.931204968238023,318.641,70.2692,0.577
91,CASP16.M1221TS262_3,2,1,3.A,0.04600170321646147,0.16223918494156406,182.605,2065303.36,3068810.93,-6.006863805097258,172.285,72.1675,0.517
92,CASP16.M1221TS262_4,2,1,2.A,0.04956399179063738,0.1655019958953187,367.491,2398521.11,4500891.59,-5.529906002704068,321.096,79.0607,0.577
93,CASP16.M1221TS262_4,2,1,3.A,0.04715880007715896,0.16429940003857949,180.432,1883999.34,2778933.1,-5.407470721025066,157.525,60.1626,0.517
94,CASP16.M1221TS262_5,2,1,2.A,0.05253570729400963,0.16307452031367148,366.538,2973513.02,5638493.16,-7.018740556039115,312.663,93.7979,0.625
95,CASP16.M1221TS262_5,2,1,3.A,0.04346156326937489,0.1585374483013541,188.175,1837439.09,2873175.9,-4.924057711281907,184.059,63.2937,0.5
96,CASP16.M1221TS267_1,2,1,2.A,0.006475530219904612,0.09508943177661897,,-0.0,-0.0,,24.887,-0.0,0.0
97,CASP16.M1221TS267_1,2,1,3.A,0.0024575583646367248,0.09308044584898503,,-0.0,-0.0,,1.103,-0.0,0.0
98,CASP16.M1221TS267_2,2,1,2.A,0.011802998937378106,0.10691149946868905,-0.843,14479.28,100307.27,-0.008491586452493032,42.973,0.78748,0.022
99,CASP16.M1221TS267_2,2,1,3.A,0.0062271929034068306,0.10412359645170342,,-0.0,-0.0,,2.505,-0.0,0.0
100,CASP16.M1221TS267_3,2,1,2.A,0.006258977687321021,0.09316615551032718,,-0.0,-0.0,,0.137,-0.0,0.0
101,CASP16.M1221TS267_3,2,1,3.A,0.003627756603782472,0.0918505449685579,,-0.0,-0.0,,-0.0,-0.0,0.0
102,CASP16.M1221TS267_4,2,1,2.A,0.01664308286508458,0.10990320809920896,56.961,495782.95,901423.82,-0.7805993003746702,63.001,13.0554,0.0
103,CASP16.M1221TS267_4,2,1,3.A,0.012692462537779645,0.10792789793555649,,-0.0,-0.0,,1.917,-0.0,0.0
104,CASP16.M1221TS267_5,2,1,2.A,0.00802108912685071,0.08893554456342534,,33351.65,78026.9,,47.97,-0.0,0.0
105,CASP16.M1221TS267_5,2,1,3.A,0.0017643473433111012,0.08580717367165554,,-0.0,-0.0,,-0.0,-0.0,0.0
106,CASP16.M1221TS286_1,2,1,2.A,0.039315705054468714,0.17247951919390103,245.504,1568579.77,2652386.87,-5.751707224284332,169.478,34.3041,0.435
107,CASP16.M1221TS286_1,2,1,3.A,0.035263161289185524,0.17045324731125944,161.872,1130584.68,2029980.59,-4.751020608076104,159.351,37.6195,0.276
108,CASP16.M1221TS286_2,2,1,2.A,0.04021119066746905,0.1740322620004012,274.014,1750644.06,2941433.32,-6.177564446376542,166.596,37.6104,0.5
109,CASP16.M1221TS286_2,2,1,3.A,0.042966354221061924,0.17540984377719765,145.63,1272298.82,2096450.79,-1.2916050246511328,167.304,41.376,0.357
110,CASP16.M1221TS286_3,2,1,2.A,0.0510111627675542,0.17660724805044375,384.779,2696877.92,4417414.09,-0.26291650625247615,221.323,67.1976,0.15
111,CASP16.M1221TS286_3,2,1,3.A,0.010936840399645787,0.15657008686648954,,-0.0,-0.0,,-0.0,-0.0,0.0
112,CASP16.M1221TS286_4,2,1,2.A,0.0469419898941851,0.16282932828042587,473.826,3286685.16,5294421.74,-0.20673282490948586,226.514,90.7097,0.172
113,CASP16.M1221TS286_4,2,1,3.A,0.013574792698688247,0.14614572968267744,,-0.0,-0.0,,-0.0,-0.0,0.0
114,CASP16.M1221TS286_5,2,1,2.A,0.03327245737509656,0.17223289535421496,197.336,1039875.66,1706156.09,-5.003098863367362,142.359,31.2281,0.182
115,CASP16.M1221TS286_5,2,1,3.A,0.00803472735947537,0.15961403034640437,,-0.0,-0.0,,20.821,-0.0,0.0
116,CASP16.M1221TS294_1,2,1,2.A,0.05120966993272304,0.16038316829969484,347.947,2723201.62,4835907.25,-8.411256478420926,193.218,75.5337,0.6
117,CASP16.M1221TS294_1,2,1,3.A,0.06889439137885348,0.16922552902276006,303.662,2558785.69,4231004.15,-3.4493014267077964,205.472,90.9136,0.69
118,CASP16.M1221TS294_2,2,1,2.A,0.046156567137222736,0.15796661690194472,317.491,2561336.52,4618540.79,-6.849320824480641,219.682,80.9062,0.755
119,CASP16.M1221TS294_2,2,1,3.A,0.05287358992936788,0.1613251282980173,210.506,1743635.8,2737644.14,-3.526396258166325,161.594,49.9221,0.773
120,CASP16.M1221TS294_3,2,1,2.A,0.045911179996619464,0.15746392333164308,321.136,2246705.71,4476271.99,-5.889028138023969,187.547,76.6493,0.673
121,CASP16.M1221TS294_3,2,1,3.A,0.06291453226440354,0.1659655994655351,299.861,2572127.81,4271017.33,-3.0707515139610346,228.765,92.783,0.5
122,CASP16.M1221TS294_4,2,1,2.A,0.04967535563046112,0.16069767781523056,426.599,3071841.89,5820928.64,-7.434245527479001,165.058,98.7215,0.78
123,CASP16.M1221TS294_4,2,1,3.A,0.0495259080620599,0.16062295403102997,245.807,2102980.76,3156985.31,-4.288578058164916,214.097,68.1538,0.5
124,CASP16.M1221TS294_5,2,1,2.A,0.04303547276358586,0.1518644030484596,221.932,1835390.09,3921759.64,-8.605244704009856,52.977,59.2581,0.446
125,CASP16.M1221TS294_5,2,1,3.A,0.052325696541811344,0.15650951493757234,255.411,1660384.75,2651643.29,-5.566002081100297,152.556,51.9291,0.577
126,CASP16.M1221TS304_1,2,1,2.A,0.062846220145002,0.17213811007250102,444.773,3756509.43,6161051.35,-0.7136736253084205,285.252,115.618,0.181
127,CASP16.M1221TS304_1,2,1,3.A,0.009320782061415489,0.14537539103070776,,-0.0,-0.0,,-0.0,-0.0,0.0
128,CASP16.M1221TS304_2,2,1,2.A,0.05949935643875506,0.17510467821937753,481.538,3755247.85,6284453.8,-1.689847811561242,299.11,124.842,0.146
129,CASP16.M1221TS304_2,2,1,3.A,0.009546198109086168,0.1501280990545431,,-0.0,-0.0,,-0.0,-0.0,0.0
130,CASP16.M1221TS304_3,2,1,2.A,0.06354837611652328,0.176637521391595,487.241,4150978.01,6732073.1,-0.22267675042796478,318.138,122.392,0.174
131,CASP16.M1221TS304_3,2,1,3.A,0.012139498232253843,0.15093308244946027,,-0.0,-0.0,,-0.0,-0.0,0.0
132,CASP16.M1221TS304_4,2,1,2.A,0.03389771033980651,0.1633655218365699,180.378,1554185.34,2479053.65,-3.103592974467305,141.804,52.9129,0.081
133,CASP16.M1221TS304_4,2,1,3.A,0.044210126149664575,0.16852172974149895,64.885,791751.96,1625688.95,-5.014890344665524,90.943,19.7013,0.125
134,CASP16.M1221TS304_5,2,1,2.A,0.02176331923055841,0.14824832628194587,154.466,1054989.17,2030532.15,-2.8957702411155073,109.919,27.7152,0.0
135,CASP16.M1221TS304_5,2,1,3.A,0.048270012927469,0.16150167313040117,101.078,1198241.03,2071274.82,-3.5234780037138984,69.388,42.472,0.053
136,CASP16.M1221TS325_2,2,1,2.A,0.027872164070276994,0.15382608203513848,135.403,1315900.23,1997224.57,-7.316637029458353,111.064,45.02,0.031
137,CASP16.M1221TS325_2,2,1,3.A,0.05448906157545252,0.16713453078772625,209.763,1736747.3,2388196.82,-3.606946385958028,149.922,60.3151,0.25
138,CASP16.M1221TS325_3,2,1,2.A,0.032368988130474466,0.1557344940652372,242.598,2004436.58,3741083.72,-8.909834327188577,152.348,56.181,0.565
139,CASP16.M1221TS325_3,2,1,3.A,0.010121479875078875,0.14461073993753942,,64737.06,155802.42,-0.043759823899486315,93.373,-0.0,0.0
140,CASP16.M1221TS325_4,2,1,2.A,0.03607416811655639,0.16366541739161156,301.667,2470640.21,3669468.41,-7.014537503215043,227.215,68.8732,0.129
141,CASP16.M1221TS325_4,2,1,3.A,0.022812702957546095,0.15703468481210642,53.126,77290.09,129664.55,-4.6856130230740024e-05,69.055,-0.0,0.087
142,CASP16.M1221TS325_5,2,1,2.A,0.053991168517677574,0.1737055842588388,285.013,2376377.36,3594432.09,-1.874014558210708,148.358,81.0274,0.059
143,CASP16.M1221TS325_5,2,1,3.A,0.035338595951725435,0.16437929797586273,154.503,1152155.48,1615376.88,-3.4512167512389134,155.721,43.5169,0.542
144,CASP16.M1221TS338_1,2,1,2.A,0.04961620230751578,0.1706831011537579,311.133,1762149.19,4169524.68,-4.859969827097132,140.914,80.7067,0.667
145,CASP16.M1221TS338_1,2,1,3.A,0.02676356832062083,0.15925678416031042,40.653,531073.43,946780.73,-0.8740607527302,55.912,25.5808,0.259
146,CASP16.M1221TS338_2,2,1,2.A,0.045494028594839614,0.16486534763075317,356.833,1969741.7,4756905.95,-5.923682983595911,115.824,94.7484,0.706
147,CASP16.M1221TS338_2,2,1,3.A,0.02710671237273346,0.15567168951970006,48.755,549691.38,854587.16,-1.7044717107362102,64.808,28.3064,0.25
148,CASP16.M1221TS338_3,2,1,2.A,0.05125513761304319,0.1637209021398549,406.533,2630285.41,5351842.55,-5.447838207734137,160.116,113.199,0.593
149,CASP16.M1221TS338_3,2,1,3.A,0.05749330650432966,0.16683998658549815,169.2,1061879.11,1636792.77,-2.0460562443847894,126.95,36.5968,0.565
150,CASP16.M1221TS338_4,2,1,2.A,0.05045713520376011,0.16696356760188003,339.491,2076119.87,4552568.67,-6.568238616190433,184.556,82.157,0.569
151,CASP16.M1221TS338_4,2,1,3.A,0.02582625112554524,0.1546481255627726,46.719,450197.89,723805.88,-2.038862289243525,100.472,9.03898,0.217
152,CASP16.M1221TS338_5,2,1,2.A,0.06689059649361298,0.17203529824680652,394.163,2818879.96,5437276.47,-5.957969577202586,123.345,102.475,0.556
153,CASP16.M1221TS338_5,2,1,3.A,0.06963348209683318,0.1734067410484166,249.458,1224072.41,1916763.38,-10.0,157.729,39.5287,0.542
154,CASP16.M1221TS369_1,2,1,2.A,0.140034335560631,0.19445383444698217,3173.76,16972687.65,35400954.36,-2.4945671865857095,49.492,1117.08,0.176
155,CASP16.M1221TS369_1,2,1,3.A,0.07836743297812063,0.16362038315572697,474.033,2663990.96,6295140.72,-8.33839637150236,70.231,159.859,0.069
156,CASP16.M1221TS369_2,2,1,2.A,0.05562403576768702,0.17047535121717686,460.466,3838137.69,6260145.14,-2.087537195753912,362.713,121.675,0.169
157,CASP16.M1221TS369_2,2,1,3.A,0.012745881501336997,0.14903627408400183,,-0.0,-0.0,,-0.0,-0.0,0.0
158,CASP16.M1221TS369_3,2,1,2.A,0.20644084559753537,0.24546042279876767,482.658,65661373.07,119594171.45,-10.0,1603.444,3606.94,0.059
159,CASP16.M1221TS369_3,2,1,3.A,0.014639338516496812,0.1495596692582484,1539.39,7818636.46,15752456.55,-0.019318465493609275,94.965,518.309,0.097
160,CASP16.M1221TS369_4,2,1,2.A,0.12474641164881176,0.19444987249107254,2785.92,16098430.21,34784288.28,-0.40671820365702877,25.865,998.173,0.239
161,CASP16.M1221TS369_4,2,1,3.A,0.11744128264999745,0.1907973079916654,1172.42,6147801.26,15082216.72,-0.0356126995253409,-1692.549,424.844,0.122
162,CASP16.M1221TS369_5,2,1,2.A,0.1386983360396698,0.21496250135316824,2965.35,21465310.24,46923907.39,-0.17273544492209897,-7159.857,1255.79,0.118
163,CASP16.M1221TS369_5,2,1,3.A,0.05291874783142703,0.17207270724904686,300.223,1605630.31,2923746.66,-6.693518400609513,75.476,87.1639,0.113
164,CASP16.M1221TS450_1,2,1,2.A,0.04003879980227794,0.16374273323447228,161.802,1770041.36,3288652.54,-6.130910908987282,111.621,67.1743,0.188
165,CASP16.M1221TS450_1,2,1,3.A,0.008669977634556857,0.14805832215061174,,28919.66,38055.8,-0.0709889728256839,23.184,-0.0,0.0
166,CASP16.M1221TS450_2,2,1,2.A,0.06381151056557428,0.17788075528278713,502.931,4060948.31,6517941.03,-0.23404869771062312,336.691,126.779,0.165
167,CASP16.M1221TS450_2,2,1,3.A,0.007996646847047194,0.1499733234235236,,-0.0,-0.0,,-0.0,-0.0,0.0
168,CASP16.M1221TS450_3,2,1,2.A,0.06369925495237112,0.17007962747618555,534.987,4044026.88,6710548.42,-1.3326122437271244,308.112,134.022,0.187
169,CASP16.M1221TS450_3,2,1,3.A,0.01393117084311477,0.1451955854215574,,-0.0,-0.0,,-0.0,-0.0,0.0
170,CASP16.M1221TS450_4,2,1,2.A,0.06521559053508098,0.18003446193420716,550.783,4399387.12,7543475.81,-0.114342368432176,359.446,136.816,0.167
171,CASP16.M1221TS450_4,2,1,3.A,0.011315010704218764,0.15308417201877605,,-0.0,-0.0,,-0.0,-0.0,0.0
172,CASP16.M1221TS450_5,2,1,2.A,0.03425474274336011,0.15705237137168004,257.709,2717778.79,4774476.0,-4.059483723170574,253.138,100.407,0.299
173,CASP16.M1221TS450_5,2,1,3.A,0.010625034275264511,0.14523751713763225,11.167,112551.89,147427.41,-0.01370676636703416,15.775,1.93624,0.0
174,CASP16.M1221TS462_1,2,1,2.A,0.049303803714428794,0.1616969018572144,453.15,3642405.15,5818606.37,-0.8026673065547406,255.706,120.03,0.17
175,CASP16.M1221TS462_1,2,1,3.A,0.01412378499640239,0.1441068924982012,,-0.0,-0.0,,-0.0,-0.0,0.0
176,CASP16.M1221TS462_2,2,1,2.A,0.059445699665229765,0.17958951649928157,423.544,3625480.8,6116718.13,-2.2784952929482962,201.158,104.871,0.149
177,CASP16.M1221TS462_2,2,1,3.A,0.006269501732413118,0.15300141753287325,,-0.0,-0.0,,-0.0,-0.0,0.0
178,CASP16.M1221TS462_3,2,1,2.A,0.05038894785975572,0.16104280726321119,421.43,3219200.84,5383109.57,-3.8886375837980207,277.2,115.243,0.181
179,CASP16.M1221TS462_3,2,1,3.A,0.008331059079230175,0.1400138628729484,,-0.0,-0.0,,-0.0,-0.0,0.0
