,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
46013,11,1,1,0.595,0.837,0.0,0.109,0.0,0.109,25.291,26.3603,0.86095,0.7076,0.66601,0.08028,0.04702,0.19626,0.42635333333333336,0.10785333333333334,0.7448533333333334,0.0596686351345852,338.504,2425468.96,3940796.19,-6.733524451895534,234.163,80.6639
46014,110,1,1,0.62,0.857,0.165,0.357,0.23,0.357,7.561,6.27503,0.86357,0.72842,0.68107,0.13529,0.10289,0.31209,0.470555,0.1834233333333333,0.7576866666666667,0.1324398962315172,367.551,2852067.96,4841031.78,-3.487251393783644,233.845,85.9946
46015,111,1,1,0.599,0.837,0.016,0.12,0.012,0.12,19.876,19.2192,0.84847,0.69275,0.64629,0.07701,0.04844,0.21167,0.42077166666666665,0.11237333333333333,0.72917,0.07057863303925843,273.115,1817251.68,3328281.75,-6.826570572001271,228.954,60.8208
46016,112,1,1,0.597,0.838,0.0,0.213,0.027,0.213,21.641,23.7484,0.86403,0.69721,0.65168,0.06995,0.04109,0.23983,0.42729833333333334,0.11695666666666667,0.73764,0.08487170308071655,217.027,1777287.36,4587207.87,-6.3816169589785545,111.638,95.7484
46017,113,1,1,0.597,0.837,0.0,0.33,0.009,0.33,21.262,22.0287,0.86068,0.72022,0.67387,0.10065,0.06861,0.2947,0.4531216666666666,0.15465333333333334,0.7515899999999999,0.1185531983152032,233.521,2290955.31,5065907.5,-5.222472309015929,158.788,79.1419
46018,114,1,1,0.596,0.838,0.017,0.135,0.025,0.135,21.501,23.035,0.86599,0.71261,0.6681,0.0921,0.05526,0.2533,0.44122666666666666,0.13355333333333333,0.7489,0.08801373557653279,150.311,1681158.44,3409350.56,-6.245999055532918,135.623,48.5262
46019,115,1,1,0.595,0.837,0.0,0.146,0.0,0.146,22.676,22.5634,0.85682,0.70358,0.66061,0.07519,0.04491,0.18546,0.42109500000000005,0.10185333333333335,0.7403366666666668,0.0669055232545361,308.548,2320494.14,3654980.37,-7.435876511202805,187.231,75.5467
46020,116,1,1,0.597,0.837,0.0,0.106,0.001,0.106,22.6,22.4347,0.86288,0.71524,0.67527,0.09447,0.07064,0.22263,0.4401883333333333,0.12924666666666665,0.75113,0.07043984613846987,182.308,1436634.23,2817707.42,-6.222236530968368,167.983,47.2158
46021,117,1,1,0.65,0.85,0.105,0.337,0.165,0.337,4.978,5.28997,0.85858,0.71611,0.66826,0.10726,0.07747,0.28826,0.4526566666666667,0.15766333333333335,0.74765,0.10376960706780665,313.958,1685840.06,3171257.81,-4.390320577091766,181.484,76.3759
46022,118,1,1,0.595,0.843,0.016,0.273,0.06,0.273,8.763,9.63125,0.85725,0.71265,0.67063,0.09445,0.06454,0.2731,0.4454366666666667,0.14403,0.7468433333333334,0.10244940102566034,195.063,1704532.22,4191815.26,-4.020238803018362,91.115,84.7322
46023,119,1,1,0.595,0.837,0.0,0.068,0.0,0.068,20.111,22.188,0.85335,0.71011,0.66828,0.08108,0.06323,0.19941,0.42924333333333337,0.11457333333333332,0.7439133333333334,0.05719945050077513,190.684,1420916.03,2271336.83,-3.5020898691789997,168.319,40.9773
46024,12,1,1,0.595,0.837,0.0,0.04,0.0,0.04,29.398,31.3124,0.86217,0.7072,0.668,0.07349,0.04948,0.17701,0.4228916666666667,0.09999333333333334,0.7457900000000001,0.05194653900107369,277.204,1729642.82,3042601.51,-3.8422815378129425,193.93,71.52
46025,120,1,1,0.595,0.837,0.0,0.043,0.0,0.043,29.569,29.6202,0.86221,0.6999,0.6555,0.09222,0.05104,0.18767,0.42475666666666667,0.11031,0.7392033333333333,0.07076008415315299,319.45,2284314.16,4485644.9,-4.556206296868909,10.592,84.2269
46026,121,1,1,0.599,0.837,0.0,0.122,0.002,0.122,22.616,22.1775,0.86556,0.71283,0.66906,0.10613,0.08241,0.25423,0.44836999999999994,0.14759,0.7491499999999999,0.0899427982745692,254.536,1742336.67,3409336.79,-5.344896089392707,170.239,60.8076
46027,122,1,1,0.595,0.837,0.0,0.202,0.002,0.202,21.242,21.8445,0.85864,0.70556,0.65979,0.06732,0.03974,0.22889,0.4266566666666667,0.11198333333333334,0.74133,0.07443312161049108,128.265,1581221.38,4063984.16,-3.3676199006966865,76.533,60.253
46028,123,1,1,0.599,0.839,0.019,0.129,0.027,0.129,21.167,20.7145,0.85483,0.70531,0.66394,0.07463,0.05541,0.19742,0.4252566666666666,0.10915333333333332,0.7413599999999999,0.0645164529676549,188.988,1319456.36,2468800.03,-1.73075238810865,113.894,50.4618
46029,124,1,1,0.595,0.837,0.0,0.132,0.004,0.132,26.226,23.5243,0.85639,0.71634,0.67799,0.07629,0.04322,0.17679,0.4245033333333333,0.09876666666666667,0.7502399999999999,0.05894304018002003,305.737,2213247.39,4012240.03,-5.353147708578302,131.633,78.5274
46030,125,1,1,0.595,0.837,0.0,0.098,0.0,0.098,27.185,30.7018,0.85911,0.70501,0.66518,0.06571,0.04027,0.16356,0.4164733333333333,0.08984666666666667,0.7431,0.05081164409057237,138.825,1612705.63,2947728.75,-4.256110928056195,89.746,56.4872
46031,126,1,1,0.598,0.837,0.0,0.16,0.002,0.16,21.873,21.6027,0.86356,0.71529,0.66666,0.10801,0.07187,0.29616,0.4535916666666667,0.15868,0.7485033333333334,0.11722783879376948,358.0,2246391.15,4947438.99,-1.6660055893339332,195.369,90.3315
46032,127,1,1,0.597,0.838,0.0,0.237,0.012,0.237,20.326,19.7027,0.85838,0.71068,0.66323,0.10521,0.07605,0.2637,0.4462083333333333,0.14832,0.7440966666666666,0.08958900854340754,271.365,2060379.93,4264082.88,-3.1632247128526636,132.075,81.0398
46033,128,1,1,0.595,0.837,0.0,0.042,0.0,0.042,29.313,32.144,0.85496,0.69243,0.65178,0.07877,0.05985,0.17251,0.41838333333333333,0.10371000000000001,0.7330566666666667,0.04865643046214245,263.25,1376148.56,2744251.91,-1.3691156841185703,97.257,65.6637
46034,129,1,1,0.598,0.84,0.048,0.214,0.049,0.214,21.433,22.0367,0.85335,0.7106,0.67139,0.07329,0.04389,0.24327,0.4326316666666667,0.12014999999999998,0.7451133333333334,0.08730368365067988,263.447,1428194.38,3305117.03,-2.979792468187041,109.569,80.0832
46035,13,1,1,0.595,0.837,0.0,0.112,0.0,0.112,27.386,27.2221,0.8636,0.70655,0.66909,0.06652,0.04043,0.16587,0.41867666666666664,0.09093999999999998,0.7464133333333333,0.05319414856494404,253.149,1594933.84,2873710.31,-5.830204069407067,159.878,66.5468
46036,130,1,1,0.595,0.838,0.0,0.227,0.022,0.227,16.842,19.5651,0.85351,0.70448,0.66083,0.08089,0.05121,0.24408,0.4325,0.12539333333333333,0.7396066666666666,0.09689148631878197,252.377,1543594.38,4234851.81,-4.8526079460203295,96.297,81.4571
46037,131,1,1,0.595,0.837,0.0,0.066,0.0,0.066,33.904,31.9743,0.86421,0.71917,0.68499,0.0637,0.03918,0.15718,0.42140500000000003,0.08668666666666665,0.7561233333333334,0.044834425486624245,337.439,2101255.43,3078797.79,-1.58256636865821,200.245,74.5011
46038,132,1,1,0.595,0.837,0.0,0.076,0.0,0.076,32.78,30.3191,0.86338,0.71743,0.68231,0.0698,0.04346,0.1676,0.42399666666666663,0.09362,0.7543733333333332,0.05190472702961414,375.235,1949140.29,3060872.61,-4.551227686047127,193.83,76.4186
46039,133,1,1,0.595,0.837,0.0,0.189,0.004,0.189,16.436,18.4517,0.86053,0.71099,0.6667,0.07847,0.04705,0.23772,0.43357666666666667,0.12107999999999998,0.7460733333333334,0.08399677502457054,189.714,1614120.62,3521014.72,-6.610074034506194,78.086,60.1505
46040,134,1,1,0.595,0.837,0.0,0.126,0.0,0.126,27.02,30.4349,0.86931,0.72,0.67706,0.11379,0.077,0.26785,0.4541683333333334,0.15288,0.7554566666666668,0.09810611321590842,229.517,1454866.8,3705906.73,-10.0,112.382,87.2629
46041,135,1,1,0.595,0.837,0.0,0.031,0.0,0.031,36.335,39.7522,0.85553,0.68792,0.64601,0.06057,0.03452,0.13165,0.4027,0.07558,0.72982,0.02964569362375187,280.401,1921434.92,2945153.98,-3.868788821195284,160.297,65.0301
46042,136,1,1,0.595,0.837,0.0,0.026,0.0,0.026,29.328,30.1855,0.86784,0.71101,0.67004,0.08741,0.04832,0.18891,0.42892166666666676,0.10821333333333333,0.7496300000000001,0.0530588049790822,392.965,2752853.43,4229706.49,-8.07960796100416,137.312,106.972
46043,137,1,1,0.595,0.837,0.0,0.213,0.004,0.213,19.94,18.386,0.86535,0.7276,0.68533,0.11703,0.0891,0.27221,0.45943666666666666,0.15944666666666665,0.7594266666666667,0.11166696585714816,252.994,2686758.11,5110739.36,-4.465059473334176,155.256,102.52
46044,138,1,1,0.595,0.837,0.0,0.068,0.0,0.068,25.485,26.9132,0.856,0.70677,0.66755,0.06111,0.0397,0.15622,0.4145583333333333,0.08567666666666666,0.74344,0.050346242683008316,154.282,934556.53,1973402.52,-3.8887133422946185,114.321,36.126
46045,139,1,1,0.595,0.837,0.0,0.092,0.0,0.092,32.598,34.076,0.85764,0.7027,0.66039,0.06867,0.03541,0.16482,0.41493833333333335,0.08963333333333333,0.7402433333333334,0.0521141013246961,227.501,2001421.86,3627346.76,-2.9656722986372825,106.147,86.6973
46046,14,1,1,0.597,0.839,0.0,0.308,0.045,0.308,21.9,24.0642,0.85364,0.6985,0.64989,0.077,0.0453,0.23722,0.426925,0.11984,0.73401,0.08896695564908443,188.644,1255727.55,3869903.81,-5.619846390389469,133.88,64.2808
46047,140,1,1,0.6,0.84,0.0,0.236,0.055,0.236,17.369,15.0692,0.86131,0.71888,0.67444,0.10418,0.07718,0.28287,0.45314333333333334,0.15474333333333332,0.7515433333333333,0.1134122441522777,306.939,1923505.61,3756393.21,-4.737012635306505,183.892,67.8912
46048,141,1,1,0.597,0.837,0.0,0.229,0.001,0.229,20.853,21.0449,0.86826,0.72323,0.67961,0.09666,0.06462,0.28075,0.45218833333333336,0.14734333333333335,0.7570333333333333,0.10858900352031922,259.877,2226466.41,4107875.23,-3.399048158487007,121.5,90.9597
46049,142,1,1,0.595,0.837,0.0,0.14,0.001,0.14,16.224,17.1404,0.86353,0.70172,0.65961,0.07144,0.04091,0.21407,0.42521333333333333,0.10880666666666666,0.7416200000000001,0.07141241390199866,155.424,1734578.49,4354972.89,-8.434792427403517,33.615,65.5409
46050,143,1,1,0.595,0.838,0.0,0.087,0.012,0.087,29.688,30.0098,0.85661,0.70062,0.6554,0.07653,0.04385,0.1837,0.41945166666666667,0.10136,0.7375433333333333,0.054933229181915524,333.527,1873243.7,3721835.09,-5.472541570374796,131.091,74.3031
46051,144,1,1,0.596,0.837,0.0,0.131,0.001,0.131,22.775,22.6208,0.86407,0.71999,0.67343,0.10926,0.08066,0.26946,0.4528116666666666,0.15312666666666666,0.7524966666666666,0.10460741114802659,359.152,2229342.12,4167422.34,-5.914903722340791,157.119,71.6022
46052,145,1,1,0.595,0.837,0.0,0.085,0.016,0.085,27.047,25.677,0.86338,0.70402,0.66668,0.0662,0.04111,0.1909,0.4220483333333333,0.09940333333333333,0.7446933333333333,0.056733880634419614,227.65,1466711.36,2858655.16,-2.895563203741594,181.563,69.9363
46053,146,1,1,0.601,0.838,0.029,0.345,0.031,0.345,18.048,19.573,0.86497,0.71741,0.6701,0.10032,0.06422,0.28257,0.44993166666666673,0.14903666666666668,0.7508266666666668,0.1022750628995709,330.251,2665572.28,5204911.29,-2.6628157185867707,128.343,99.3307
46054,147,1,1,0.599,0.837,0.0,0.265,0.022,0.265,21.732,23.8125,0.86338,0.70316,0.65052,0.10323,0.064,0.26994,0.44237166666666666,0.14572333333333334,0.73902,0.0982680049724877,362.685,2811949.67,5480766.84,-4.236761277219946,111.29,130.969
46055,148,1,1,0.599,0.837,0.0,0.257,0.003,0.257,18.91,20.3193,0.85896,0.71493,0.6633,0.12508,0.0756,0.2859,0.45396166666666665,0.16219333333333333,0.74573,0.11059171091765166,308.318,3836949.55,7483572.44,-6.812539942487674,201.283,122.548
46056,149,1,1,0.597,0.84,0.017,0.117,0.037,0.117,16.844,16.6747,0.86522,0.72995,0.69261,0.08164,0.05039,0.21556,0.4392283333333333,0.11586333333333333,0.7625933333333332,0.07033756761811674,121.167,1310548.46,3137542.0,-4.658272728888555,48.507,49.2942
46057,15,1,1,0.601,0.839,0.0,0.142,0.023,0.142,16.841,17.8497,0.86079,0.72978,0.67867,0.14055,0.09914,0.30248,0.4685683333333333,0.18072333333333335,0.7564133333333333,0.12499950993806122,228.141,2306674.38,4936267.67,-8.246253935513362,80.702,94.5466
46058,150,1,1,0.597,0.839,0.016,0.194,0.046,0.194,19.623,16.6386,0.86159,0.70994,0.66342,0.10739,0.08237,0.27109,0.4493,0.15361666666666665,0.7449833333333333,0.10692094461992382,245.122,1956095.21,3710482.03,-0.1252568708509658,224.199,75.4388
46059,151,1,1,0.6,0.844,0.074,0.25,0.072,0.25,18.854,16.8799,0.85712,0.7145,0.67344,0.06848,0.04389,0.22767,0.43085,0.11334666666666667,0.7483533333333333,0.08678932359907776,157.927,1308388.85,2629939.52,-4.708746459488902,128.409,50.6793
46060,152,1,1,0.596,0.837,0.0,0.173,0.0,0.173,22.828,22.5972,0.8655,0.72188,0.67805,0.1039,0.0702,0.2684,0.4513216666666667,0.1475,0.7551433333333334,0.10716514908126556,480.308,2882387.02,5344940.39,-1.0504212628357197,224.959,138.642
46061,153,1,1,0.602,0.838,0.0,0.177,0.022,0.177,14.369,16.9963,0.86304,0.72446,0.67345,0.12581,0.06904,0.2878,0.45726666666666665,0.16088333333333335,0.7536499999999999,0.10641553951427339,313.362,2840186.89,5832117.16,-5.984970132420174,104.538,108.73
46062,154,1,1,0.595,0.837,0.0,0.133,0.0,0.133,23.751,28.0741,0.85185,0.68938,0.64175,0.08972,0.07353,0.20155,0.42463000000000006,0.1216,0.7276600000000001,0.07022350961633492,148.158,1323170.45,2915711.83,-3.6741276428226355,88.689,51.6816
46063,155,1,1,0.595,0.837,0.0,0.138,0.005,0.138,20.019,22.5296,0.85894,0.71441,0.66941,0.09043,0.06411,0.23535,0.438775,0.12996333333333335,0.7475866666666667,0.07312904485152104,245.925,2092102.78,3301053.2,-4.929919027201693,140.464,80.7458
46064,156,1,1,0.595,0.837,0.0,0.213,0.004,0.213,17.451,16.1219,0.85585,0.71951,0.67202,0.10125,0.06278,0.24335,0.44245999999999996,0.13579333333333335,0.7491266666666666,0.09446921474300325,300.862,2300453.05,4010745.63,-4.966540462220007,128.091,84.1691
46065,157,1,1,0.595,0.837,0.0,0.11,0.0,0.11,28.204,30.9656,0.86087,0.70696,0.66554,0.07723,0.05108,0.16458,0.4210433333333333,0.09763,0.7444566666666667,0.049058506498113275,274.892,2211852.73,3710091.19,-5.023869556420507,167.264,71.8862
46066,158,1,1,0.595,0.837,0.0,0.101,0.0,0.101,26.707,28.6276,0.86351,0.70564,0.66392,0.06726,0.04463,0.17318,0.41969,0.09502333333333333,0.7443566666666667,0.05214603315107524,241.932,1770549.21,3072321.9,-2.2243923985481584,190.811,57.1069
46067,159,1,1,0.595,0.837,0.0,0.119,0.0,0.119,26.267,26.0516,0.85949,0.69883,0.6534,0.08587,0.04847,0.18662,0.4221133333333333,0.10698666666666667,0.7372399999999999,0.0593797400360927,339.435,2827324.85,4724616.21,-5.128107979506967,160.226,99.9234
46068,16,1,1,0.656,0.868,0.481,0.425,0.368,0.425,4.764,4.95109,0.86189,0.73,0.68234,0.12314,0.09217,0.30884,0.4663966666666667,0.17471666666666666,0.7580766666666667,0.1212001802166924,360.891,2655406.39,5088327.68,-2.4526709124482866,206.032,98.454
46069,160,1,1,0.602,0.837,0.0,0.256,0.001,0.256,15.159,18.2638,0.8576,0.70184,0.65301,0.11667,0.10459,0.2658,0.44991833333333336,0.16235333333333332,0.7374833333333334,0.11610126501182094,106.625,1740066.52,3572552.14,-6.085164461188289,104.236,82.8277
46070,161,1,1,0.597,0.837,0.0,0.269,0.025,0.269,21.408,23.3978,0.86319,0.69857,0.64263,0.10087,0.05562,0.26365,0.43742166666666665,0.14004666666666668,0.7347966666666667,0.0928672661248129,419.363,2526386.75,5732416.14,-6.935827589449199,190.273,113.062
46071,162,1,1,0.595,0.837,0.0,0.153,0.0,0.153,22.412,20.388,0.85828,0.71053,0.66792,0.09063,0.05623,0.22221,0.4343,0.12302333333333333,0.7455766666666667,0.07340522413142027,287.532,2627666.97,5183729.75,-6.446360089246186,184.257,98.1319
46072,163,1,1,0.595,0.837,0.0,0.074,0.0,0.074,31.763,29.0938,0.86214,0.71428,0.6779,0.07334,0.04845,0.16475,0.42347666666666667,0.09551333333333334,0.75144,0.04861316296737641,272.246,1783917.08,2963969.7,-3.6757996978449583,239.678,68.7724
46073,164,1,1,0.595,0.846,0.016,0.298,0.084,0.298,7.473,8.0993,0.85569,0.71363,0.66398,0.12891,0.10025,0.29123,0.4589483333333333,0.17346333333333333,0.7444333333333333,0.12568662958219648,337.764,2007641.03,4185445.75,-3.0564275844011144,107.891,79.1909
46074,165,1,1,0.601,0.837,0.016,0.287,0.019,0.287,18.884,20.4783,0.86334,0.72254,0.6757,0.09979,0.06567,0.26539,0.44873833333333335,0.14361666666666667,0.75386,0.09977749281097203,278.679,1894486.52,4278704.2,-2.52791784271079,153.787,80.5276
46075,166,1,1,0.595,0.837,0.0,0.02,0.005,0.02,28.957,28.3574,0.85899,0.71299,0.6734,0.07209,0.04464,0.17663,0.42312333333333335,0.09778666666666667,0.74846,0.051915421138983224,302.258,1704730.36,3042031.14,-6.204631607523637,176.15,79.5485
46076,167,1,1,0.595,0.839,0.032,0.176,0.032,0.176,20.335,19.9121,0.84586,0.70381,0.65585,0.10259,0.08691,0.23792,0.43882333333333334,0.14247333333333334,0.7351733333333333,0.09292592488927766,268.315,1645684.48,3563149.02,-6.968839019434928,155.147,68.3203
46077,168,1,1,0.595,0.837,0.0,0.145,0.009,0.145,12.662,13.3763,0.86628,0.72096,0.68183,0.07862,0.05263,0.2417,0.44033666666666665,0.12431666666666667,0.7563566666666667,0.09882472236640752,102.354,1079286.22,2909246.29,-5.195441664538695,102.891,54.9757
46078,169,1,1,0.599,0.838,0.0,0.108,0.018,0.108,17.732,17.1943,0.86667,0.7168,0.67177,0.09397,0.05902,0.28707,0.44921666666666665,0.14668666666666666,0.7517466666666667,0.10525108610745519,205.552,1917062.62,4138019.01,-1.7459671787997997,139.008,86.5543
46079,17,1,1,0.595,0.837,0.0,0.07,0.0,0.07,28.009,29.8171,0.86426,0.70943,0.67058,0.07093,0.04499,0.17171,0.4219833333333334,0.09587666666666667,0.74809,0.04838831326924265,311.884,1702620.34,3024610.09,-6.562324988566076,114.947,77.1813
46080,170,1,1,0.598,0.838,0.0,0.274,0.01,0.274,20.715,19.7165,0.8559,0.71098,0.65833,0.11632,0.08797,0.25837,0.4479783333333333,0.15422,0.7417366666666666,0.09719703122973443,289.529,2407343.24,4385030.16,-3.3985853096954806,165.189,92.2427
46081,171,1,1,0.595,0.837,0.0,0.083,0.0,0.083,20.879,23.4162,0.85054,0.70059,0.65669,0.08493,0.06391,0.2124,0.42817666666666665,0.12041333333333333,0.7359399999999999,0.08083706321194768,305.67,2415411.46,4248264.75,-7.423101656421802,210.609,111.976
46082,172,1,1,0.595,0.837,0.0,0.193,0.003,0.193,22.544,21.1295,0.86146,0.69991,0.65885,0.09225,0.06451,0.23834,0.43588666666666676,0.1317,0.7400733333333335,0.08622429380193353,273.566,2229353.7,4064719.56,-1.8542891290880823,117.192,93.516
46083,173,1,1,0.597,0.838,0.0,0.341,0.019,0.341,23.456,22.3555,0.85568,0.70595,0.65429,0.1282,0.09126,0.29236,0.4546233333333334,0.17060666666666668,0.7386400000000001,0.13290341077372433,317.035,2812138.7,4952716.27,-5.734641501784369,217.694,111.264
46084,174,1,1,0.596,0.837,0.0,0.18,0.004,0.18,21.473,21.311,0.85591,0.71619,0.67232,0.08572,0.05345,0.24762,0.43853499999999995,0.12893000000000002,0.7481399999999999,0.09568107492523269,238.52,1376278.46,2689178.75,-6.164809919319508,110.847,56.7309
46085,175,1,1,0.595,0.838,0.0,0.078,0.005,0.078,27.989,29.151,0.85722,0.71398,0.67196,0.08155,0.04927,0.18306,0.42617333333333335,0.10462666666666666,0.74772,0.06315078577026724,302.809,2020904.29,3639463.37,-0.030043660378547523,146.805,78.2512
46086,176,1,1,0.599,0.838,0.014,0.391,0.017,0.391,21.438,21.9274,0.85689,0.70384,0.65299,0.09872,0.06484,0.268,0.44088,0.14385333333333336,0.7379066666666666,0.11039009308442474,168.062,2505354.56,5305720.87,-7.660462328830924,155.968,86.9311
46087,177,1,1,0.596,0.837,0.0,0.086,0.0,0.086,23.1,23.3076,0.85707,0.71286,0.66814,0.10087,0.07459,0.22045,0.4389966666666667,0.13197,0.7460233333333334,0.07531973863951862,313.942,1734423.32,3697378.41,-6.543361566225621,93.552,73.4133
46088,178,1,1,0.647,0.859,0.432,0.429,0.29,0.429,5.207,5.59228,0.8615,0.72355,0.67636,0.12019,0.09229,0.30279,0.46278,0.17175666666666667,0.7538033333333334,0.109143688948825,265.689,2564468.19,5355451.5,-2.9557012136525254,220.443,96.9136
46089,179,1,1,0.597,0.837,0.0,0.092,0.001,0.092,22.831,22.4588,0.86259,0.7104,0.66685,0.09239,0.08029,0.21192,0.43740666666666667,0.12819999999999998,0.7466133333333334,0.07081053680740296,243.164,1389881.9,2700754.63,-6.813783326711755,174.46,37.153
46090,18,1,1,0.595,0.837,0.0,0.292,0.0,0.292,23.935,25.7202,0.86312,0.69825,0.65268,0.09067,0.05485,0.2206,0.4300283333333334,0.12204,0.7380166666666668,0.07781332803424447,374.324,3019480.25,5521591.91,-1.0166923711890532,225.173,108.616
46091,180,1,1,0.595,0.837,0.0,0.056,0.0,0.056,22.603,21.7228,0.85293,0.70306,0.66095,0.06201,0.04114,0.15405,0.4123566666666667,0.08573333333333333,0.7389800000000001,0.0472841719223652,259.369,1342638.2,2381342.08,-6.285735363486145,129.984,50.8716
46092,181,1,1,0.595,0.837,0.0,0.134,0.001,0.134,18.558,20.4035,0.85933,0.71274,0.66615,0.10437,0.06553,0.24827,0.4427316666666667,0.13939,0.7460733333333334,0.09207419538870454,426.937,3340087.14,5951718.64,-2.9620675021973857,194.885,129.595
46093,182,1,1,0.595,0.837,0.0,0.113,0.004,0.113,22.716,19.3817,0.85485,0.70289,0.66106,0.08299,0.05554,0.22334,0.4301116666666666,0.12062333333333335,0.7395999999999999,0.08256846156436949,229.51,1795001.42,3665437.05,-4.602613844840085,190.182,90.7594
46094,183,1,1,0.596,0.837,0.0,0.244,0.004,0.244,20.718,20.6855,0.85954,0.70636,0.66053,0.07507,0.0435,0.24598,0.43183000000000005,0.12151666666666668,0.7421433333333334,0.09202594521048013,167.3,1338113.04,3606470.69,-6.1032515205951166,80.668,66.6589
46095,184,1,1,0.598,0.838,0.019,0.116,0.017,0.116,16.019,17.4349,0.84922,0.70057,0.65272,0.10196,0.09291,0.21994,0.43622000000000005,0.13827,0.7341700000000001,0.08258590997720602,189.326,1057938.14,2315095.68,-2.860386710667187,84.57,48.1361
46096,185,1,1,0.596,0.839,0.017,0.193,0.029,0.193,17.857,17.8055,0.85279,0.71346,0.67089,0.09094,0.06727,0.23984,0.43919833333333336,0.13268333333333335,0.7457133333333333,0.098734260792844,216.651,1731136.35,3422276.15,-4.733456589276961,134.276,66.2421
