,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
17,CASP16.M1211TS028_4,1,2,0.B,0.003801257386351154,0.058080628693175575,,-0.0,-0.0,,-0.0,-0.0,0.0
18,CASP16.M1211TS028_5,1,2,0.A,0.012874536617346166,0.06513560164200641,236.183,1248628.07,2227117.96,-1.9599628548036967,112.241,51.3404,0.667
19,CASP16.M1211TS028_5,1,2,0.B,0.004668421574342573,0.06103254412050462,,-0.0,-0.0,,14.863,-0.0,0.0
20,CASP16.M1211TS033_2,1,2,0.A,0.017538236510245043,0.16149411825512253,79.632,917519.99,1530472.27,-4.9425930952103165,60.686,40.9937,0.047
21,CASP16.M1211TS033_2,1,2,0.B,0.04482902274758089,0.17513951137379044,252.676,2226669.8,4153169.5,-10.0,71.874,109.894,0.117
22,CASP16.M1211TS033_3,1,2,0.A,0.006413772840460297,0.16210021975356348,-7.654,80321.16,221080.63,-0.00015544717011392004,13.598,-0.0,0.208
23,CASP16.M1211TS033_3,1,2,0.B,0.046225439301633746,0.1820060529841502,608.425,3127756.39,7777144.33,-10.0,0.413,257.062,0.0
24,CASP16.M1211TS033_4,1,2,0.A,0.014777849661106757,0.16488059149722004,59.231,867500.52,2075463.73,-10.0,5.937,51.542,0.085
25,CASP16.M1211TS033_4,1,2,0.B,0.011217123079779866,0.1631002282065566,113.874,736486.93,1142209.62,-10.0,62.307,47.0892,0.263
26,CASP16.M1211TS033_5,1,2,0.A,0.028412340208888054,0.16362617010444402,449.584,1263142.33,3466786.82,-10.0,30.343,121.347,0.138
27,CASP16.M1211TS033_5,1,2,0.B,0.01885552584571997,0.15884776292286,435.819,2192722.68,2901669.53,-10.0,32.276,125.657,0.193
28,CASP16.M1211TS091_1,1,2,0.A,0.05596637271228247,0.1774965196894746,344.915,2951486.35,4985426.65,-1.8548433268568425,247.082,97.5496,0.145
29,CASP16.M1211TS091_1,1,2,0.B,0.0694408348063007,0.1842337507364837,210.119,2772381.66,4748243.7,-4.81871520571406,211.76,93.0727,0.0
30,CASP16.M1211TS091_2,1,2,0.A,0.04986258730059489,0.16936629365029746,182.577,2424535.01,4408069.98,-2.975655316877098,146.444,73.0733,0.013
31,CASP16.M1211TS091_2,1,2,0.B,0.06015845935908147,0.17451422967954075,309.827,3805927.01,5823156.29,-7.98137738948251e-05,257.015,169.988,0.375
32,CASP16.M1211TS091_3,1,2,0.A,0.03563690541268443,0.16798011937300888,138.902,1811435.53,2488818.73,-4.4561558135208665,167.88,67.4681,0.28
33,CASP16.M1211TS091_3,1,2,0.B,0.03808734486592584,0.1692053390996296,217.129,2060846.92,3909984.75,-4.744652745361079,228.473,65.7686,0.111
34,CASP16.M1211TS091_4,1,2,0.A,0.01339359821731705,0.15584346577532518,6.998,200364.33,341449.0,-0.6656721203516184,163.689,4.40372,0.0
35,CASP16.M1211TS091_4,1,2,0.B,0.02481339612522788,0.16155336472928059,260.233,1493903.48,2826627.49,-0.05353695742161149,176.835,63.0224,0.39
36,CASP16.M1211TS091_5,1,2,0.A,0.016304482430678034,0.1481939078820057,,22685.31,44967.45,,75.429,-0.0,0.023
37,CASP16.M1211TS091_5,1,2,0.B,0.041772827386012075,0.1609280803596727,348.987,3880119.21,6343559.36,-1.2174982933667682,324.313,168.602,0.0
38,CASP16.M1211TS110_1,1,2,0.A,0.011521916395759035,0.06468762486454618,246.153,1214089.82,2162589.99,-5.316395586426472,119.322,54.0829,0.667
39,CASP16.M1211TS110_1,1,2,0.B,0.0039888219347517405,0.06092107763404253,,-0.0,-0.0,,0.104,-0.0,0.0
40,CASP16.M1211TS110_2,1,2,0.A,0.011491589314391605,0.0613257946571958,226.151,1234861.56,2206810.03,-0.5614506061383491,108.439,56.5101,0.667
41,CASP16.M1211TS110_2,1,2,0.B,0.0038686280832735064,0.057514314041636753,,-0.0,-0.0,,0.267,-0.0,0.0
42,CASP16.M1211TS110_3,1,2,0.A,0.012457869117315569,0.05025393455865779,203.854,1149717.54,2075681.12,-2.7695451545821443,113.827,48.1194,0.688
43,CASP16.M1211TS110_3,1,2,0.B,0.006828387421705884,0.047439193710852944,,2903.32,15687.88,,2.09,-0.0,0.0
44,CASP16.M1211TS110_4,1,2,0.A,0.009611667746503372,0.045785833873251684,200.441,1096859.33,2018465.25,-3.0360668040927856,83.124,45.9306,0.688
45,CASP16.M1211TS110_4,1,2,0.B,0.005587999295528334,0.04377399964776416,,-0.0,-0.0,,0.728,-0.0,0.0
46,CASP16.M1211TS110_5,1,2,0.A,0.008834158723402652,0.04369874602836799,193.552,1113314.92,2036546.68,-2.913391268995356,101.494,42.3578,0.688
47,CASP16.M1211TS110_5,1,2,0.B,0.004452034091676182,0.04150768371250476,,-0.0,-0.0,,0.057,-0.0,0.0
48,CASP16.M1211TS143_1,1,2,0.A,0.014203722142758578,0.17255686107137927,59.227,579072.65,978140.38,-3.0543175860190637,63.821,21.9546,0.029
49,CASP16.M1211TS143_1,1,2,0.B,0.010571185141998285,0.17074059257099913,69.836,123145.89,231797.19,-0.12957433542342692,69.442,-0.0,0.0
50,CASP16.M1211TS143_2,1,2,0.A,0.011889500715335545,0.1688747503576678,63.028,530050.55,880481.94,-2.1588279575942377,54.733,17.5315,0.0
51,CASP16.M1211TS143_2,1,2,0.B,0.009055933948229723,0.16745796697411489,68.451,103613.79,202840.98,-0.0026584549145408044,60.331,-0.0,0.057
52,CASP16.M1211TS143_3,1,2,0.A,0.003983105152715149,0.16215988590969094,,7915.66,5390.63,,4.391,-0.0,0.0
53,CASP16.M1211TS143_3,1,2,0.B,0.00029165721124932984,0.16031416193895803,,5412.27,15949.77,,8.87,-0.0,0.0
54,CASP16.M1211TS143_4,1,2,0.A,0.023510266503217282,0.179908466584942,49.412,278649.54,517320.55,-0.30666926107858516,49.982,16.0046,0.0
55,CASP16.M1211TS143_4,1,2,0.B,0.042731973828267655,0.18951932024746718,54.386,919515.34,2084100.25,-5.302802020011845,16.961,35.6345,0.061
56,CASP16.M1211TS143_5,1,2,0.A,0.010161129010162995,0.16724556450508152,56.859,557286.25,928449.08,-3.066072838874643,52.163,21.0318,0.029
57,CASP16.M1211TS143_5,1,2,0.B,0.0070388239872045235,0.1656844119936023,63.63,92477.25,181666.33,-0.0038062067299440157,34.97,-0.0,0.0
58,CASP16.M1211TS159_3,1,2,0.A,0.006413772840460297,0.16210021975356348,-7.654,80321.16,221080.63,-0.00015544717011392004,5.87,-0.0,0.208
59,CASP16.M1211TS159_3,1,2,0.B,0.046225439301633746,0.1820060529841502,608.425,3127756.39,7777144.33,-10.0,58.729,257.062,0.0
60,CASP16.M1211TS159_4,1,2,0.A,0.014777849661106757,0.16488059149722004,59.231,867500.52,2075463.73,-10.0,3.069,51.542,0.085
61,CASP16.M1211TS159_4,1,2,0.B,0.011217123079779866,0.1631002282065566,113.874,736486.93,1142209.62,-10.0,88.97,47.0892,0.263
62,CASP16.M1211TS167_1,1,2,0.A,0.06392351925023831,0.10164842629178582,343.78,3186080.67,6231921.51,-0.004610735241772584,79.627,155.342,0.276
63,CASP16.M1211TS167_1,1,2,0.B,0.06309316675178707,0.1012332500425602,250.133,2229753.09,5301773.28,-0.00684531506615586,87.928,112.042,0.262
64,CASP16.M1211TS167_2,1,2,0.A,0.011201291068209685,0.1535423122007715,17.313,269537.53,380452.96,-0.00016710018235870856,104.032,8.15801,0.0
65,CASP16.M1211TS167_2,1,2,0.B,0.022749316156568965,0.15931632474495114,248.934,1568807.56,2612140.19,-2.6870102733899874,137.294,51.4238,0.35
66,CASP16.M1211TS167_3,1,2,0.A,0.06821304957848043,0.10406319145590688,393.763,3059369.53,6463249.92,-0.01802030736083609,94.805,171.414,0.104
67,CASP16.M1211TS167_3,1,2,0.B,0.07097785728983581,0.10544559531158457,367.131,2799991.74,6041725.75,-6.016315741218181e-05,96.961,157.098,0.162
68,CASP16.M1211TS167_4,1,2,0.A,0.03377544649520132,0.10712438991426733,155.819,1077617.62,1880351.08,-5.688794041973675,45.55,51.1928,0.058
69,CASP16.M1211TS167_4,1,2,0.B,0.04140371248067822,0.11093852290700579,328.173,1609909.86,4222419.17,-0.3387840683999183,77.643,114.563,0.18
70,CASP16.M1211TS167_5,1,2,0.A,0.03518262337311171,0.11676297835322251,66.747,823817.11,1580956.18,-0.28073843209364585,105.157,21.2393,0.237
71,CASP16.M1211TS167_5,1,2,0.B,0.050621480199333754,0.12448240676633354,185.739,1803433.88,3819131.52,-1.401003644385105,82.372,95.5694,0.108
72,CASP16.M1211TS183_1,1,1,0.A,0.11590647851116956,0.17756157258891808,154.272,1942360.52,3945591.77,-2.2349795866576976,77.494,101.654,0.048
73,CASP16.M1211TS183_2,1,1,0.A,0.10975570464506745,0.17223785232253375,154.272,1942360.52,3945591.77,-2.2349795866576976,70.137,101.654,0.048
74,CASP16.M1211TS183_3,1,1,0.A,0.11206229627132416,0.17666614813566206,154.272,1942360.52,3945591.77,-2.2349795866576976,81.878,101.654,0.048
75,CASP16.M1211TS183_4,1,1,0.A,0.12088387636467815,0.18180193818233906,154.272,1942360.52,3945591.77,-2.2349795866576976,144.036,101.654,0.048
76,CASP16.M1211TS183_5,1,1,0.A,0.11298443898558616,0.17545388615945975,154.272,1942360.52,3945591.77,-2.2349795866576976,70.86,101.654,0.048
77,CASP16.M1211TS189_1,1,2,0.A,0.027625069699570303,0.18800753484978516,97.854,764061.36,1614519.86,-3.013331065700658,46.359,46.1469,0.271
78,CASP16.M1211TS189_1,1,2,0.B,0.022957663409579252,0.18567383170478965,168.022,1519691.87,3353769.66,-3.3993412956731115,107.989,92.435,0.07
79,CASP16.M1211TS189_2,1,2,0.A,0.010907517527103039,0.1574504254302182,130.706,458802.79,1022209.65,-0.3752151673174102,56.198,25.665,0.349
80,CASP16.M1211TS189_2,1,2,0.B,0.01200874884150025,0.1580010410874168,131.348,1005933.44,2831550.02,-3.9402653131224556,27.117,80.3437,0.303
81,CASP16.M1211TS189_3,1,2,0.A,0.011355274363212686,0.16099430384827304,232.571,931520.61,2080373.48,-4.016856505988069,70.794,66.6259,0.375
82,CASP16.M1211TS189_3,1,2,0.B,0.008137950434365849,0.1593856418838496,46.008,422316.15,951606.31,-0.9225526433252872,27.692,28.2887,0.158
83,CASP16.M1211TS189_4,1,2,0.A,0.033983925543361694,0.18550696277168086,65.364,613590.67,1262119.03,-5.645310744547742,56.393,46.5225,0.125
84,CASP16.M1211TS189_4,1,2,0.B,0.041079186165916326,0.18905459308295816,220.379,1940816.65,3970783.51,-5.899552744852794,60.349,135.115,0.087
85,CASP16.M1211TS189_5,1,2,0.A,0.017270431863221348,0.17699021593161068,66.431,735757.76,1157109.56,-0.0629056982143458,44.784,11.061,0.395
86,CASP16.M1211TS189_5,1,2,0.B,0.01967420785917966,0.17819210392958984,162.913,1198255.19,2558564.18,-6.425660406173683,100.838,54.1046,0.051
87,CASP16.M1211TS231_1,1,2,0.A,0.008033700391206367,0.1359451835289365,24.247,110053.22,160205.79,-0.003818898238213903,56.314,8.47209,0.033
88,CASP16.M1211TS231_1,1,2,0.B,0.02070574040262727,0.14228120353464696,267.501,1705514.53,2974672.21,-3.779077349126496,138.914,70.3276,0.463
89,CASP16.M1211TS231_2,1,2,0.A,0.016214677204152397,0.1601806719354095,66.229,689233.67,1023638.47,-2.4806819461739567,124.062,22.1857,0.0
90,CASP16.M1211TS231_2,1,2,0.B,0.026235769764934958,0.1651912182158008,216.119,1280517.7,2523340.04,-1.4207211889464835,114.362,52.7139,0.4
91,CASP16.M1211TS231_3,1,2,0.A,0.017324366823595484,0.15912718341179774,46.9,454781.34,698047.49,-0.3359624391088884,76.182,12.0982,0.0
92,CASP16.M1211TS231_3,1,2,0.B,0.028158051990430977,0.16454402599521548,246.384,1522269.78,2658075.05,-3.886246817388976,127.301,53.4184,0.425
93,CASP16.M1211TS231_4,1,2,0.A,0.016469649303849112,0.15264649131859123,118.192,990633.75,1739788.82,-3.6914659448477924,116.651,43.059,0.0
94,CASP16.M1211TS231_4,1,2,0.B,0.020939976659281,0.15488165499630718,230.774,1401359.87,2508378.34,-2.4832357822267963,119.593,51.8893,0.425
95,CASP16.M1211TS231_5,1,2,0.A,0.004176503189660253,0.13996825159483012,22.085,136459.66,231989.82,-0.10879544128314542,145.178,9.7021,0.03
96,CASP16.M1211TS231_5,1,2,0.B,0.011768049853253615,0.14376402492662682,263.564,1576859.56,2829139.48,-5.530815930614717,152.595,64.8411,0.439
97,CASP16.M1211TS241_1,1,2,0.A,0.003695889031700972,0.1466979445158505,5.472,20775.77,25577.11,-0.03183662076893233,37.453,-0.0,0.0
98,CASP16.M1211TS241_1,1,2,0.B,0.011662427365308758,0.15068121368265439,247.028,1438671.31,2577899.43,-3.611249411402847,137.947,46.8802,0.436
99,CASP16.M1211TS241_2,1,2,0.A,0.012238537953726335,0.15997760231019648,16.864,260848.74,349219.98,-1.0945484954575526,61.923,9.83426,0.0
100,CASP16.M1211TS241_2,1,2,0.B,0.02271534935034652,0.16521600800850658,235.83,1395442.3,2495554.09,-0.22839796260084294,120.681,45.151,0.45
101,CASP16.M1211TS241_3,1,2,0.A,0.006448237447364136,0.15183911872368205,-1.413,84542.37,145238.27,-0.004266158121771675,106.91,1.53475,0.0
102,CASP16.M1211TS241_3,1,2,0.B,0.020136772794739955,0.15868338639736998,263.758,1514682.04,2864191.21,-0.601365198514971,108.789,60.3993,0.439
103,CASP16.M1211TS241_4,1,2,0.A,0.004898281385135306,0.14469914069256767,,55163.79,76145.18,-0.00445750379574927,71.427,2.20658,0.0
104,CASP16.M1211TS241_4,1,2,0.B,0.01697903299485688,0.15073951649742845,269.842,1437411.87,2791776.06,-1.7681396630611366,157.236,64.3873,0.463
105,CASP16.M1211TS241_5,1,2,0.A,0.009934235770560917,0.15921045121861377,11.13,344186.27,532607.14,-0.6340327322901753,86.405,10.5624,0.0
106,CASP16.M1211TS241_5,1,2,0.B,0.01595953928626841,0.16222310297646753,183.541,1084526.63,2010169.37,-2.49505373650838,132.3,35.5644,0.368
107,CASP16.M1211TS262_1,1,2,0.A,0.00907958213706479,0.1427897910685324,300.05,1866292.1,3039916.52,-1.4118973330330673,185.764,70.7326,0.033
108,CASP16.M1211TS262_1,1,2,0.B,0.004107849608953985,0.140303924804477,30.25,130871.13,254387.02,-0.08668417351182446,77.87,11.8668,0.429
109,CASP16.M1211TS262_2,1,2,0.A,0.03871092038752977,0.1750654601937649,185.497,1672822.6,3057623.25,-0.5287651749830313,178.051,46.8971,0.298
110,CASP16.M1211TS262_2,1,2,0.B,0.03393006747792242,0.17267503373896123,172.687,2164936.95,3095102.32,-1.4065851774314932,145.421,78.8007,0.128
111,CASP16.M1211TS262_3,1,2,0.A,0.00955155759711488,0.14632077879855745,306.563,1743929.24,2840450.65,-0.7432784140868549,173.732,54.7341,0.031
112,CASP16.M1211TS262_3,1,2,0.B,0.004067306737363196,0.1435786533686816,27.951,95253.13,159854.25,-0.0005819957268050266,12.22,4.73693,0.429
113,CASP16.M1211TS262_4,1,2,0.A,0.0453241092938697,0.17948372131360152,202.751,1964724.38,3522540.14,-5.411980604340923,186.789,69.8637,0.292
114,CASP16.M1211TS262_4,1,2,0.B,0.040313962729123895,0.17697864803122862,192.222,2355282.2,3461629.2,-2.7707103198005196,150.208,85.177,0.146
115,CASP16.M1211TS262_5,1,2,0.A,0.016380667562953023,0.1496403337814765,282.768,1943334.84,3174853.06,-1.4709992269421792,195.461,67.7707,0.03
116,CASP16.M1211TS262_5,1,2,0.B,0.006484530326451932,0.14469226516322595,50.279,218302.69,389296.45,-0.06339364788063606,48.628,14.8721,0.455
117,CASP16.M1211TS267_1,1,2,0.A,0.024468521795643027,0.08135092756448818,31.0,318020.35,611806.91,-0.001018615721345989,47.807,10.6188,0.188
118,CASP16.M1211TS267_1,1,2,0.B,0.029095356605830604,0.08366434496958197,264.66,1467259.9,2534843.91,-1.079873561243868,179.562,55.3104,0.319
119,CASP16.M1211TS267_2,1,2,0.A,0.026798188473912885,0.08171409423695644,56.206,455505.57,871020.77,-0.1739704699674571,63.238,10.3924,0.303
120,CASP16.M1211TS267_2,1,2,0.B,0.029888386646052822,0.0832591933230264,250.406,1810448.77,2914695.73,-0.8942739575740514,132.427,61.1748,0.298
121,CASP16.M1211TS267_3,1,2,0.A,0.030268028120917737,0.06892568072712553,133.456,480808.47,1353320.99,-6.354284756695815,92.675,20.6793,0.375
122,CASP16.M1211TS267_3,1,2,0.B,0.03135469458829902,0.06946901396081617,147.041,466369.4,988550.01,-3.747306453121563,91.328,28.5926,0.091
123,CASP16.M1211TS267_4,1,2,0.A,0.009103590430895281,0.08028179521544765,103.746,312870.02,599543.2,-1.340565085976806,63.927,9.56217,0.097
124,CASP16.M1211TS267_4,1,2,0.B,0.008066166388649876,0.07976308319432494,21.634,198004.45,407574.9,-3.241044166873151e-05,42.231,4.40317,0.171
125,CASP16.M1211TS267_5,1,2,0.A,0.024988635451882145,0.0790926510592744,185.275,825740.7,1367353.67,-5.149567102151495,86.891,39.073,0.531
126,CASP16.M1211TS267_5,1,2,0.B,0.031497404708352404,0.08234703568750953,169.036,1190462.1,2171973.89,-2.498646842679649,63.127,50.1741,0.1
127,CASP16.M1211TS272_1,1,2,0.A,0.04209096413906082,0.17271048206953038,148.242,2392017.35,4923363.62,-6.853563232942602,107.435,106.438,0.0
128,CASP16.M1211TS272_1,1,2,0.B,0.029338503574399516,0.16633425178719974,111.731,860859.31,1818069.19,-6.173189919958737,64.725,54.8638,0.066
129,CASP16.M1211TS272_2,1,2,0.A,0.06670560486381874,0.16996446909857604,540.948,4556527.68,8657350.1,-6.704908207966992,-27.671,268.88,0.0
130,CASP16.M1211TS272_2,1,2,0.B,0.05031461573671549,0.16176897453502442,139.424,1529787.44,3085178.87,-5.524509271343587,38.852,95.6874,0.118
131,CASP16.M1211TS272_3,1,2,0.A,0.004731362963320862,0.14432901481499377,,37978.0,60206.17,-0.044421455991385625,17.1,-0.0,0.0
132,CASP16.M1211TS272_3,1,2,0.B,0.013841197513738733,0.1488839320902027,189.143,1530818.08,2588985.03,-4.515620790068186,119.724,55.5789,0.425
133,CASP16.M1211TS272_4,1,2,0.A,0.04209096413906082,0.17271048206953038,148.242,2392017.35,4923363.62,-6.853563232942602,117.588,106.438,0.0
134,CASP16.M1211TS272_4,1,2,0.B,0.029338503574399516,0.16633425178719974,111.731,860859.31,1818069.19,-6.173189919958737,39.682,54.8638,0.066
135,CASP16.M1211TS272_5,1,2,0.A,0.06108725485919422,0.18327029409626377,210.285,2604641.97,5172944.7,-2.26543111422635,20.622,157.732,0.034
136,CASP16.M1211TS272_5,1,2,0.B,0.05005268002050798,0.17775300667692065,58.744,1261397.01,2393380.52,-6.717315667842197,52.293,84.8182,0.037
137,CASP16.M1211TS286_1,1,2,0.A,0.03031282749689126,0.17269808041511228,106.293,1106644.5,1821848.11,-1.6857118963418538,74.869,57.6608,0.0
138,CASP16.M1211TS286_1,1,2,0.B,0.0024193028205099056,0.1587513180769216,,62696.83,196644.13,-0.05885099723985265,25.939,-0.0,0.059
139,CASP16.M1211TS286_2,1,2,0.A,0.006020738243415735,0.1603787024550412,43.316,360841.79,715332.5,-0.2454635618022592,45.16,7.23352,0.129
140,CASP16.M1211TS286_2,1,2,0.B,0.010318159766430312,0.16252741321654848,112.473,885694.91,1586693.28,-1.0230729534396976,133.281,41.7874,0.103
141,CASP16.M1211TS286_3,1,2,0.A,0.02427952061589167,0.1643214269746125,149.429,1237029.34,1852153.68,-0.7747735902467004,131.17,60.5842,0.048
142,CASP16.M1211TS286_3,1,2,0.B,0.01870396502345102,0.16153364917839216,68.174,776522.47,1299827.83,-5.917701029886177,95.351,24.1493,0.0
143,CASP16.M1211TS286_4,1,2,0.A,0.008494725026048401,0.14351069584635753,38.297,305322.82,596557.91,-0.584868344382278,65.606,5.4954,0.219
144,CASP16.M1211TS286_4,1,2,0.B,0.00715834736229226,0.14284250701447945,35.978,306950.17,600570.67,-0.9426842044891881,5.885,10.8766,0.143
145,CASP16.M1211TS286_5,1,2,0.A,0.0119453399149279,0.14410766995746394,96.316,506779.54,747760.2,-2.768933449069477,86.885,21.6813,0.586
146,CASP16.M1211TS286_5,1,2,0.B,0.01179423487647,0.144032117438235,202.712,1147895.16,1857882.95,-2.6986899292121924,68.778,43.0499,0.139
147,CASP16.M1211TS294_1,1,2,0.A,0.057949774950975544,0.12467488747548777,162.245,1515984.25,2382446.18,-2.7404542374880134,129.586,95.8957,0.0
148,CASP16.M1211TS294_1,1,2,0.B,0.0810172533383593,0.13620862666917966,111.15,1296700.76,2351193.75,-2.4560608133888424,49.135,71.6313,0.073
149,CASP16.M1211TS294_2,1,2,0.A,0.0879811566497665,0.21776557832488325,78.164,1119024.57,2131878.17,-0.48647096018286484,63.645,64.2678,0.016
150,CASP16.M1211TS294_2,1,2,0.B,0.07238561414997094,0.20996780707498547,150.435,1240708.42,2383813.18,-5.8455790973539,61.196,79.5092,0.057
151,CASP16.M1211TS294_3,1,2,0.A,0.029002996090639502,0.15538816471198644,294.968,1873628.58,3185570.64,-1.0318449494530098,154.552,70.676,0.031
152,CASP16.M1211TS294_3,1,2,0.B,0.010456141909889994,0.14611473762161167,24.564,92684.92,170257.08,-0.0029797335136330645,40.577,4.10077,0.452
153,CASP16.M1211TS294_4,1,2,0.A,0.049782117496943105,0.11025105874847155,151.108,1366082.65,2345250.25,-4.372364749943535,162.235,80.5272,0.0
154,CASP16.M1211TS294_4,1,2,0.B,0.08312351247295736,0.12692175623647867,146.102,1351434.75,2200263.97,-3.157907838467401,79.225,60.43,0.057
155,CASP16.M1211TS294_5,1,2,0.A,0.020302839016949292,0.15594641950847465,246.049,1402133.75,2518421.64,-4.87740384926077,138.806,50.3435,0.0
156,CASP16.M1211TS294_5,1,2,0.B,0.0073232688315329145,0.14945663441576645,1.363,108775.46,159574.87,-0.01602977829166671,23.2,4.50411,0.436
157,CASP16.M1211TS304_1,1,2,0.A,0.003695889031700972,0.1466979445158505,5.472,20775.77,25577.11,-0.03183662076893233,71.334,-0.0,0.0
158,CASP16.M1211TS304_1,1,2,0.B,0.011662427365308758,0.15068121368265439,247.028,1438671.31,2577899.43,-3.611249411402847,111.362,46.8802,0.436
159,CASP16.M1211TS304_2,1,2,0.A,0.012238537953726335,0.15997760231019648,16.864,260848.74,349219.98,-1.0945484954575526,60.643,9.83426,0.0
160,CASP16.M1211TS304_2,1,2,0.B,0.02271534935034652,0.16521600800850658,235.83,1395442.3,2495554.09,-0.22839796260084294,126.436,45.151,0.45
161,CASP16.M1211TS304_3,1,2,0.A,0.006448237447364136,0.15183911872368205,-1.413,84542.37,145238.27,-0.004266158121771675,40.936,1.53475,0.0
162,CASP16.M1211TS304_3,1,2,0.B,0.020136772794739955,0.15868338639736998,263.758,1514682.04,2864191.21,-0.601365198514971,123.621,60.3993,0.439
163,CASP16.M1211TS304_4,1,2,0.A,0.004898281385135306,0.14469914069256767,,55163.79,76145.18,-0.00445750379574927,117.793,2.20658,0.0
164,CASP16.M1211TS304_4,1,2,0.B,0.01697903299485688,0.15073951649742845,269.842,1437411.87,2791776.06,-1.7681396630611366,127.058,64.3873,0.463
165,CASP16.M1211TS304_5,1,2,0.A,0.009934235770560917,0.15921045121861377,11.13,344186.27,532607.14,-0.6340327322901753,157.476,10.5624,0.0
166,CASP16.M1211TS304_5,1,2,0.B,0.01595953928626841,0.16222310297646753,183.541,1084526.63,2010169.37,-2.49505373650838,122.502,35.5644,0.368
167,CASP16.M1211TS317_1,1,1,0.A,0.12243345859460532,0.18237839596396932,200.007,2182978.2,4487236.03,-5.085158292024255,84.709,121.799,0.043
168,CASP16.M1211TS317_2,1,1,0.A,0.11518834601156414,0.16359583967244873,199.953,2232140.12,4605421.59,-4.827391680768746,85.463,121.799,0.043
169,CASP16.M1211TS317_3,1,1,0.A,0.13919613687321547,0.17755806843660774,206.19,2313164.07,4596441.11,-5.247860238820151,107.858,121.275,0.043
170,CASP16.M1211TS317_4,1,1,0.A,0.10907528433017433,0.17875930883175384,180.19,2133111.44,4303344.02,-0.75040833070868,86.531,118.304,0.045
171,CASP16.M1211TS317_5,1,1,0.A,0.1380418013781309,0.18287756735573213,187.176,2169713.75,4471248.38,-4.95452780766809,105.334,121.275,0.043
172,CASP16.M1211TS369_1,1,2,0.A,0.07395120060245973,0.13154060030122988,1252.55,6606170.32,12935769.5,-2.681869122247697e-05,94.967,446.926,0.118
173,CASP16.M1211TS369_1,1,2,0.B,0.07861908326449338,0.1338745416322467,1375.75,5640123.16,13216096.19,-0.00044494879018375314,34.027,574.396,0.119
174,CASP16.M1211TS369_2,1,2,0.A,0.011124637107377567,0.14672898522035543,233.54,1657988.13,2841354.55,-3.767936324445022,106.843,61.8767,0.0
