,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
7032,127,1,2,0.808,0.919,0.641,0.534,0.579,0.018,8.189,11.7416,0.95833,0.90364,0.89194,0.3945,0.48268,0.48805,0.6865233333333333,0.45507666666666663,0.91797,0.017999453742885474,1824.51,1998232.34,4245489.31,-5.874910133613812,131.345,86.5498
7033,128,1,2,0.802,0.919,0.652,0.605,0.568,0.035,8.343,29.5391,0.95872,0.89887,0.88794,0.39077,0.46902,0.48906,0.6823966666666667,0.4496166666666667,0.9151766666666666,0.014685813571895776,1801.56,1889358.96,3304368.36,-3.9639041517331868,116.68,79.1476
7034,129,1,2,0.802,0.919,0.646,0.537,0.568,0.0,11.481,35.6899,0.9599,0.90308,0.89251,0.39976,0.48638,0.49945,0.69018,0.46186333333333335,0.9184966666666666,0.01616422710176217,1912.35,2182445.12,4202018.32,-3.4473812844612013,143.678,71.2496
7035,13,1,2,0.802,0.919,0.614,0.516,0.568,0.007,12.625,27.3991,0.96251,0.90989,0.89967,0.40295,0.4869,0.50184,0.6939599999999999,0.4638966666666666,0.9240233333333333,0.026460954009249787,2014.1,3114687.07,5804006.32,-1.422030393243821,240.724,102.408
7036,130,1,2,0.803,0.92,0.677,0.74,0.587,0.226,13.521,33.4798,0.96211,0.90378,0.8943,0.40151,0.50764,0.51228,0.6969366666666666,0.47381,0.9200633333333333,0.012737423558138988,1883.05,1481592.61,3280206.61,-2.977154363159145,162.383,89.0893
7037,131,1,2,0.802,0.919,0.628,0.536,0.568,0.0245,13.08,25.6857,0.95844,0.9058,0.89493,0.39225,0.4573,0.492,0.6834533333333334,0.4471833333333333,0.9197233333333333,0.03564108747106048,1880.41,2534839.36,5390465.42,-3.928703695280949,207.002,127.178
7038,132,1,2,0.802,0.919,0.638,0.639,0.572,0.09,7.418,29.032,0.95769,0.90597,0.89519,0.38679,0.46196,0.4846,0.6820333333333334,0.44445,0.9196166666666667,0.022006291260277068,1834.41,2288932.39,4515041.02,-2.0262635263552045,110.287,95.9889
7039,133,1,2,0.803,0.92,0.658,0.753,0.593,0.36,13.034,31.3917,0.95793,0.90683,0.89699,0.3961,0.48463,0.50192,0.6907333333333334,0.4608833333333333,0.9205833333333334,0.028565690225009634,1856.31,2870730.61,4738418.69,-3.233475542372508,127.168,85.7369
7040,134,1,2,0.802,0.919,0.659,0.534,0.568,0.0,10.473,41.7918,0.95992,0.90705,0.89742,0.39449,0.49995,0.50415,0.6938300000000001,0.46619666666666665,0.9214633333333334,0.011661756992003244,1768.39,2213918.38,3405789.12,-2.5046142287051167,156.027,94.7315
7041,135,1,2,0.802,0.919,0.661,0.552,0.568,0.0,16.663,28.4022,0.96271,0.91163,0.9035,0.39391,0.49251,0.49167,0.692655,0.45936333333333335,0.9259466666666668,0.00990375390912153,1785.44,1704984.24,3377744.19,-4.983640712217247,189.469,72.6074
7042,136,1,2,0.803,0.919,0.619,0.662,0.59,0.2335,9.979,27.9951,0.95579,0.90086,0.88964,0.39003,0.45499,0.48444,0.6792916666666667,0.44315333333333334,0.9154300000000001,0.028312592499241875,1915.45,3254747.72,5948156.64,-2.752850642049115,125.693,118.512
7043,137,1,2,0.808,0.919,0.649,0.626,0.568,0.181,8.627,15.2576,0.95881,0.9081,0.89834,0.39469,0.49033,0.49446,0.6907883333333333,0.45982666666666666,0.92175,0.011257948896111713,1808.92,2050183.93,3905326.08,-6.7706171423492,122.778,82.7902
7044,138,1,2,0.809,0.919,0.633,0.68,0.579,0.24,12.875,17.0526,0.95888,0.90616,0.89535,0.39468,0.46479,0.50115,0.686835,0.45354,0.92013,0.02858616895364179,1934.3,2825700.66,5962143.26,-1.5493495465125113,153.318,127.554
7045,139,1,2,0.808,0.919,0.653,0.551,0.568,0.039,14.04,19.665,0.9613,0.90463,0.89547,0.40118,0.49161,0.49534,0.6915883333333332,0.46270999999999995,0.9204666666666667,0.017571987534774083,1831.05,1903545.65,3849168.43,-5.4615275035853035,122.131,93.7705
7046,14,1,2,0.803,0.919,0.653,0.59,0.567,0.016,6.514,35.2693,0.96136,0.9067,0.89608,0.40436,0.49898,0.49624,0.6939533333333333,0.4665266666666667,0.92138,0.011480643883030694,1782.03,1635937.44,3499057.34,-3.7275448431167653,189.517,77.8269
7047,140,1,2,0.803,0.919,0.653,0.586,0.566,0.037000000000000005,10.574,29.6309,0.96022,0.9061,0.8952,0.39939,0.49941,0.48956,0.6916466666666667,0.4627866666666667,0.9205066666666667,0.01031202979386876,1884.97,1605009.17,3524710.01,-2.8400279684804572,148.076,75.6046
7048,141,1,2,0.802,0.919,0.661,0.587,0.568,0.0145,10.976,26.3145,0.96268,0.90694,0.89825,0.40904,0.51158,0.5136,0.7003483333333334,0.47807333333333335,0.9226233333333332,0.010759447348649412,1902.5,2057305.74,3615741.0,-1.2436717848456138,226.197,81.5774
7049,142,1,2,0.802,0.919,0.667,0.545,0.568,0.0,10.042,35.8974,0.95641,0.8997,0.88849,0.38981,0.48341,0.48307,0.6834816666666667,0.45209666666666665,0.9148666666666667,0.0077023020197046314,1901.51,2194119.24,4083327.42,-4.169178163432244,139.804,66.9956
7050,143,1,2,0.804,0.919,0.671,0.621,0.57,0.091,5.957,33.0393,0.95835,0.9062,0.89576,0.39194,0.48689,0.49942,0.68976,0.45941666666666664,0.9201033333333334,0.019298576788393973,1895.24,2226053.84,3663305.16,-2.938162067467376,205.628,86.1105
7051,144,1,2,0.808,0.919,0.642,0.592,0.572,0.0615,11.749,21.8836,0.96102,0.90741,0.89659,0.39938,0.48598,0.48878,0.6898599999999999,0.4580466666666667,0.9216733333333332,0.020004283349553287,1896.48,2241447.91,4262179.05,-5.975147145319037,156.593,88.8632
7052,145,1,2,0.802,0.919,0.627,0.511,0.568,0.0075,12.637,27.6943,0.96305,0.91011,0.89993,0.40083,0.48643,0.50092,0.693545,0.4627266666666667,0.9243633333333333,0.026511544650664697,1965.96,2854008.46,5498822.24,-3.128739384935657,230.73,99.8747
7053,146,1,2,0.808,0.919,0.622,0.561,0.57,0.0655,16.004,19.2904,0.96052,0.90498,0.89526,0.39631,0.45995,0.47834,0.68256,0.4448666666666667,0.9202533333333333,0.013565195430481937,2010.36,2733359.84,4950937.98,-2.9262792795811876,179.799,111.8
7054,147,1,2,0.804,0.92,0.665,0.6,0.596,0.156,5.934,31.6077,0.95846,0.90831,0.89697,0.40218,0.49716,0.49395,0.6928383333333333,0.46442999999999995,0.9212466666666667,0.01631463786137317,1807.24,1854621.38,3985573.93,-5.402227523255872,186.517,73.112
7055,148,1,2,0.802,0.919,0.648,0.655,0.581,0.188,11.858,30.7394,0.95837,0.90484,0.89443,0.39743,0.48781,0.49493,0.689635,0.4600566666666666,0.9192133333333333,0.02228809121928066,1873.03,2324710.76,4313618.16,-2.9050553646523696,153.042,107.456
7056,149,1,2,0.804,0.919,0.676,0.606,0.568,0.024,7.167,28.3847,0.96245,0.90336,0.89342,0.40166,0.51287,0.50322,0.6961633333333334,0.4725833333333334,0.9197433333333334,0.01082313237541213,1811.2,1076965.08,2189598.45,-3.2384108470430677,82.626,60.1992
7057,15,1,2,0.803,0.92,0.628,0.743,0.593,0.40700000000000003,10.749,30.7021,0.95838,0.90747,0.89784,0.39998,0.47607,0.49797,0.6896183333333333,0.4580066666666667,0.92123,0.031174316328542773,1911.53,2854000.33,5468876.93,-3.391808956643741,200.532,121.431
7058,150,1,2,0.809,0.919,0.637,0.601,0.578,0.129,7.606,10.1533,0.95893,0.90648,0.89559,0.39153,0.47837,0.48786,0.68646,0.4525866666666667,0.9203333333333332,0.020535180806930953,1826.23,2724737.36,5315237.23,-4.194140210507163,189.913,94.4997
7059,151,1,2,0.802,0.919,0.646,0.622,0.568,0.044,9.442,28.9132,0.95931,0.9078,0.89855,0.40622,0.49463,0.50127,0.69463,0.46737333333333336,0.9218866666666666,0.01459533408295215,1907.48,2042858.22,4512745.18,-3.3141564644747197,166.629,80.7665
7060,152,1,2,0.802,0.919,0.68,0.595,0.568,0.0,13.95,26.6821,0.96569,0.91113,0.90354,0.40153,0.51984,0.49059,0.69872,0.4706533333333333,0.9267866666666666,0.005549182663328049,1714.37,1183604.09,2471050.57,-3.429450389463589,138.193,57.159
7061,153,1,2,0.803,0.919,0.638,0.628,0.572,0.11199999999999999,7.753,28.3736,0.95868,0.90323,0.89234,0.38945,0.48347,0.4865,0.6856116666666666,0.45314000000000004,0.9180833333333333,0.018076459836990466,1931.33,2563519.61,4736993.95,-4.82976706824282,198.892,92.9923
7062,154,1,2,0.815,0.922,0.759,0.806,0.657,0.5469999999999999,2.968,30.3891,0.95778,0.9043,0.8933,0.3904,0.48691,0.49998,0.6887783333333333,0.4590966666666667,0.9184599999999999,0.02684341555149814,1918.22,2735782.41,3915753.63,-1.734236668008694,222.196,78.9821
7063,155,1,2,0.804,0.919,0.639,0.566,0.57,0.0255,6.411,33.6842,0.95951,0.90331,0.89188,0.40617,0.49817,0.49557,0.6924349999999999,0.46663666666666664,0.9182333333333332,0.012099409859351339,1878.67,1985969.21,4206697.25,-4.322794219555471,127.504,106.371
7064,156,1,2,0.805,0.92,0.629,0.642,0.587,0.1595,5.896,30.4698,0.95724,0.90301,0.89204,0.38521,0.44944,0.48189,0.6781383333333333,0.43884666666666666,0.91743,0.02878785307779026,1897.23,2909167.98,5226505.17,-8.37686186483386,161.645,138.484
7065,157,1,2,0.803,0.919,0.648,0.642,0.573,0.17099999999999999,8.291,29.2281,0.95882,0.90166,0.89108,0.39397,0.4847,0.49196,0.6870316666666667,0.45687666666666665,0.9171866666666667,0.017523823748541646,1900.72,1871039.94,3455164.47,-5.3348940969366065,171.449,74.7819
7066,158,1,2,0.808,0.919,0.667,0.568,0.57,0.0455,13.13,24.1748,0.9618,0.91224,0.90274,0.40792,0.51588,0.50999,0.7017616666666667,0.47793,0.9255933333333334,0.021577621073868358,1769.4,1264758.21,3139335.91,-3.0643263169547774,81.782,72.6842
7067,159,1,2,0.803,0.919,0.646,0.527,0.568,0.0,10.891,34.3739,0.95775,0.9054,0.89465,0.39675,0.48487,0.49763,0.6895083333333334,0.45975000000000005,0.9192666666666667,0.013006344213124521,1844.65,2553116.35,4533883.29,-2.5938839957338717,162.192,90.1346
7068,16,1,2,0.803,0.919,0.652,0.64,0.568,0.1095,7.605,29.5873,0.96068,0.90557,0.89517,0.3942,0.50054,0.49601,0.6920283333333334,0.4635833333333334,0.9204733333333334,0.01051380465634836,1875.17,2164576.14,3827510.38,-2.711723714835846,195.798,79.5264
7069,160,1,2,0.803,0.919,0.677,0.559,0.568,0.0,9.571,31.4886,0.95948,0.9113,0.90216,0.39567,0.51091,0.49209,0.6952683333333333,0.4662233333333334,0.9243133333333332,0.007703444258221381,1781.55,2005641.58,3207705.75,-2.9951855092567907,171.531,67.6819
7070,161,1,2,0.802,0.919,0.67,0.574,0.568,0.043,8.309,35.4367,0.96244,0.91262,0.90444,0.40289,0.51212,0.50658,0.7001816666666667,0.4738633333333333,0.9265,0.012724832696610733,1799.97,2325187.23,3612855.1,-3.4541108704568892,172.783,75.8688
7071,162,1,2,0.809,0.919,0.618,0.58,0.577,0.07250000000000001,8.32,15.9011,0.95663,0.90619,0.89533,0.38668,0.4668,0.47258,0.6807016666666666,0.44202,0.9193833333333333,0.02037848168022265,1941.11,2373698.71,5398534.34,-6.06182026843192,178.881,89.4533
7072,163,1,2,0.802,0.919,0.698,0.593,0.568,0.0,12.409,32.9207,0.96299,0.90791,0.89987,0.40511,0.53079,0.50459,0.7018766666666666,0.48016333333333333,0.9235899999999999,0.003591289811105056,1719.41,714993.99,1679095.07,-3.0646397493832445,111.485,30.6457
7073,164,1,2,0.802,0.919,0.645,0.524,0.568,0.028,16.625,23.4757,0.95825,0.90562,0.89381,0.40218,0.48525,0.49398,0.6898483333333333,0.46047,0.9192266666666665,0.020920950702801554,1915.34,2177761.41,3831245.92,-2.312687549246498,169.011,88.6191
7074,165,1,2,0.803,0.919,0.67,0.607,0.566,0.046,10.877,31.6768,0.96005,0.9074,0.89629,0.40509,0.51466,0.49516,0.6964416666666666,0.47163666666666665,0.9212466666666667,0.0072446551449133634,1844.18,1446630.02,3228530.5,-3.0976508874938227,166.468,74.4223
7075,166,1,2,0.802,0.919,0.665,0.599,0.567,0.0165,9.204,36.0178,0.96001,0.90312,0.89226,0.41284,0.51633,0.50711,0.6986116666666667,0.47876,0.9184633333333334,0.008875376036122151,1774.9,1131263.27,2714234.88,-1.4706297952095344,118.449,61.6193
7076,167,1,2,0.802,0.919,0.664,0.605,0.568,0.0285,10.789,25.998,0.96185,0.90731,0.89768,0.4023,0.50933,0.51082,0.698215,0.47415,0.9222800000000001,0.00949256593784689,1809.21,1655843.61,3083323.94,-1.251796277761659,167.893,67.0996
7077,168,1,2,0.802,0.919,0.69,0.589,0.568,0.0,15.947,32.0031,0.9611,0.90526,0.89774,0.39915,0.51348,0.49619,0.6954866666666667,0.46960666666666667,0.9213666666666667,0.0011680029099484235,1787.25,1345838.2,1817392.16,-5.141978177117624,108.684,43.4554
7078,169,1,2,0.803,0.919,0.671,0.574,0.568,0.011,7.781,29.6921,0.96248,0.90505,0.89554,0.40026,0.51668,0.50758,0.6979316666666666,0.47484,0.9210233333333333,0.012178203692744803,1784.02,1310931.2,2759321.19,-8.900056458502386,145.775,55.6393
7079,17,1,2,0.803,0.919,0.63,0.619,0.57,0.096,9.592,23.3588,0.95464,0.90176,0.89038,0.37465,0.44323,0.45718,0.6703066666666666,0.42501999999999995,0.9155933333333334,0.01902199668703588,1937.92,2370405.99,4711778.13,-5.791608020247853,144.76,109.868
7080,170,1,2,0.809,0.92,0.705,0.717,0.594,0.238,16.32,21.3056,0.9632,0.90631,0.89746,0.39746,0.515,0.51747,0.6994833333333333,0.4766433333333333,0.9223233333333334,0.012764288303382948,1801.06,1397504.56,2829796.19,-2.673762866661344,103.861,58.4175
7081,171,1,2,0.802,0.919,0.658,0.679,0.569,0.0965,6.609,33.4802,0.96185,0.90823,0.89897,0.40449,0.50022,0.49992,0.6956133333333334,0.46821,0.9230166666666667,0.021194347906431713,1830.96,2400444.2,4057495.69,-0.4050178985803605,119.603,87.4972
7082,172,1,2,0.803,0.919,0.646,0.641,0.57,0.1385,7.97,29.5689,0.95892,0.9046,0.89488,0.39226,0.48816,0.48686,0.6876133333333333,0.45576,0.9194666666666667,0.009987752711337138,1874.15,2134823.57,3833199.1,-1.786234232412614,175.703,81.4436
7083,173,1,2,0.803,0.919,0.668,0.681,0.573,0.0455,9.785,28.4488,0.96061,0.9026,0.89318,0.39725,0.4982,0.49493,0.6911283333333333,0.46346,0.9187966666666667,0.012199202327074943,1722.79,1488341.69,3048465.55,-5.16715707947705,71.014,74.9443
7084,174,1,2,0.808,0.919,0.649,0.529,0.568,0.0,10.457,18.6246,0.96011,0.90996,0.90045,0.39539,0.49517,0.48947,0.6917583333333335,0.46001000000000003,0.9235066666666668,0.015908452971295502,1782.83,1855365.85,3545595.87,-5.78405878368773,145.673,80.3602
7085,175,1,2,0.803,0.919,0.652,0.583,0.571,0.0145,5.087,32.9486,0.96156,0.90617,0.89546,0.40714,0.51201,0.50095,0.6972149999999999,0.4733666666666667,0.9210633333333332,0.012567167355546643,1845.25,1881414.08,3786110.7,-3.1578938992149324,219.612,85.921
7086,176,1,2,0.803,0.92,0.648,0.649,0.59,0.1865,12.658,29.8057,0.95539,0.90287,0.89223,0.39251,0.47192,0.49503,0.6849916666666667,0.4531533333333333,0.91683,0.02022862034658566,2028.39,3479852.11,6264321.65,-2.033266196003385,197.155,117.472
7087,177,1,2,0.803,0.919,0.619,0.64,0.577,0.11449999999999999,8.632,24.9641,0.95478,0.90233,0.89059,0.38607,0.45486,0.48431,0.6788233333333333,0.4417466666666667,0.9159,0.02664901113075757,2049.72,3076259.91,5553286.93,-4.783888099039215,182.389,116.703
7088,178,1,2,0.804,0.919,0.637,0.638,0.575,0.1235,8.424,25.7255,0.95486,0.90437,0.89282,0.39346,0.48672,0.49419,0.6877366666666667,0.45812333333333327,0.91735,0.016549178382592802,1853.05,1898927.76,4136473.56,-6.134549319789075,132.041,71.5881
7089,179,1,2,0.802,0.919,0.703,0.615,0.568,0.0145,9.001,33.4112,0.96121,0.90718,0.89884,0.40837,0.53381,0.50777,0.7028633333333334,0.4833166666666668,0.9224100000000001,0.0041842120211751255,1761.06,796341.62,1547572.03,-1.3412705069551356,122.16,26.4285
7090,18,1,2,0.808,0.919,0.639,0.567,0.568,0.028,13.368,19.1643,0.9606,0.90298,0.89378,0.39695,0.4824,0.48507,0.6869633333333334,0.45480666666666664,0.91912,0.011713822739523243,1824.96,2011900.99,3686534.69,-3.457240445026265,60.214,91.4455
7091,180,1,2,0.802,0.919,0.661,0.569,0.568,0.014,14.704,27.4926,0.96425,0.91086,0.90192,0.40539,0.50379,0.50097,0.6978633333333333,0.47005,0.9256766666666666,0.017872551416725193,1903.61,1934246.42,3180099.53,-3.573524186918093,214.921,65.28
7092,181,1,2,0.803,0.919,0.659,0.658,0.569,0.128,8.199,30.4176,0.96057,0.90327,0.89331,0.39965,0.50728,0.49845,0.693755,0.46846000000000004,0.91905,0.007977570294755543,1774.39,1845998.92,3594177.33,-2.91469563845232,109.845,75.325
7093,182,1,2,0.81,0.919,0.648,0.656,0.575,0.114,6.751,11.3483,0.96431,0.91317,0.90443,0.40801,0.50536,0.50038,0.6992766666666667,0.47125,0.9273033333333333,0.02416659885265745,1715.85,2225264.07,4219839.04,-5.490214412207183,119.717,94.2835
7094,183,1,2,0.808,0.919,0.653,0.549,0.568,0.0,14.727,19.2614,0.9601,0.9065,0.89623,0.40045,0.48655,0.49695,0.69113,0.46131666666666665,0.9209433333333333,0.020423785461091845,1846.53,1622686.2,2838222.32,-1.7658651395268883,181.358,93.7166
7095,184,1,2,0.802,0.919,0.653,0.551,0.568,0.0,10.565,38.8153,0.96133,0.90965,0.90048,0.39011,0.5055,0.49735,0.69407,0.46432,0.92382,0.0073149665521939685,1826.78,2704769.82,4056709.76,-3.385036227677273,238.722,79.0181
