,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
162,244,1,1,A.C,0.0795498344115913,0.10744991720579565,312.925,1811775.7,3241416.21,-3.554674592577723,218.247,68.2334,0.0
163,245,1,1,A.C,0.09239734914153813,0.1095970079041024,204.639,2397233.14,4484793.83,-8.34575876788773,156.818,102.155,0.0
164,246,1,1,A.C,0.08446229803375899,0.11106781568354616,254.27,2315687.08,3614267.39,-6.779778662483042,137.248,64.5596,0.099
165,247,1,1,A.C,0.07862189076840877,0.10157094538420439,202.547,1326614.46,2595695.76,-6.858779333516677,97.062,53.9615,0.0
166,248,1,1,A.C,0.12666606213897466,0.15368136440282068,367.554,2649993.93,4530432.55,-3.8770831960183356,203.081,84.4653,0.069
167,249,1,1,A.C,0.10789157203398646,0.14054911935032655,399.102,3187334.64,5439800.78,-4.4701880084393295,204.931,112.589,0.104
168,25,1,1,A.C,0.08261401024647057,0.11107533845656861,464.079,2523747.29,4435583.69,-4.731510820474781,207.429,82.4715,0.065
169,250,1,1,A.C,0.0579305115621537,0.08011025578107686,185.193,835196.28,2071767.14,-3.5195755215960163,95.365,43.6504,0.0
170,251,1,1,A.C,0.0720136823831126,0.09226517452488964,234.369,1377802.43,2948250.97,-8.523575898763834,138.526,55.2226,0.0
171,252,1,1,A.C,0.07674389886669815,0.09701194943334908,246.699,1511175.41,2889306.49,-8.057906838149183,164.801,62.557,0.0
172,253,1,1,A.C,0.1175022091716528,0.15289443791915974,374.898,2822657.52,4518890.3,-5.041763863478299,186.702,98.2299,0.118
173,254,1,1,A.C,0.08775155331240968,0.11840410998953818,289.812,2409228.11,4042085.11,-6.4431506526088915,182.106,78.4928,0.0
174,255,1,1,A.C,0.07112903459928929,0.10075118396631132,176.187,1692696.85,2486678.48,-4.741064791014547,149.304,54.3077,0.06
175,256,1,1,A.C,0.09672746295109391,0.11743873147554697,388.668,2649330.97,4791039.18,-5.041220933783978,237.165,90.7318,0.041
176,257,1,1,A.C,0.08278958210721611,0.10369645772027472,319.059,1679364.35,3493806.81,-10.0,191.889,60.8516,0.0
177,258,1,1,A.C,0.087595884304028,0.10587460881868066,381.004,1804963.24,3580931.76,-4.415471187526534,113.356,68.7877,0.0
178,259,1,1,A.C,0.05231243639718741,0.07225455153192703,211.754,1796558.65,3095889.2,-8.21897302007913,126.547,62.809,0.0
179,26,1,1,A.C,0.08554574958980082,0.10804787479490041,320.109,2294810.41,4351336.13,-6.285055715600093,195.86,86.4484,0.0
180,260,1,1,A.C,0.10072413980960845,0.1271387365714709,324.415,1871960.72,3432857.12,-5.023856703603295,170.547,67.1153,0.028
181,261,1,1,A.C,0.07170853872667067,0.094465936030002,299.076,1721559.62,3167970.3,-3.8345354841621258,151.925,55.3019,0.0
182,262,1,1,A.C,0.05541160100838169,0.07885413383752418,318.041,2241839.68,3459760.46,-4.5844361557038,213.519,60.8849,0.014
183,263,1,1,A.C,0.10190611323341728,0.12545805661670864,378.91,2795441.3,5208049.58,-6.511754232368129,293.324,112.378,0.06
184,264,1,1,A.C,0.09411574574187398,0.11487953953760366,332.645,2027217.12,3767766.53,-5.281767811144245,186.17,66.7983,0.042
185,265,1,1,A.C,0.08965214646887033,0.11168940656776849,241.41,1423774.21,2818470.68,-7.218970382495243,178.253,56.3076,0.0
186,266,1,1,A.C,0.07123885739129035,0.10157776202897852,265.234,1880956.82,3364991.44,-5.095986378194456,193.909,63.7886,0.015
187,267,1,1,A.C,0.0898824223317206,0.11560121116586031,221.187,1632568.36,2993373.57,-8.878524337222276,148.126,60.5605,0.0
188,268,1,1,A.C,0.11751680178567767,0.1513850675595055,419.272,3190233.83,6203441.34,-4.627684980680043,219.412,132.011,0.132
189,269,1,1,A.C,0.07601881488226354,0.09729440744113177,304.175,1528340.86,3125697.24,-7.427219420418464,172.603,65.2187,0.0
190,27,1,1,A.C,0.08506227838806808,0.10678780586070072,316.878,2218468.28,4113961.76,-6.021113898464401,212.958,71.3939,0.0
191,270,1,1,A.C,0.05586045187665149,0.07664689260499241,178.105,1053440.08,2224911.55,-3.382199357970162,148.337,52.0409,0.0
192,271,1,1,A.C,0.07616803365526721,0.09798401682763361,209.115,1357360.34,3045052.57,-8.45561634116662,124.308,62.6096,0.0
193,272,1,1,A.C,0.09675559205934404,0.11785279602967202,380.941,2656514.48,4813528.33,-6.627142646805225,207.148,105.441,0.024
194,273,1,1,A.C,0.12240690104663371,0.14618345052331685,548.349,3556719.84,6272628.54,-6.059544393508172,244.305,134.006,0.0
195,274,1,1,A.C,0.05445612906478345,0.07839139786572505,217.037,1055467.23,2190704.46,-4.064463291180845,170.5,41.8241,0.0
196,275,1,1,A.C,0.09739390499889851,0.12383695249944926,307.782,1690289.95,3385960.47,-7.6277309076460895,196.482,74.6151,0.0
197,276,1,1,A.C,0.0822832863079384,0.1025766431539692,232.113,2037437.5,3712793.99,-6.417885493800591,130.017,75.3759,0.0
198,277,1,1,A.C,0.08201818703673779,0.10278076018503557,326.004,1786379.06,3275275.06,-6.809096516309626,256.479,59.5672,0.0
199,278,1,1,A.C,0.06072269267169759,0.0807113463358488,200.616,1114475.92,2594138.69,-3.1439560158514106,123.658,49.2261,0.0
200,279,1,1,A.C,0.06967257888172754,0.08819628944086377,302.028,1641118.18,2925150.59,-7.1860144131213834,186.851,48.3896,0.0
201,28,1,1,A.C,0.06742954971268773,0.08783644152301054,308.319,1569474.5,2612720.48,-6.342175945906014,212.899,48.3118,0.0
202,280,1,1,A.C,0.08704381592106075,0.11432857462719705,320.621,2043806.26,3739542.18,-4.297251254200089,196.205,72.6229,0.0
